Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Contract Years,Cap Hit
2021-2022,Tyler Seguin,DAL,F,179.0,405.0,183.0,,252.0,358.0,51.0,190.0,262.0,115.0,304.0,255.0,125.0,82.0,Second Line,81,1442.8666666667,24,17,33,1992-01-31,CAN,CAN,73,205,2010,1,2,2,,
2021-2022,Tyler Toffoli,"CGY, MTL",F,77.0,319.0,59.0,128.0,104.0,219.0,28.0,38.0,124.0,132.0,248.0,238.0,,68.0,Second Line,74,1206.4666666667,20,17,33,1992-04-24,CAN,CAN,72,203,2010,2,17,47,,
2021-2022,Tyson Jost,"COL, MIN",F,255.0,40.0,307.0,123.0,227.0,43.0,271.0,372.0,342.0,279.0,27.0,271.0,117.0,325.0,Bottom 6,80,1025.6833333333,8,8,27,1998-03-14,CAN,CAN,71,187,2016,1,10,10,,
2021-2022,Valeri Nichushkin,COL,F,48.0,18.0,171.0,111.0,9.0,14.0,119.0,106.0,237.0,261.0,52.0,207.0,,123.0,First Line,62,1179.6166666667,25,14,30,1995-03-04,RUS,RUS,76,210,2013,1,10,10,,
2021-2022,Vasily Podkolzin,VAN,F,250.0,328.0,,,250.0,395.0,294.0,236.0,264.0,340.0,423.0,215.0,,317.0,Bottom 6,79,1010.55,14,9,24,2001-06-24,RUS,RUS,73,190,2019,1,10,10,,
2021-2022,Victor Olofsson,BUF,F,227.0,390.0,37.0,,256.0,341.0,99.0,110.0,87.0,83.0,226.0,468.0,,124.0,Bottom 6,72,1104.4166666667,20,18,29,1995-07-18,SWE,SWE,71,181,2014,7,1,181,,
2021-2022,Victor Rask,"MIN, SEA",F,254.0,90.0,293.0,,154.0,18.0,389.0,181.0,116.0,235.0,135.0,416.0,93.0,314.0,Bottom 6,47,573.18333333333,9,6,32,1993-03-01,SWE,SWE,74,199,2011,2,12,42,,
2021-2022,Viktor Arvidsson,LAK,F,31.0,234.0,107.0,,20.0,232.0,13.0,148.0,182.0,89.0,61.0,443.0,,79.0,Second Line,66,1120.6333333333,20,17,32,1993-04-08,SWE,SWE,70,185,2014,4,22,112,,
2021-2022,Vincent Trocheck,CAR,F,114.0,164.0,60.0,108.0,70.0,172.0,156.0,143.0,204.0,90.0,254.0,110.0,14.0,85.0,Second Line,81,1447.7833333333,21,16,31,1993-07-11,USA,USA,71,184,2011,3,3,64,,
2021-2022,Vinni Lettieri,ANA,F,334.0,427.0,,,246.0,464.0,207.0,270.0,72.0,341.0,404.0,174.0,,286.0,Bottom 6,31,387.98333333333,5,3,30,1995-02-06,USA,USA,70,184,-,-,-,-,,
2021-2022,Vinnie Hinostroza,BUF,F,234.0,338.0,,209.0,289.0,236.0,258.0,254.0,261.0,152.0,148.0,251.0,,294.0,Bottom 6,62,861.83333333333,13,8,31,1994-04-03,USA,USA,70,183,2012,6,18,169,,
2021-2022,Vladimir Tarasenko,STL,F,84.0,430.0,180.0,,383.0,454.0,38.0,97.0,167.0,37.0,209.0,258.0,,54.0,Second Line,75,1268.35,34,27,33,1991-12-13,RUS,RUS,73,228,2010,1,16,16,,
2021-2022,Vladislav Namestnikov,"DAL, DET",F,392.0,147.0,282.0,61.0,399.0,202.0,378.0,218.0,310.0,375.0,330.0,210.0,216.0,249.0,Bottom 6,75,1098.85,16,8,32,1992-11-22,RUS,RUS,72,179,2011,1,27,27,,
2021-2022,Warren Foegele,EDM,F,157.0,203.0,,136.0,132.0,109.0,140.0,240.0,277.0,221.0,268.0,152.0,,274.0,Bottom 6,82,1034.1666666667,12,10,29,1996-04-01,CAN,CAN,74,198,2014,3,7,67,,
2021-2022,Wayne Simmonds,TOR,F,343.0,265.0,247.0,,284.0,215.0,179.0,320.0,135.0,398.0,375.0,47.0,,356.0,Bottom 6,72,671.78333333333,5,5,36,1988-08-26,CAN,CAN,74,184,2007,2,31,61,,
2021-2022,William Carrier,VGK,F,94.0,132.0,,,80.0,135.0,95.0,283.0,37.0,175.0,163.0,27.0,,311.0,Bottom 6,63,732.3,9,5,30,1994-12-20,CAN,CAN,74,218,2013,2,27,57,,
2021-2022,William Karlsson,VGK,F,108.0,92.0,134.0,65.0,10.0,124.0,247.0,278.0,153.0,128.0,98.0,411.0,43.0,143.0,First Line,67,1224.8833333333,12,12,32,1993-01-08,SWE,SWE,72,190,2011,2,23,53,,
2021-2022,William Nylander,TOR,F,25.0,166.0,15.0,,53.0,164.0,31.0,36.0,22.0,23.0,198.0,465.0,220.0,40.0,First Line,81,1480.1166666667,34,34,29,1996-05-01,CAN,SWE,72,204,2014,1,8,8,,
2021-2022,Yakov Trenin,NSH,F,265.0,49.0,,175.0,350.0,45.0,205.0,246.0,422.0,371.0,374.0,55.0,,310.0,Bottom 6,80,1173.4166666667,17,3,28,1997-01-13,RUS,RUS,74,201,2015,2,25,55,,
2021-2022,Yanni Gourde,SEA,F,125.0,79.0,227.0,21.0,156.0,42.0,280.0,147.0,288.0,86.0,203.0,259.0,175.0,160.0,First Line,74,1367.6,21,20,33,1991-12-15,CAN,CAN,69,174,-,-,-,-,,
2021-2022,Yegor Chinakhov,CBJ,F,328.0,467.0,215.0,,386.0,469.0,191.0,384.0,281.0,383.0,341.0,283.0,,383.0,Bottom 6,62,775.5,7,5,24,2001-02-01,RUS,RUS,73,204,2020,1,21,21,,
2021-2022,Yegor Sharangovich,NJD,F,147.0,347.0,196.0,98.0,193.0,286.0,162.0,99.0,179.0,295.0,82.0,446.0,,169.0,Second Line,76,1253.8166666667,24,13,27,1998-06-06,BLR,BLR,74,196,2018,5,17,141,,
2021-2022,Zach Aston-Reese,"ANA, PIT",F,398.0,17.0,,35.0,394.0,17.0,323.0,367.0,445.0,412.0,386.0,43.0,,316.0,Bottom 6,69,899.58333333333,5,6,30,1994-08-10,USA,USA,73,205,-,-,-,-,,
2021-2022,Zach Hyman,EDM,F,69.0,268.0,220.0,70.0,77.0,203.0,125.0,79.0,207.0,185.0,242.0,254.0,222.0,73.0,First Line,76,1479.3333333333,27,18,33,1992-06-09,CAN,CAN,73,211,2010,5,3,123,,
2021-2022,Zach Parise,NYI,F,224.0,243.0,137.0,129.0,197.0,314.0,210.0,228.0,229.0,197.0,79.0,368.0,,191.0,Bottom 6,82,1253.1333333333,15,15,40,1984-07-28,USA,USA,71,195,2003,1,17,17,,
2021-2022,Zach Sanford,"OTT, WPG",F,386.0,76.0,225.0,198.0,389.0,235.0,341.0,275.0,324.0,387.0,238.0,104.0,,272.0,Bottom 6,80,1143.9166666667,9,7,30,1994-11-09,USA,USA,76,206,2013,2,31,61,,
2021-2022,Zack Kassian,EDM,F,355.0,368.0,,,257.0,195.0,424.0,349.0,132.0,162.0,460.0,31.0,,400.0,Bottom 6,58,683.63333333333,6,10,34,1991-01-24,CAN,CAN,75,211,2009,1,13,13,,
2021-2022,Zack MacEwen,PHI,F,452.0,343.0,,,441.0,409.0,281.0,463.0,333.0,466.0,444.0,28.0,,457.0,Bottom 6,75,724.75,3,3,29,1996-07-08,CAN,CAN,75,205,-,-,-,-,,
2021-2022,Zemgus Girgensons,BUF,F,387.0,84.0,,97.0,446.0,40.0,344.0,263.0,401.0,393.0,286.0,154.0,190.0,320.0,Bottom 6,56,828.2,10,7,31,1994-01-05,LVA,LVA,74,200,2012,1,14,14,,
