Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2022-2023,Rasmus Dahlin,BUF,D,73.9,86.3,63.2,34.1,42.5,93.6,89.7,87.6,85.5,8.1,39.7,87.6,31.2,27.4,94.9,62,33,87,59.0,104.0,16,25,30,35,199,142,30,162,171,13,234,88,179,First Pair,78.0,2012.0666666666664,15.0,58.0,73.0,15.83374503081172,53.24675324675325,52.05256879097748,8480839,D,75.0,204.0,2000-04-13,SWE,2018.0,1.0,1.0,L,22,"[49, 30, 66, 15, 89]","[63, 37, 77, 54, 95]","[47, 20, 11, 14, 83]","['BUF', 'BUF', 'BUF', 'BUF', 'BUF']"
2022-2023,Rasmus Ristolainen,PHI,D,23.9,29.9,59.0,,11.7,10.7,9.0,23.5,25.2,47.4,93.6,17.1,34.6,29.1,85.9,179,165,97,,159.0,210,214,180,176,112,16,195,154,167,34,234,88,179,Second Pair,74.0,1407.7833333333333,3.0,17.0,20.0,4.943619198936466,46.236559139784944,48.98999168330707,8477499,D,76.0,208.0,1994-10-27,FIN,2013.0,1.0,8.0,R,27,"[3, 0, 1, 10, 53]","[17, 1, 3, 61, 22]","[13, 13, 17, 7, 83]","['BUF', 'BUF', 'BUF', 'PHI', 'PHI']"
2022-2023,Rasmus Sandin,WSH,D,79.9,88.5,26.5,30.7,,92.3,89.3,44.9,56.4,73.1,86.8,84.2,79.1,86.8,35.9,48,28,173,62.0,,19,26,130,103,58,32,38,50,32,151,234,88,179,Second Pair,71.0,1372.2,7.0,28.0,35.0,4.019233931596832,55.55555555555556,52.5379801087516,8480873,D,71.0,189.0,2000-03-07,SWE,2018.0,1.0,29.0,L,22,"[None, 46, None, 87, 65]","[None, 42, None, 79, 89]","[None, 37, None, 68, 10]","[None, 'TOR', None, 'TOR', 'WSH']"
2022-2023,Riley Stillman,BUF,D,23.5,45.3,9.8,,27.9,45.7,27.8,30.3,36.8,79.5,88.0,38.9,19.2,22.6,20.5,180,129,212,,130.0,128,170,164,149,44,29,144,190,182,187,234,88,179,Third Pair,50.0,732.1333333333333,1.0,7.0,8.0,1.6081837877596064,40.54054054054054,46.03589553925308,8479388,D,74.0,207.0,1998-03-09,CAN,2016.0,4.0,114.0,L,24,"[None, 44, 58, 24, 23]","[None, 40, 60, 31, 53]","[None, 37, 28, 9, 14]","[None, 'FLA', 'CHI', 'CHI', 'BUF']"
2022-2023,Robert Bortuzzo,STL,D,35.0,35.9,61.1,,35.2,38.5,52.1,63.2,10.3,26.1,87.2,24.4,93.2,17.9,13.2,153,151,92,,117.0,145,113,87,211,159,31,178,17,193,204,234,88,179,Fringe,43.0,540.3666666666667,2.0,3.0,5.0,1.651981512756487,62.857142857142854,47.714569196901536,8474145,D,76.0,206.0,1989-03-18,CAN,2007.0,3.0,78.0,R,33,"[51, 59, 41, 52, 26]","[54, 56, 52, 47, 35]","[83, 63, 79, 60, 58]","['STL', 'STL', 'STL', 'STL', 'STL']"
2022-2023,Robert Hagg,DET,D,8.5,26.1,14.5,,20.7,31.2,38.0,44.4,44.9,31.6,94.4,68.8,15.4,26.5,6.8,215,174,201,,143.0,162,146,131,130,146,14,74,199,173,219,234,88,179,Third Pair,38.0,589.7833333333333,2.0,5.0,7.0,2.0020826176922437,42.857142857142854,47.59681888174923,8477462,D,74.0,210.0,1995-02-08,SWE,2013.0,2.0,41.0,L,27,"[0, 9, 4, 2, 19]","[20, 7, 16, 19, 30]","[1, 8, 10, 7, 28]","['PHI', 'PHI', 'PHI', 'FLA', 'DET']"
2022-2023,Roman Josi,NSH,D,94.0,97.9,42.3,76.1,64.2,42.3,92.7,98.7,99.6,75.2,13.2,97.0,89.7,31.6,32.5,15,6,136,22.0,65.0,136,18,4,2,54,204,8,25,161,159,234,88,179,First Pair,67.0,1686.2,18.0,41.0,59.0,18.01214932546563,57.798165137614674,49.61802422574565,8474600,D,73.0,201.0,1990-06-01,CHE,2008.0,2.0,38.0,L,32,"[79, 97, 92, 97, 87]","[94, 99, 97, 99, 93]","[20, 73, 63, 62, 33]","['NSH', 'NSH', 'NSH', 'NSH', 'NSH']"
2022-2023,Ryan Graves,NJD,D,73.1,80.3,55.6,,31.8,90.6,83.8,83.8,56.0,53.0,40.6,18.8,59.8,88.5,72.2,64,47,105,,123.0,23,39,39,104,101,140,191,95,28,66,234,88,179,Second Pair,78.0,1555.9333333333334,8.0,18.0,26.0,6.093758913965021,57.85123966942148,53.289713811068374,8477435,D,77.0,225.0,1995-05-21,CAN,2013.0,4.0,110.0,L,27,"[None, 41, 16, 84, 67]","[None, 20, 31, 80, 78]","[None, 74, 78, 65, 40]","[None, 'COL', 'COL', 'NJD', 'NJD']"
2022-2023,Ryan Lindgren,NYR,D,67.5,31.6,88.5,,82.7,5.6,5.6,38.5,74.8,29.1,54.3,78.2,95.3,97.4,88.5,77,161,28,,32.0,222,222,145,60,152,108,52,12,7,28,234,88,179,Second Pair,63.0,1186.9166666666667,1.0,17.0,18.0,3.8021669596872085,62.82051282051282,54.36887631552306,8479324,D,72.0,194.0,1998-02-11,USA,2016.0,2.0,49.0,L,24,"[None, 58, 68, 59, 71]","[None, 28, 38, 7, 56]","[None, 63, 88, 93, 86]","[None, 'NYR', 'NYR', 'NYR', 'NYR']"
2022-2023,Ryan McDonagh,NSH,D,59.0,78.2,34.6,,59.8,15.0,36.8,62.8,65.0,54.3,17.9,19.2,96.6,46.6,56.4,97,52,154,,73.0,200,149,88,83,98,193,190,9,126,103,234,88,179,Second Pair,71.0,1528.5666666666666,2.0,18.0,20.0,5.179132642316521,53.92156862745098,46.2889921580066,8474151,D,73.0,216.0,1989-06-13,USA,2007.0,1.0,12.0,L,33,"[95, 61, 87, 85, 27]","[92, 62, 92, 76, 73]","[82, 74, 66, 81, 12]","['TBL', 'TBL', 'TBL', 'TBL', 'NSH']"
2022-2023,Ryan Pulock,NYI,D,65.0,48.7,57.7,14.8,74.9,12.0,32.1,62.0,61.5,93.2,55.1,14.5,93.6,54.7,62.0,83,121,100,76.0,46.0,207,160,90,91,17,106,201,16,107,90,234,88,179,Second Pair,82.0,1714.2166666666667,5.0,21.0,26.0,5.33827174277152,55.833333333333336,47.935587514105805,8477506,D,73.0,219.0,1994-10-06,CAN,2013.0,1.0,15.0,R,27,"[85, 71, 92, 81, 39]","[65, 6, 88, 67, 29]","[95, 96, 96, 75, 27]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2022-2023,Ryan Suter,DAL,D,44.9,44.9,69.2,28.4,55.3,18.8,26.1,31.6,39.3,27.8,5.6,67.9,62.4,76.5,29.5,130,130,73,64.0,81.0,191,174,161,143,155,222,76,89,56,166,234,88,179,Second Pair,82.0,1671.1166666666668,3.0,22.0,25.0,4.446024825097178,51.4018691588785,53.001090641018735,8470600,D,73.0,201.0,1985-01-21,USA,2003.0,1.0,7.0,L,37,"[82, 76, 77, 21, 59]","[75, 59, 68, 55, 37]","[95, 79, 82, 36, 79]","['MIN', 'MIN', 'MIN', 'DAL', 'DAL']"
2022-2023,Samuel Girard,COL,D,68.4,59.4,62.4,3.4,73.2,68.8,56.4,32.5,73.9,86.3,17.5,75.2,20.9,82.1,25.6,75,96,89,86.0,49.0,74,103,159,62,32,194,59,186,43,175,234,88,179,Second Pair,76.0,1633.6166666666666,6.0,31.0,37.0,6.179135964729167,46.21848739495798,52.12892903662679,8479398,D,70.0,170.0,1998-05-12,CAN,2016.0,2.0,47.0,L,24,"[73, 86, 86, 45, 73]","[2, 58, 62, 30, 70]","[63, 83, 86, 52, 62]","['COL', 'COL', 'COL', 'COL', 'COL']"
2022-2023,Scott Harrington,ANA,D,23.1,23.9,26.1,,,76.9,76.9,13.7,35.0,59.6,33.3,8.1,77.8,12.8,42.3,181,179,174,,,55,55,203,153,87,157,216,53,205,136,234,88,179,Third Pair,45.0,739.7166666666667,4.0,7.0,11.0,2.1089343792216746,45.83333333333333,47.51963481285666,8476449,D,74.0,204.0,1993-03-10,CAN,2011.0,2.0,54.0,L,29,"[14, 8, None, None, 26]","[31, 29, None, None, 27]","[11, 16, None, None, 30]","['CBJ', 'CBJ', None, None, 'ANA']"
2022-2023,Scott Mayfield,NYI,D,61.1,59.8,85.9,,11.2,70.9,62.0,54.7,52.6,14.1,33.8,23.1,47.9,46.2,80.8,92,95,34,,160.0,69,90,107,112,185,156,181,123,127,46,234,88,179,Second Pair,82.0,1724.3666666666666,6.0,18.0,24.0,5.106230282591736,50.495049504950494,51.09383824168244,8476429,D,76.0,215.0,1992-10-14,USA,2011.0,2.0,34.0,R,29,"[62, 31, 22, 31, 77]","[68, 51, 42, 33, 71]","[75, 65, 80, 69, 89]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2022-2023,Sean Durzi,LAK,D,41.0,32.1,50.0,83.0,44.1,86.8,79.1,67.9,35.5,33.8,41.0,59.8,6.4,89.7,67.5,139,160,118,16.0,101.0,32,50,76,152,141,139,95,220,25,77,234,88,179,Second Pair,72.0,1424.55,9.0,29.0,38.0,5.92800195467391,47.91666666666667,51.14294245248308,8480434,D,73.0,196.0,1998-10-21,CAN,2018.0,2.0,52.0,R,23,"[None, None, None, 49, 41]","[None, None, None, 64, 17]","[None, None, None, 43, 56]","[None, None, None, 'LAK', 'LAK']"
2022-2023,Sean Walker,LAK,D,29.9,75.6,17.1,,53.6,15.8,67.1,94.0,47.4,20.9,51.3,66.2,13.7,66.7,7.3,165,58,195,,84.0,198,78,15,124,170,115,80,203,79,218,234,88,179,Third Pair,70.0,1037.95,3.0,10.0,13.0,4.820243682275212,48.78048780487805,52.20592188468152,8480336,D,71.0,191.0,1994-11-13,CAN,,,,R,27,"[65, 70, 26, None, 33]","[51, 90, 82, None, 77]","[47, 16, 9, None, 22]","['LAK', 'LAK', 'LAK', None, 'LAK']"
2022-2023,Sebastian Aho,NYI,D,51.7,34.2,37.6,,,69.2,66.2,41.9,50.4,95.3,23.1,90.2,79.5,36.3,35.5,114,155,147,,,73,80,137,117,12,181,24,49,150,152,234,88,179,Third Pair,71.0,1190.7,5.0,18.0,23.0,3.8166169817016784,54.44444444444444,54.14148269490128,8480222,D,70.0,180.0,1996-02-17,SWE,2017.0,5.0,139.0,L,26,"[None, None, None, 27, 68]","[None, None, None, 12, 58]","[None, None, None, 26, 51]","[None, None, None, 'NYI', 'NYI']"
2022-2023,Seth Jones,CHI,D,71.8,61.5,73.9,18.2,91.6,49.1,73.9,81.6,44.0,41.5,41.5,85.0,8.1,6.8,85.5,67,91,62,73.0,16.0,120,62,44,132,125,138,36,216,219,35,234,88,179,First Pair,72.0,1760.4833333333331,12.0,25.0,37.0,10.280028215727173,39.34426229508197,46.27054372397665,8477495,D,76.0,213.0,1994-10-03,USA,2013.0,1.0,4.0,R,27,"[76, 72, 5, 78, 69]","[81, 68, 63, 24, 73]","[77, 70, 37, 96, 56]","['CBJ', 'CBJ', 'CBJ', 'CHI', 'CHI']"
2022-2023,Shayne Gostisbehere,CAR,D,83.8,58.5,44.0,35.2,,94.9,85.0,66.2,61.1,99.6,5.1,58.5,51.7,24.4,59.4,39,98,132,58.0,,13,36,80,92,2,223,98,114,178,96,234,88,179,Second Pair,75.0,1561.25,13.0,28.0,41.0,10.76299769650129,48.598130841121495,49.46121965855574,8476906,D,71.0,183.0,1993-04-20,USA,2012.0,3.0,78.0,L,29,"[80, 70, 86, 73, 85]","[61, 31, 66, 47, 62]","[57, 47, 57, 25, 60]","['PHI', 'PHI', 'PHI', 'ARI', 'CAR']"
2022-2023,Shea Theodore,VGK,D,92.7,95.7,40.6,80.7,,34.6,86.3,96.2,96.6,80.6,3.4,71.8,88.5,77.4,63.7,18,11,140,18.0,,154,33,10,9,43,227,67,28,54,86,234,88,179,Second Pair,55.0,1178.8166666666666,8.0,33.0,41.0,7.6148722821109915,58.88888888888889,53.64593899256964,8477447,D,74.0,197.0,1995-08-03,CAN,2013.0,1.0,26.0,L,27,"[97, 100, 95, 92, 87]","[95, 100, 99, 98, 91]","[79, 77, 26, 35, 50]","['VGK', 'VGK', 'VGK', 'VGK', 'VGK']"
2022-2023,Simon Benoit,ANA,D,2.1,9.8,5.6,,6.1,32.5,24.4,37.2,3.0,19.2,95.7,11.1,31.6,3.0,38.5,230,212,222,,169.0,159,178,148,228,174,11,209,161,228,145,234,88,179,Second Pair,78.0,1509.2333333333331,3.0,7.0,10.0,3.6941808969161394,35.45454545454545,36.8014767467923,8481122,D,76.0,210.0,1998-09-19,CAN,,,,L,23,"[None, None, None, 25, 1]","[None, None, None, 40, 8]","[None, None, None, 38, 3]","[None, None, None, 'ANA', 'ANA']"
2022-2023,TJ Brodie,TOR,D,90.6,19.7,97.0,,93.9,57.7,26.5,12.4,40.2,84.2,19.2,73.9,65.8,89.3,51.3,23,189,8,,12.0,100,173,206,141,37,190,62,81,26,115,234,88,179,Second Pair,58.0,1230.6166666666666,2.0,12.0,14.0,2.723585750596371,53.65853658536586,57.339938231975765,8474673,D,74.0,187.0,1990-06-07,CAN,2008.0,4.0,114.0,L,32,"[50, 62, 91, 74, 94]","[8, 63, 70, 10, 25]","[86, 86, 96, 94, 96]","['CGY', 'CGY', 'TOR', 'TOR', 'TOR']"
2022-2023,Thomas Chabot,OTT,D,85.9,97.4,15.4,89.8,,6.4,68.4,93.2,42.3,61.1,38.0,67.5,43.6,39.7,79.9,34,7,199,10.0,,220,75,17,136,85,146,77,133,142,48,234,88,179,First Pair,68.0,1698.1166666666666,11.0,30.0,41.0,9.427457175585568,48.507462686567166,52.38043398828817,8478469,D,73.0,200.0,1997-01-30,CAN,2015.0,1.0,18.0,L,25,"[81, 75, 73, 89, 83]","[91, 88, 96, 87, 98]","[6, 17, 2, 56, 9]","['OTT', 'OTT', 'OTT', 'OTT', 'OTT']"
2022-2023,Tim Berni,CBJ,D,31.2,70.1,66.7,,,9.4,8.1,59.0,1.3,1.7,78.6,20.1,3.4,0.4,76.1,162,71,79,,,213,216,97,232,213,51,188,227,234,57,234,88,179,Third Pair,59.0,1000.9,1.0,2.0,3.0,3.225184377280483,36.904761904761905,45.46081331689536,8481072,D,72.0,192.0,2000-02-11,CHE,2018.0,6.0,159.0,L,22,"[None, None, None, None, 35]","[None, None, None, None, 68]","[None, None, None, None, 64]","[None, None, None, None, 'CBJ']"
2022-2023,Timothy Liljegren,TOR,D,76.5,80.8,65.4,,58.1,84.6,79.9,55.6,49.6,44.4,75.6,64.5,91.9,95.7,55.6,56,46,82,,76.0,37,48,105,119,119,58,84,20,11,105,234,88,179,Third Pair,67.0,1199.8666666666666,6.0,12.0,18.0,4.387917988180933,61.72839506172839,55.342443700332055,8480043,D,73.0,200.0,1999-04-30,SWE,2017.0,1.0,17.0,R,23,"[None, None, None, 83, 66]","[None, None, None, 71, 80]","[None, None, None, 64, 65]","[None, None, None, 'TOR', 'TOR']"
2022-2023,Tony DeAngelo,PHI,D,26.1,94.0,0.4,78.4,12.3,86.3,91.5,88.9,91.9,78.6,7.3,80.8,81.2,65.8,57.3,174,15,234,20.0,158.0,33,21,27,20,46,218,46,45,81,101,234,88,179,First Pair,70.0,1544.1,11.0,31.0,42.0,9.092872440039928,45.714285714285715,45.42329269543154,8477950,D,72.0,190.0,1995-10-24,USA,2014.0,1.0,19.0,R,26,"[26, 57, None, 60, 16]","[81, 91, None, 88, 93]","[4, 1, None, 1, 0]","['NYR', 'NYR', None, 'CAR', 'PHI']"
2022-2023,Torey Krug,STL,D,25.6,81.2,3.4,88.6,,7.3,53.8,89.3,79.9,43.6,8.5,99.6,78.2,15.4,29.9,175,45,227,11.0,,218,109,26,48,121,215,2,52,199,165,234,88,179,Second Pair,63.0,1170.7666666666669,7.0,25.0,32.0,7.188880230510927,45.05494505494506,45.44706859256169,8476792,D,69.0,194.0,1991-04-12,USA,,,,L,31,"[91, 92, 75, 15, 27]","[85, 81, 80, 77, 78]","[41, 54, 19, 2, 3]","['BOS', 'BOS', 'STL', 'STL', 'STL']"
2022-2023,Travis Hamonic,OTT,D,10.3,47.0,6.8,,28.5,82.1,81.6,75.2,26.9,18.8,62.4,56.4,40.6,50.9,81.6,211,125,219,,129.0,43,44,59,172,175,89,103,140,116,44,234,88,179,Second Pair,75.0,1392.0166666666669,6.0,15.0,21.0,4.591820855129151,44.44444444444444,47.45329610926458,8474612,D,73.0,193.0,1990-08-16,CAN,2008.0,2.0,53.0,R,32,"[88, 25, 15, 16, 8]","[91, 69, 28, 38, 52]","[35, 11, 21, 16, 6]","['CGY', 'CGY', 'VAN', 'OTT', 'OTT']"
2022-2023,Travis Sanheim,PHI,D,71.4,52.1,77.8,,88.8,48.7,70.9,80.8,67.5,42.7,20.5,26.1,53.0,20.1,82.5,68,113,53,,21.0,121,69,46,77,123,187,174,111,188,42,234,88,179,Second Pair,81.0,1652.6166666666666,7.0,16.0,23.0,7.881708976850466,47.91666666666667,45.29288590662989,8477948,D,76.0,222.0,1996-03-29,CAN,2014.0,1.0,17.0,L,26,"[90, 80, 93, 86, 45]","[66, 78, 83, 80, 18]","[83, 61, 92, 77, 69]","['PHI', 'PHI', 'PHI', 'PHI', 'PHI']"
2022-2023,Trevor van Riemsdyk,WSH,D,88.9,52.6,88.9,,70.4,85.9,71.8,39.3,37.2,89.7,6.8,80.3,53.4,35.5,34.2,27,112,27,,54.0,34,67,143,148,25,219,47,110,152,155,234,88,179,Second Pair,75.0,1429.9166666666667,7.0,16.0,23.0,4.194906386993614,53.04347826086957,50.87680959738593,8477845,D,75.0,210.0,1991-07-24,USA,,,,R,31,"[86, 69, 69, 88, 90]","[74, 46, 59, 38, 60]","[80, 70, 58, 87, 89]","['CAR', 'CAR', 'WSH', 'WSH', 'WSH']"
2022-2023,Troy Stecher,CGY,D,7.7,20.5,10.7,,27.4,41.5,40.6,46.6,30.8,37.6,42.7,31.6,16.2,30.3,42.7,217,187,210,,131.0,138,140,126,163,132,135,161,197,164,135,234,88,179,Third Pair,81.0,1325.9,3.0,11.0,14.0,3.864132437324706,42.30769230769231,43.28554786681521,8479442,D,70.0,184.0,1994-04-07,CAN,,,,R,28,"[70, 48, 49, 36, 4]","[24, 43, 30, 52, 12]","[38, 24, 66, 34, 6]","['VAN', 'VAN', 'DET', 'LAK', 'CGY']"
2022-2023,Tyler Myers,VAN,D,0.9,16.7,39.3,,1.7,0.9,10.3,54.3,38.5,0.9,32.5,28.2,41.9,42.3,78.6,233,196,143,,177.0,233,211,108,145,215,159,169,137,136,51,234,88,179,Second Pair,78.0,1630.7,1.0,16.0,17.0,5.205307869003451,41.7910447761194,45.076120058960335,8474574,D,80.0,229.0,1990-02-01,USA,2008.0,1.0,12.0,R,32,"[4, 11, 0, 3, 1]","[50, 60, 46, 59, 7]","[14, 23, 1, 39, 59]","['WPG', 'VAN', 'VAN', 'VAN', 'VAN']"
2022-2023,Tyler Tucker,STL,D,41.5,26.9,51.7,,,57.3,47.0,1.3,2.6,74.6,89.3,89.7,1.3,11.5,5.1,138,172,114,,,101,125,232,229,55,26,25,232,208,223,234,88,179,Third Pair,26.0,380.68333333333334,1.0,3.0,4.0,0.5150109358075711,37.5,46.587036684681834,8481006,D,73.0,204.0,2000-03-01,CAN,2018.0,7.0,200.0,L,22,"[None, None, None, None, 46]","[None, None, None, None, 31]","[None, None, None, None, 46]","[None, None, None, None, 'STL']"
2022-2023,Tyson Barrie,NSH,D,21.8,76.1,1.7,86.4,,88.0,83.3,80.3,69.7,67.9,12.4,69.2,76.5,82.9,32.9,184,57,231,13.0,,29,40,47,72,70,206,73,56,41,158,234,88,179,Second Pair,85.0,1681.1666666666667,13.0,42.0,55.0,9.586373822142868,48.598130841121495,50.58371481550953,8475197,D,71.0,197.0,1991-07-26,CAN,2009.0,3.0,64.0,R,31,"[35, 14, 52, 20, 24]","[83, 84, 84, 37, 85]","[6, 1, 0, 5, 2]","['COL', 'TOR', 'EDM', 'EDM', 'NSH']"
2022-2023,Urho Vaakanainen,ANA,D,21.4,28.2,13.2,,,40.6,2.6,10.7,14.1,82.7,25.6,37.6,0.9,16.2,44.0,185,169,204,,,140,224,210,202,40,175,147,233,197,132,234,88,179,Third Pair,23.0,378.5333333333333,0.0,2.0,2.0,0.9202780323180979,21.428571428571427,37.548849874832406,8480001,D,74.0,202.0,1999-01-01,FIN,2017.0,1.0,18.0,L,23,"[None, None, None, 20, 28]","[None, None, None, 26, 35]","[None, None, None, 15, 20]","[None, None, None, 'ANA', 'ANA']"
2022-2023,Victor Hedman,TBL,D,93.6,94.9,49.6,93.2,84.9,89.7,88.9,92.7,86.3,62.4,23.9,91.5,72.6,68.8,59.0,16,13,119,7.0,28.0,25,27,18,33,82,179,21,65,74,97,234,88,179,First Pair,76.0,1802.65,9.0,40.0,49.0,10.55758058742861,51.66666666666667,49.64393743317689,8475167,D,79.0,244.0,1990-12-18,SWE,2009.0,1.0,2.0,L,31,"[91, 99, 92, 98, 76]","[88, 97, 81, 97, 94]","[88, 94, 88, 92, 9]","['TBL', 'TBL', 'TBL', 'TBL', 'TBL']"
2022-2023,Victor Soderstrom,ARI,D,17.5,40.2,29.9,44.3,,29.9,2.6,56.8,54.3,17.7,12.0,32.5,46.2,11.1,38.0,194,141,165,50.0,,165,224,102,108,177,207,159,127,209,146,234,88,179,Third Pair,30.0,485.15,0.0,9.0,9.0,1.8383597892524373,45.94594594594595,46.92325031393716,8481599,D,72.0,189.0,2001-02-26,SWE,2019.0,1.0,11.0,R,21,"[None, None, None, None, 22]","[None, None, None, None, 44]","[None, None, None, None, 32]","[None, None, None, None, 'ARI']"
2022-2023,Vince Dunn,SEA,D,62.8,79.1,36.8,9.1,,98.7,94.4,82.9,78.6,32.5,24.4,96.6,69.7,59.8,60.7,88,50,149,81.0,,4,14,41,51,144,178,9,72,95,93,234,88,179,First Pair,81.0,1917.2166666666667,14.0,50.0,64.0,10.52673751136492,60.946745562130175,54.17933125225013,8478407,D,72.0,200.0,1996-10-29,CAN,2015.0,2.0,56.0,L,25,"[85, 79, 39, 24, 81]","[88, 67, 41, 49, 88]","[35, 66, 61, 22, 47]","['STL', 'STL', 'STL', 'SEA', 'SEA']"
2022-2023,Vincent Desharnais,EDM,D,47.0,55.1,44.4,,78.8,47.0,2.6,1.7,75.6,42.1,68.8,50.4,98.7,84.6,0.9,125,106,131,,39.0,125,224,231,58,124,74,117,4,37,233,234,88,179,Third Pair,36.0,487.65,0.0,5.0,5.0,0.5731136481995047,62.5,56.41306538763752,8479576,D,79.0,225.0,1996-05-29,CAN,2016.0,7.0,183.0,R,26,"[None, None, None, None, 50]","[None, None, None, None, 53]","[None, None, None, None, 44]","[None, None, None, None, 'EDM']"
2022-2023,Vladislav Gavrikov,LAK,D,44.4,72.2,53.4,,96.6,8.1,35.9,72.2,51.3,6.4,19.7,6.8,27.8,20.9,73.9,131,66,110,,7.0,216,151,66,115,202,189,219,170,186,62,234,88,179,Second Pair,72.0,1581.9333333333334,6.0,13.0,19.0,6.497612766025738,45.83333333333333,47.43537932289738,8478882,D,75.0,210.0,1995-11-21,RUS,2015.0,6.0,159.0,L,26,"[None, 68, 54, 46, 49]","[None, 65, 66, 85, 52]","[None, 57, 55, 13, 68]","[None, 'CBJ', 'CBJ', 'CBJ', 'LAK']"
2022-2023,Will Borgen,SEA,D,58.1,15.8,70.1,,69.3,67.9,54.3,17.5,82.1,82.7,91.9,19.7,46.6,62.0,31.6,99,198,71,,56.0,76,108,194,43,40,20,189,126,90,161,234,88,179,Third Pair,82.0,1341.5,3.0,17.0,20.0,2.564003537510133,53.15315315315315,50.24922665670319,8478840,D,75.0,199.0,1996-12-19,USA,2015.0,4.0,92.0,R,25,"[None, None, None, 52, 63]","[None, None, None, 24, 15]","[None, None, None, 61, 72]","[None, None, None, 'SEA', 'SEA']"
2022-2023,Zach Bogosian,TBL,D,12.8,54.3,10.3,,,33.3,30.3,59.4,20.9,15.4,91.0,49.6,69.2,78.6,9.4,205,108,211,,,157,164,96,186,182,22,119,73,51,213,234,88,179,Third Pair,46.0,688.85,1.0,4.0,5.0,2.355481213630651,46.2962962962963,50.00560178675285,8474567,D,75.0,231.0,1990-07-15,USA,2008.0,1.0,3.0,R,32,"[9, 23, 7, 11, 17]","[65, 35, 63, 62, 48]","[12, 32, 27, 14, 12]","['BUF', 'TBL', 'TOR', 'TBL', 'TBL']"
2022-2023,Zach Werenski,CBJ,D,58.5,72.6,23.5,55.7,61.5,21.4,99.6,97.0,92.3,80.6,2.1,98.7,10.3,6.0,99.6,98,65,180,40.0,70.0,185,2,8,19,43,230,4,211,221,2,234,88,179,First Pair,13.0,306.75,3.0,5.0,8.0,1.9937407391911128,45.16129032258064,52.103843571319786,8478460,D,74.0,214.0,1997-07-19,USA,2015.0,1.0,8.0,L,25,"[51, 81, 65, 55, 60]","[71, 72, 67, 83, 58]","[7, 41, 24, 6, 43]","['CBJ', 'CBJ', 'CBJ', 'CBJ', 'CBJ']"
2022-2023,Zach Whitecloud,VGK,D,62.0,44.4,72.2,,45.8,88.9,90.6,77.4,52.1,38.0,83.8,25.6,92.3,63.2,27.4,90,131,66,,98.0,27,23,54,113,131,39,175,19,87,171,234,88,179,Third Pair,59.0,1009.5833333333334,5.0,7.0,12.0,3.4736136887355498,54.7945205479452,47.57068009074468,8480727,D,74.0,210.0,1996-11-28,CAN,,,,R,25,"[None, None, 73, 84, 41]","[None, None, 35, 59, 37]","[None, None, 81, 91, 56]","[None, None, 'VGK', 'VGK', 'VGK']"
