Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2024-2025,Radko Gudas,ANA,D,68.4,84.8,95.1,,21.1,23.0,28.7,23.0,71.7,1.2,97.1,14.8,36.5,9.0,74.6,78,38,13,,136.0,189,175,189,70,225,8,209,156,223,63,244,84,171,Second Pair,81.0,1609.1166666666666,1.0,15.0,16.0,3.0647850517868997,48.03921568627451,47.01794178119931,8475462,D,72.0,208.0,1990-06-05,CZE,2010.0,3.0,66.0,R,34,"[90, 84, 84, 68, 64]","[79, 75, 76, 79, 87]","[84, 88, 90, 96, 92]","['FLA', 'FLA', 'FLA', 'ANA', 'ANA']"
2024-2025,Rasmus Andersson,CGY,D,43.0,63.5,2.5,92.9,33.3,91.8,84.0,76.2,47.1,73.4,7.8,21.7,5.3,77.9,68.0,140,90,239,7.0,115.0,21,40,59,130,63,226,192,232,55,79,244,84,171,First Pair,81.0,1942.8,11.0,20.0,31.0,8.848003560203821,40.38461538461539,47.20826357446554,8478397,D,73.0,202.0,1996-10-27,SWE,2015.0,2.0,53.0,R,27,"[2, 96, 72, 67, 22]","[2, 78, 29, 70, 61]","[6, 70, 28, 7, 1]","['CGY', 'CGY', 'CGY', 'CGY', 'CGY']"
2024-2025,Rasmus Dahlin,BUF,D,98.0,96.7,88.9,71.4,,95.9,92.6,95.9,97.5,72.5,63.5,26.6,4.9,16.0,73.4,6,9,28,25.0,,11,19,11,7,65,90,180,233,206,66,244,84,171,First Pair,73.0,1769.2,17.0,51.0,68.0,11.387176685844558,58.333333333333336,52.32977507761106,8480839,D,75.0,204.0,2000-04-13,SWE,2018.0,1.0,1.0,L,24,"[64, 20, 89, 95, 99]","[77, 54, 95, 96, 98]","[11, 14, 83, 74, 93]","['BUF', 'BUF', 'BUF', 'BUF', 'BUF']"
2024-2025,Rasmus Ristolainen,PHI,D,68.0,45.9,78.7,20.2,33.9,6.6,24.6,77.9,15.6,79.5,82.8,77.0,71.3,45.9,66.0,79,133,53,68.0,114.0,229,185,55,207,49,43,57,71,133,84,244,84,171,Second Pair,63.0,1293.0333333333333,4.0,15.0,19.0,5.937520579094347,45.88235294117647,52.098719824792575,8477499,D,76.0,208.0,1994-10-27,FIN,2013.0,1.0,8.0,R,29,"[1, 9, 55, 70, 67]","[3, 61, 22, 63, 38]","[17, 7, 83, 55, 84]","['BUF', 'PHI', 'PHI', 'PHI', 'PHI']"
2024-2025,Rasmus Sandin,WSH,D,52.9,80.7,17.2,13.1,,11.1,27.0,41.8,79.9,54.1,60.2,21.3,20.1,79.5,62.3,116,48,203,74.0,,218,179,143,50,103,98,193,196,51,93,244,84,171,Second Pair,82.0,1573.65,4.0,27.0,31.0,4.630911473006351,55.72519083969466,52.6742042930392,8480873,D,71.0,189.0,2000-03-07,SWE,2018.0,1.0,29.0,L,24,"[None, 88, 67, 25, 64]","[None, 79, 89, 76, 81]","[None, 68, 10, 13, 25]","[None, 'TOR', 'WSH', 'WSH', 'WSH']"
2024-2025,Roman Josi,NSH,D,95.5,97.5,33.2,86.9,62.0,88.9,93.9,99.2,96.7,71.3,13.5,69.7,38.1,34.4,59.0,12,7,164,12.0,66.0,28,16,3,9,68,212,75,152,161,101,244,84,171,First Pair,53.0,1326.7166666666667,9.0,29.0,38.0,12.558196890201637,42.04545454545455,50.96143632671094,8474600,D,73.0,201.0,1990-06-01,CHE,2008.0,2.0,38.0,L,34,"[91, 97, 89, 98, 82]","[97, 99, 93, 99, 92]","[63, 62, 33, 42, 31]","['NSH', 'NSH', 'NSH', 'NSH', 'NSH']"
2024-2025,Ryan Graves,PIT,D,57.0,60.2,43.0,,18.7,55.7,32.4,30.7,5.7,87.7,56.1,35.7,58.2,67.2,26.2,106,98,140,,140.0,109,166,170,231,31,108,158,103,81,181,244,84,171,Third Pair,61.0,914.4,1.0,3.0,4.0,1.452846792237726,38.18181818181819,48.73546386997129,8477435,D,77.0,225.0,1995-05-21,CAN,2013.0,4.0,110.0,L,29,"[11, 86, 66, 31, 68]","[31, 80, 78, 58, 50]","[78, 65, 40, 34, 50]","['COL', 'NJD', 'NJD', 'PIT', 'PIT']"
2024-2025,Ryan Lindgren,COL,D,9.0,0.4,60.7,,71.9,58.6,38.9,34.8,45.1,36.5,57.4,47.5,38.5,94.7,49.2,223,244,97,,49.0,102,150,160,135,141,105,129,151,14,125,244,84,171,Second Pair,72.0,1418.6833333333334,4.0,18.0,22.0,3.880155280545681,46.53465346534654,46.19927390630793,8479324,D,72.0,194.0,1998-02-11,USA,2016.0,2.0,49.0,L,26,"[79, 58, 68, 16, 5]","[38, 7, 56, 0, 0]","[88, 93, 86, 67, 44]","['NYR', 'NYR', 'NYR', 'NYR', 'COL']"
2024-2025,Ryan McDonagh,TBL,D,77.0,86.1,68.9,,84.2,12.7,13.9,29.1,84.8,23.4,4.1,11.9,25.0,87.3,76.6,57,35,77,,28.0,214,211,174,38,171,235,216,184,32,58,244,84,171,Second Pair,82.0,1670.3666666666666,4.0,27.0,31.0,4.262346135812041,59.82142857142857,54.05480899778953,8474151,D,73.0,216.0,1989-06-13,USA,2007.0,1.0,12.0,L,35,"[88, 82, 24, 82, 79]","[92, 76, 73, 92, 81]","[66, 81, 12, 76, 77]","['TBL', 'TBL', 'NSH', 'NSH', 'TBL']"
2024-2025,Ryan Pulock,NYI,D,9.8,6.1,13.5,10.7,49.1,74.2,50.0,33.6,41.8,71.7,60.7,15.6,34.8,55.7,63.1,221,230,212,76.0,88.0,64,123,163,143,67,97,207,160,109,91,244,84,171,Second Pair,74.0,1559.9,5.0,18.0,23.0,4.558036787823326,46.93877551020408,45.16890041010798,8477506,D,73.0,219.0,1994-10-06,CAN,2013.0,1.0,15.0,R,29,"[92, 80, 41, 46, 2]","[88, 67, 29, 52, 2]","[96, 75, 27, 57, 4]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2024-2025,Ryan Shea,PIT,D,27.5,40.2,31.6,,34.5,60.2,55.7,0.4,2.9,41.0,37.7,79.5,93.0,51.6,4.5,178,147,168,,113.0,98,109,244,238,131,153,51,18,119,234,244,84,171,Third Pair,39.0,652.3166666666667,2.0,3.0,5.0,0.7590238608817336,38.63636363636363,46.56802858864382,8478854,D,73.0,200.0,1997-02-11,USA,2015.0,4.0,121.0,L,27,"[None, None, None, 44, 21]","[None, None, None, 52, 29]","[None, None, None, 30, 38]","[None, None, None, 'PIT', 'PIT']"
2024-2025,Ryan Suter,STL,D,36.1,21.3,72.5,,74.9,4.9,9.0,30.3,36.1,20.9,11.9,9.4,13.5,66.8,33.2,157,193,68,,44.0,233,223,171,157,177,216,222,212,82,164,244,84,171,Second Pair,82.0,1596.65,2.0,13.0,15.0,3.2242707041087106,51.35135135135135,47.200059351464986,8470600,D,73.0,201.0,1985-01-21,USA,2003.0,1.0,7.0,L,39,"[76, 9, 56, 30, 37]","[68, 55, 37, 22, 20]","[82, 36, 79, 83, 62]","['MIN', 'DAL', 'DAL', 'DAL', 'STL']"
2024-2025,Ryker Evans,SEA,D,55.7,16.8,70.9,,29.2,68.9,35.2,24.2,48.0,70.7,76.6,73.0,63.5,23.0,38.5,109,204,72,,122.0,77,159,186,128,69,58,67,90,189,151,244,84,171,Second Pair,73.0,1422.0833333333333,5.0,20.0,25.0,3.486037483899274,44.230769230769226,45.06978468605126,8482858,D,72.0,195.0,2001-12-13,CAN,2021.0,2.0,35.0,L,22,"[None, None, None, 55, 56]","[None, None, None, 28, 13]","[None, None, None, 70, 76]","[None, None, None, 'SEA', 'SEA']"
2024-2025,Sam Malinski,COL,D,67.6,55.3,56.6,,,59.0,82.8,67.2,48.4,90.6,57.0,66.8,88.5,41.4,1.6,80,110,107,,,101,43,81,127,24,106,82,29,144,241,244,84,171,Third Pair,76.0,1212.5166666666669,5.0,10.0,15.0,4.130922879914426,54.761904761904766,50.93473490409443,8484258,D,71.0,190.0,1998-07-27,USA,,,,R,26,"[None, None, None, 62, 70]","[None, None, None, 44, 61]","[None, None, None, 45, 64]","[None, None, None, 'COL', 'COL']"
2024-2025,Samuel Girard,COL,D,80.3,81.6,63.9,,63.2,5.3,14.3,52.5,82.8,93.4,27.5,30.7,35.2,76.2,28.7,49,46,89,,64.0,232,210,117,43,17,178,170,159,59,175,244,84,171,Second Pair,73.0,1522.0,3.0,21.0,24.0,4.413790897743436,49.166666666666664,51.717505837061495,8479398,D,70.0,170.0,1998-05-12,CAN,2016.0,2.0,47.0,L,26,"[85, 39, 81, 75, 82]","[62, 30, 70, 79, 84]","[86, 52, 62, 66, 66]","['COL', 'COL', 'COL', 'COL', 'COL']"
2024-2025,Scott Mayfield,NYI,D,52.5,29.5,66.4,,14.6,29.5,17.6,36.1,17.2,76.6,64.3,50.8,64.3,30.3,47.5,117,173,83,,147.0,173,202,157,203,55,88,121,88,171,129,244,84,171,Third Pair,66.0,1122.05,3.0,7.0,10.0,2.6292010845070926,61.25000000000001,47.94615233477044,8476429,D,76.0,215.0,1992-10-14,USA,2011.0,2.0,34.0,R,31,"[18, 29, 53, 41, 58]","[42, 33, 71, 17, 29]","[80, 69, 89, 58, 66]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2024-2025,Scott Perunovich,NYI,D,61.9,36.5,38.9,64.3,,47.1,30.7,3.7,83.2,98.0,18.9,93.9,82.0,13.5,19.3,94,156,150,31.0,,130,170,236,42,6,199,16,45,212,198,244,84,171,Third Pair,35.0,560.25,2.0,7.0,9.0,0.7818519717003549,45.28301886792453,50.35541618283599,8481059,D,70.0,175.0,1998-08-18,USA,2018.0,2.0,45.0,L,26,"[None, None, None, 60, 63]","[None, None, None, 22, 49]","[None, None, None, 46, 38]","[None, None, None, 'STL', 'NYI']"
2024-2025,Sean Durzi,UTA,D,63.5,66.0,45.5,83.3,64.9,57.0,73.4,73.8,38.9,43.4,25.8,79.9,74.2,73.8,32.8,90,84,134,15.0,61.0,106,66,65,150,125,182,50,64,65,165,244,84,171,Second Pair,30.0,619.4333333333333,4.0,7.0,11.0,3.30491263811276,51.11111111111111,54.338277775581254,8480434,D,73.0,196.0,1998-10-21,CAN,2018.0,2.0,52.0,R,25,"[None, 55, 30, 76, 59]","[None, 64, 17, 77, 64]","[None, 43, 56, 39, 43]","[None, 'LAK', 'LAK', 'ARI', 'UTA']"
2024-2025,Sean Walker,CAR,D,71.7,93.0,34.4,,79.5,54.9,79.9,95.1,57.0,4.9,70.1,43.9,29.1,88.9,23.8,70,18,161,,36.0,111,50,13,106,216,74,138,174,28,187,244,84,171,Third Pair,82.0,1380.3666666666666,5.0,11.0,16.0,8.273473805563457,46.875,55.064216302785695,8480336,D,71.0,191.0,1994-11-13,CAN,,,,R,29,"[29, None, 38, 78, 73]","[82, None, 77, 94, 93]","[9, None, 22, 28, 45]","['LAK', None, 'LAK', 'COL', 'CAR']"
2024-2025,Seth Jones,FLA,D,41.4,58.6,28.3,67.9,93.0,19.7,45.9,65.6,62.3,24.2,45.5,48.8,32.0,7.0,91.4,144,102,176,28.0,13.0,197,133,85,93,169,134,126,167,228,22,244,84,171,First Pair,63.0,1552.4166666666667,9.0,27.0,36.0,6.947639398384329,43.29896907216495,44.92830792902914,8477495,D,76.0,213.0,1994-10-03,USA,2013.0,1.0,4.0,R,29,"[8, 76, 69, 38, 40]","[63, 24, 73, 52, 54]","[37, 96, 56, 61, 14]","['CBJ', 'CHI', 'CHI', 'CHI', 'FLA']"
2024-2025,Shakir Mukhamadullin,SJS,D,52.0,32.8,50.4,,47.4,56.6,76.2,52.9,42.6,85.7,42.2,82.4,90.6,5.7,55.3,118,165,122,,91.0,107,59,116,141,35,142,44,24,231,110,244,84,171,Second Pair,30.0,542.0166666666667,2.0,7.0,9.0,1.7160477731028316,39.39393939393939,43.94295277201385,8482166,D,76.0,200.0,2002-01-10,RUS,2020.0,1.0,20.0,L,22,"[None, None, None, None, 49]","[None, None, None, None, 33]","[None, None, None, None, 46]","[None, None, None, None, 'SJS']"
2024-2025,Shayne Gostisbehere,CAR,D,86.1,84.0,59.0,69.0,,65.6,74.6,82.0,50.0,92.2,6.6,57.0,44.3,69.3,6.1,35,40,101,27.0,,85,63,45,123,20,229,106,137,76,230,244,84,171,Second Pair,70.0,1296.4666666666667,7.0,38.0,45.0,7.8660416635636725,54.32098765432099,58.76991839432477,8476906,D,71.0,183.0,1993-04-20,USA,2012.0,3.0,78.0,L,31,"[91, 77, 86, 90, 77]","[66, 47, 62, 72, 89]","[57, 25, 60, 41, 67]","['PHI', 'ARI', 'CAR', 'DET', 'CAR']"
2024-2025,Shea Theodore,VGK,D,79.9,89.8,30.3,85.7,,26.2,66.8,88.1,100.0,53.3,1.2,62.7,51.6,90.2,50.8,50,26,171,13.0,,181,82,30,1,105,242,92,119,25,121,244,84,171,Second Pair,67.0,1473.4666666666667,7.0,50.0,57.0,7.4600798499903656,56.84210526315789,52.34909214208828,8477447,D,74.0,197.0,1995-08-03,CAN,2013.0,1.0,26.0,L,29,"[94, 89, 88, 82, 74]","[99, 98, 91, 90, 88]","[26, 35, 50, 22, 37]","['VGK', 'VGK', 'VGK', 'VGK', 'VGK']"
2024-2025,Simon Benoit,TOR,D,0.8,2.0,7.0,,8.2,21.3,4.9,4.9,7.4,11.1,98.4,2.5,46.3,49.6,25.4,243,240,228,,158.0,193,233,233,227,201,5,239,132,124,183,244,84,171,Third Pair,78.0,1290.6166666666666,1.0,9.0,10.0,1.6096576152759163,55.69620253164557,42.769782905062094,8481122,D,76.0,210.0,1998-09-19,CAN,,,,L,25,"[None, 28, 0, 18, 0]","[None, 40, 8, 8, 1]","[None, 38, 3, 58, 3]","[None, 'ANA', 'ANA', 'TOR', 'TOR']"
2024-2025,Simon Edvinsson,DET,D,38.9,57.0,64.8,,45.6,45.1,45.5,49.6,87.3,9.4,51.2,10.2,10.7,40.6,96.7,150,106,87,,94.0,135,134,124,32,205,120,220,219,146,9,244,84,171,Second Pair,78.0,1647.5,7.0,24.0,31.0,6.033962706032108,52.38095238095239,48.61464416407482,8482762,D,78.0,222.0,2003-02-05,SWE,2021.0,1.0,6.0,L,21,"[None, None, None, None, 38]","[None, None, None, None, 58]","[None, None, None, None, 63]","[None, None, None, None, 'DET']"
2024-2025,Simon Nemec,NJD,D,26.2,47.1,19.3,,,41.0,72.1,36.9,27.0,56.6,2.9,94.7,88.1,70.5,48.4,181,130,198,,,145,69,155,179,97,238,14,30,73,127,244,84,171,Third Pair,27.0,404.48333333333335,2.0,2.0,4.0,1.0832302967158693,32.0,38.96642991253151,8483495,D,73.0,190.0,2004-02-15,SVK,2022.0,1.0,2.0,R,20,"[None, None, None, 40, 25]","[None, None, None, 57, 34]","[None, None, None, 25, 15]","[None, None, None, 'NJD', 'NJD']"
2024-2025,Spencer Stastney,NSH,D,50.8,55.7,30.7,,40.4,45.9,57.0,48.0,3.7,78.7,13.1,98.4,99.6,28.7,0.4,121,109,170,,103.0,133,106,128,236,51,213,5,2,175,244,244,84,171,Third Pair,23.0,372.05,0.0,3.0,3.0,1.0169385239078998,27.27272727272727,46.83084921790116,8481056,D,72.0,184.0,2000-01-04,USA,2018.0,5.0,131.0,L,24,"[None, None, None, 58, 45]","[None, None, None, 54, 55]","[None, None, None, 44, 27]","[None, None, None, 'NSH', 'NSH']"
2024-2025,TJ Brodie,CHI,D,62.3,12.7,86.1,,,30.3,16.8,6.6,20.9,52.0,24.6,57.8,54.9,19.3,41.4,93,214,35,,,171,204,229,194,108,185,104,111,198,144,244,84,171,Third Pair,54.0,844.15,2.0,8.0,10.0,1.4398978829359785,35.38461538461539,43.80422430866629,8474673,D,74.0,187.0,1990-06-07,CAN,2008.0,4.0,114.0,L,34,"[90, 63, 95, 55, 50]","[70, 10, 25, 9, 17]","[96, 94, 96, 88, 71]","['TOR', 'TOR', 'TOR', 'TOR', 'CHI']"
2024-2025,Thomas Chabot,OTT,D,90.2,94.3,37.3,81.0,26.3,71.7,81.6,90.6,86.5,69.7,26.6,46.3,30.7,48.8,50.0,25,15,154,17.0,127.0,70,46,24,34,71,180,132,170,126,123,244,84,171,First Pair,80.0,1841.9333333333336,9.0,36.0,45.0,8.790007933381723,53.2258064516129,51.99088254825362,8478469,D,73.0,200.0,1997-01-30,CAN,2015.0,1.0,18.0,L,27,"[60, 88, 82, 90, 89]","[96, 87, 98, 93, 94]","[2, 56, 9, 48, 47]","['OTT', 'OTT', 'OTT', 'OTT', 'OTT']"
2024-2025,Thomas Harley,DAL,D,89.8,90.2,54.5,79.8,83.6,98.8,97.5,96.3,67.6,43.9,26.2,32.4,12.3,79.1,51.2,26,25,112,18.0,29.0,4,7,10,80,124,181,166,215,52,120,244,84,171,First Pair,78.0,1823.8166666666664,16.0,34.0,50.0,10.290802388965949,61.71875,53.68791448447071,8481581,D,75.0,214.0,2001-08-19,USA,2019.0,1.0,18.0,L,23,"[None, 64, None, 82, 94]","[None, 66, None, 83, 91]","[None, 47, None, 58, 56]","[None, 'DAL', None, 'DAL', 'DAL']"
2024-2025,Timothy Liljegren,SJS,D,75.4,85.2,63.5,47.6,,70.5,67.6,57.8,10.2,39.3,66.8,59.0,50.0,27.0,63.5,61,37,90,45.0,,73,80,104,220,134,82,101,123,179,90,244,84,171,Second Pair,68.0,1305.3333333333333,6.0,11.0,17.0,4.757375144787497,40.625,46.93254469376761,8480043,D,73.0,200.0,1999-04-30,SWE,2017.0,1.0,17.0,R,25,"[None, 80, 69, 85, 69]","[None, 71, 80, 85, 83]","[None, 64, 65, 64, 65]","[None, 'TOR', 'TOR', 'TOR', 'SJS']"
2024-2025,Tony DeAngelo,NYI,D,26.6,82.4,1.2,51.2,,33.2,54.1,81.1,74.6,81.1,4.9,92.2,84.8,54.5,36.5,180,44,242,42.0,,164,113,47,63,45,233,20,38,112,156,244,84,171,First Pair,35.0,817.0333333333333,4.0,15.0,19.0,4.23244821837863,47.368421052631575,49.871341762244775,8477950,D,72.0,190.0,1995-10-24,USA,2014.0,1.0,19.0,R,28,"[None, 64, 23, 37, 29]","[None, 88, 93, 67, 83]","[None, 1, 0, 8, 1]","[None, 'CAR', 'PHI', 'CAR', 'NYI']"
2024-2025,Travis Hamonic,OTT,D,4.5,28.7,2.9,,25.7,22.5,31.1,41.0,6.6,34.0,68.0,66.0,66.4,66.0,46.7,234,175,238,,128.0,190,169,145,229,147,79,84,83,84,131,244,84,171,Third Pair,59.0,1006.95,1.0,6.0,7.0,2.4968861784032965,32.20338983050847,46.73238587407679,8474612,D,73.0,193.0,1990-08-16,CAN,2008.0,2.0,53.0,R,34,"[9, 21, 6, 7, 7]","[28, 38, 52, 20, 27]","[21, 16, 6, 5, 5]","['VAN', 'OTT', 'OTT', 'OTT', 'OTT']"
2024-2025,Travis Sanheim,PHI,D,84.4,71.7,88.1,,97.1,60.7,83.6,95.5,51.6,35.2,36.5,3.7,0.4,56.6,81.1,39,70,30,,6.0,97,41,12,119,144,156,236,244,107,47,244,84,171,First Pair,82.0,2008.6166666666663,8.0,22.0,30.0,11.022737086802204,46.0,54.0148933619665,8477948,D,76.0,222.0,1996-03-29,CAN,2014.0,1.0,17.0,L,28,"[92, 84, 51, 87, 85]","[83, 80, 18, 67, 79]","[92, 77, 69, 86, 87]","['PHI', 'PHI', 'PHI', 'PHI', 'PHI']"
2024-2025,Trevor van Riemsdyk,WSH,D,87.3,68.9,98.0,,80.7,8.2,8.6,22.5,67.2,32.8,2.0,24.2,33.2,33.6,40.2,32,77,6,,34.0,225,224,190,81,150,240,186,164,163,147,244,84,171,Third Pair,82.0,1447.9833333333331,1.0,20.0,21.0,3.179490605135784,57.42574257425742,51.50485602340875,8477845,D,75.0,210.0,1991-07-24,USA,,,,R,33,"[71, 87, 91, 90, 83]","[59, 38, 60, 71, 64]","[58, 87, 89, 97, 99]","['WSH', 'WSH', 'WSH', 'WSH', 'WSH']"
2024-2025,Troy Stecher,EDM,D,4.1,10.2,18.0,,,44.7,38.1,45.9,19.7,13.9,50.0,58.6,62.3,77.5,5.3,235,220,201,,,136,152,133,197,194,123,102,93,56,232,244,84,171,Third Pair,66.0,915.65,3.0,4.0,7.0,2.02783828536191,46.55172413793103,48.63523067869248,8479442,D,70.0,184.0,1994-04-07,CAN,,,,R,30,"[50, 37, 3, 16, 6]","[30, 52, 12, 26, 7]","[66, 34, 6, 32, 16]","['DET', 'LAK', 'CGY', 'EDM', 'EDM']"
2024-2025,Ty Emberson,EDM,D,55.3,20.5,58.2,,53.2,50.0,26.2,19.3,70.1,91.0,95.1,70.1,74.6,24.6,32.4,110,195,103,,81.0,123,181,198,74,23,13,74,63,185,166,244,84,171,Third Pair,76.0,1148.6166666666666,2.0,11.0,13.0,2.020188330446524,43.90243902439025,50.62727370366661,8480834,D,72.0,193.0,2000-05-23,USA,2018.0,3.0,73.0,R,24,"[None, None, None, 51, 57]","[None, None, None, 27, 16]","[None, None, None, 56, 61]","[None, None, None, 'SJS', 'EDM']"
2024-2025,Tyler Kleven,OTT,D,37.7,1.2,72.1,,,82.0,67.2,32.0,8.6,85.7,89.3,41.8,41.4,31.6,16.0,153,242,69,,,45,81,167,224,35,27,143,144,168,206,244,84,171,Third Pair,79.0,1142.7833333333333,4.0,6.0,10.0,3.09468477367414,40.27777777777778,44.78541302093703,8482095,D,77.0,225.0,2002-01-10,USA,2020.0,2.0,44.0,L,22,"[None, None, None, None, 37]","[None, None, None, None, 3]","[None, None, None, None, 70]","[None, None, None, None, 'OTT']"
2024-2025,Tyler Myers,VAN,D,1.6,23.0,58.6,,4.7,25.8,41.4,55.3,82.0,0.8,40.2,11.1,30.3,71.7,67.6,241,189,102,,164.0,182,144,110,45,226,147,218,171,70,80,244,84,171,Second Pair,71.0,1476.2166666666667,6.0,18.0,24.0,5.5691859398585315,49.504950495049506,50.7403607224403,8474574,D,80.0,229.0,1990-02-01,USA,2008.0,1.0,12.0,R,34,"[0, 4, 1, 3, 1]","[46, 59, 7, 64, 15]","[1, 39, 59, 42, 66]","['VAN', 'VAN', 'VAN', 'VAN', 'VAN']"
2024-2025,Tyler Tucker,STL,D,34.4,37.3,45.9,,43.9,68.4,78.7,13.1,7.8,38.9,96.7,93.0,96.3,8.6,1.2,161,154,133,,97.0,78,53,213,226,135,9,18,10,224,242,244,84,171,Third Pair,38.0,553.9166666666666,3.0,4.0,7.0,1.099581048625067,53.125,49.65331294804488,8481006,D,73.0,204.0,2000-03-01,CAN,2018.0,7.0,200.0,L,24,"[None, None, 48, 35, 36]","[None, None, 31, 28, 46]","[None, None, 46, 43, 45]","[None, None, 'STL', 'STL', 'STL']"
2024-2025,Urho Vaakanainen,NYR,D,33.2,25.8,32.0,,24.6,29.9,20.1,27.0,79.5,80.7,24.2,55.7,72.5,9.4,49.6,164,182,167,,130.0,172,196,179,51,46,186,109,68,222,124,244,84,171,Third Pair,51.0,836.95,2.0,14.0,16.0,2.0344844857147484,54.09836065573771,46.22366936602524,8480001,D,74.0,202.0,1999-01-01,FIN,2017.0,1.0,18.0,L,25,"[None, 24, 31, 27, 41]","[None, 26, 35, 18, 30]","[None, 15, 20, 27, 44]","[None, 'ANA', 'ANA', 'ANA', 'NYR']"
2024-2025,Uvis Balinskis,FLA,D,46.7,13.5,51.2,29.8,,64.8,66.0,69.3,12.7,91.8,75.4,89.8,85.7,92.6,7.0,131,212,120,60.0,,87,84,76,214,21,61,26,36,19,228,244,84,171,Third Pair,76.0,1128.8,4.0,14.0,18.0,3.9128363593359743,46.26865671641791,55.6587449540589,8484304,D,72.0,196.0,1996-08-01,LVA,,,,L,28,"[None, None, None, 46, 46]","[None, None, None, 28, 8]","[None, None, None, 36, 61]","[None, None, None, 'FLA', 'FLA']"
2024-2025,Victor Hedman,TBL,D,91.8,93.9,23.8,96.4,64.3,97.5,96.3,97.1,98.0,36.1,12.7,39.3,18.0,86.9,70.1,21,16,187,4.0,62.0,7,10,8,6,142,214,149,201,33,74,244,84,171,First Pair,79.0,1823.3,15.0,51.0,66.0,14.179964901394174,59.32203389830508,53.51612529536586,8475167,D,79.0,244.0,1990-12-18,SWE,2009.0,1.0,2.0,L,33,"[93, 99, 78, 92, 90]","[81, 97, 94, 95, 92]","[88, 92, 9, 23, 37]","['TBL', 'TBL', 'TBL', 'TBL', 'TBL']"
2024-2025,Victor Mancini,VAN,D,18.9,19.3,20.1,,,46.3,29.9,39.3,18.4,67.2,73.4,94.3,92.6,37.3,11.9,199,198,196,,,132,172,149,200,75,66,15,19,154,216,244,84,171,Third Pair,31.0,474.4666666666667,2.0,6.0,8.0,1.2530208820713902,36.36363636363637,39.542648616903534,8483768,D,75.0,229.0,2002-05-26,USA,2022.0,5.0,159.0,R,22,"[None, None, None, None, 21]","[None, None, None, None, 23]","[None, None, None, None, 17]","[None, None, None, None, 'VAN']"
2024-2025,Vince Dunn,SEA,D,76.6,91.8,4.5,59.5,,92.2,91.0,84.8,92.2,75.8,12.3,52.9,40.2,29.1,69.3,58,21,234,35.0,,20,23,38,20,57,215,116,147,174,76,244,84,171,First Pair,62.0,1368.9,11.0,28.0,39.0,6.912934475064573,52.94117647058824,47.805093707458546,8478407,D,72.0,200.0,1996-10-29,CAN,2015.0,2.0,56.0,L,27,"[42, 26, 80, 60, 82]","[41, 49, 88, 88, 94]","[61, 22, 47, 4, 7]","['STL', 'SEA', 'SEA', 'SEA', 'SEA']"
2024-2025,Vincent Desharnais,SJS,D,30.7,15.2,62.7,,90.1,25.4,1.6,1.2,4.9,26.6,82.4,75.0,73.0,67.6,14.3,170,208,92,,18.0,183,241,242,233,163,44,62,67,80,210,244,84,171,Third Pair,51.0,811.8666666666667,0.0,3.0,3.0,0.9116579544007615,36.734693877551024,48.45853979567137,8479576,D,79.0,225.0,1996-05-29,CAN,2016.0,7.0,183.0,R,28,"[None, None, 50, 21, 39]","[None, None, 53, 16, 13]","[None, None, 44, 71, 60]","[None, None, 'EDM', 'EDM', 'SJS']"
2024-2025,Vladislav Gavrikov,LAK,D,83.6,72.1,82.8,,98.2,51.2,49.6,56.6,55.7,33.2,8.6,5.7,8.6,95.9,58.6,41,69,43,,4.0,120,124,107,109,149,224,231,224,11,102,244,84,171,First Pair,82.0,1893.1,5.0,25.0,30.0,6.4772719440519975,59.61538461538461,56.90129003780554,8478882,D,75.0,210.0,1995-11-21,RUS,2015.0,6.0,159.0,L,28,"[55, 43, 36, 73, 91]","[66, 85, 52, 76, 74]","[55, 13, 68, 23, 94]","['CBJ', 'CBJ', 'LAK', 'LAK', 'LAK']"
2024-2025,Vladislav Kolyachonok,PIT,D,29.9,50.0,24.6,,,59.8,77.9,31.6,74.2,40.0,52.5,96.7,92.2,57.4,28.3,172,123,185,,,99,55,168,64,133,117,9,20,105,176,244,84,171,Third Pair,35.0,455.6,2.0,5.0,7.0,1.0465044405183697,35.13513513513514,52.33233267249992,8481609,D,74.0,198.0,2001-05-26,BLR,2019.0,2.0,52.0,L,23,"[None, 41, None, None, 32]","[None, 43, None, None, 50]","[None, 34, None, None, 23]","[None, 'ARI', None, None, 'PIT']"
