Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2016-2017,Radko Gudas,PHI,D,72.1,79.5,67.7,,56.3,91.7,86.5,63.8,75.1,24.9,99.1,53.3,55.9,25.3,65.5,65,48,75,,74.0,20,32,84,58,160,3,108,102,172,80,229,111,167,Second Pair,67.0,1292.5833333333333,6.0,17.0,23.0,4.341659105898073,53.2608695652174,53.08723240404173,8475462,D,72.0,208.0,1990-06-05,CZE,2010.0,3.0,66.0,R,26,"[48, 4, 28, 13, 90]","[59, 72, 69, 79, 80]","[52, 4, 22, 15, 90]","['TBL', 'TBL', 'TBL', 'PHI', 'PHI']"
2016-2017,Rasmus Ristolainen,BUF,D,0.9,26.2,0.9,21.6,0.6,13.1,52.0,59.8,38.4,69.0,69.9,1.7,2.6,16.2,95.2,228,170,228,88.0,167.0,200,111,93,142,62,70,226,224,193,12,229,111,167,First Pair,79.0,2090.9666666666667,6.0,39.0,45.0,9.055970916307738,45.535714285714285,46.5738982268479,8477499,D,76.0,208.0,1994-10-27,FIN,2013.0,1.0,8.0,R,21,"[None, 43, 7, 22, 0]","[None, 35, 16, 19, 35]","[None, 27, 2, 2, 1]","[None, 'BUF', 'BUF', 'BUF', 'BUF']"
2016-2017,Robbie Russo,DET,D,59.0,38.0,45.9,,46.1,45.0,3.5,21.8,0.4,89.5,80.8,98.7,100.0,10.9,3.1,95,143,125,,91.0,127,215,180,229,22,45,4,1,205,223,229,111,167,Third Pair,19.0,305.31666666666666,0.0,0.0,0.0,0.5929399250150567,57.14285714285714,48.18844540984312,8476418,D,72.0,190.0,1993-02-15,USA,2011.0,4.0,95.0,R,23,"[None, None, None, None, 60]","[None, None, None, None, 42]","[None, None, None, None, 46]","[None, None, None, None, 'DET']"
2016-2017,Robert Bortuzzo,STL,D,55.0,49.8,72.1,,42.5,40.6,62.9,91.3,11.4,40.6,96.1,86.0,88.2,63.3,22.7,104,116,65,,97.0,137,86,21,204,125,10,33,28,85,178,229,111,167,Third Pair,38.0,535.3,1.0,3.0,4.0,1.9049012431047463,66.66666666666666,58.72381830943952,8474145,D,76.0,206.0,1989-03-18,CAN,2007.0,3.0,78.0,R,27,"[45, 32, 35, 26, 73]","[36, 22, 36, 38, 55]","[36, 56, 65, 69, 73]","['PIT', 'PIT', 'STL', 'STL', 'STL']"
2016-2017,Roman Josi,NSH,D,89.5,88.2,71.2,76.6,26.3,63.3,80.8,93.9,96.9,87.8,10.5,20.1,8.7,91.3,89.5,25,28,67,27.0,124.0,85,45,15,8,25,206,184,210,21,25,229,111,167,First Pair,72.0,1805.3833333333337,12.0,37.0,49.0,10.952987271214635,53.63636363636364,52.937730284913656,8474600,D,73.0,201.0,1990-06-01,CHE,2008.0,2.0,38.0,L,26,"[80, 92, 92, 78, 92]","[64, 87, 81, 90, 88]","[57, 79, 74, 71, 67]","['NSH', 'NSH', 'NSH', 'NSH', 'NSH']"
2016-2017,Roman Polak,TOR,D,27.5,12.7,79.9,,78.4,34.1,57.2,47.6,25.8,5.7,96.9,30.1,42.8,39.7,10.9,167,201,47,,37.0,152,99,121,171,203,8,161,132,139,205,229,111,167,Third Pair,75.0,1344.05,4.0,7.0,11.0,2.4878794668092667,55.4054054054054,51.28023548918236,8471392,D,74.0,240.0,1986-04-28,CZE,2004.0,6.0,180.0,R,30,"[54, 36, 34, 39, 22]","[19, 6, 11, 2, 63]","[90, 82, 70, 91, 63]","['STL', 'STL', 'TOR', 'SJS', 'TOR']"
2016-2017,Ron Hainsey,PIT,D,93.0,72.9,95.2,,89.8,17.0,27.9,28.8,34.1,72.1,30.6,27.5,9.6,38.0,83.4,17,63,12,,18.0,191,166,164,152,56,160,167,208,143,39,229,111,167,First Pair,72.0,1586.15,4.0,13.0,17.0,3.873308918754008,42.0,53.077459947512686,8468493,D,75.0,201.0,1981-03-24,USA,2000.0,1.0,13.0,L,35,"[56, 97, 89, 91, 94]","[78, 78, 70, 54, 83]","[57, 98, 94, 96, 93]","['WPG', 'CAR', 'CAR', 'CAR', 'PIT']"
2016-2017,Ryan Ellis,NSH,D,98.7,80.8,85.6,11.7,85.6,98.3,98.7,73.8,70.3,100.0,17.9,37.1,34.5,88.2,62.9,4,45,34,99.0,25.0,5,4,61,69,1,189,145,151,28,86,229,111,167,First Pair,71.0,1700.8666666666666,16.0,22.0,38.0,8.146351837324614,54.0,50.31232601561009,8475176,D,70.0,180.0,1991-01-03,CAN,2009.0,1.0,11.0,R,25,"[75, 90, 87, 98, 97]","[55, 78, 63, 87, 76]","[66, 84, 84, 90, 76]","['NSH', 'NSH', 'NSH', 'NSH', 'NSH']"
2016-2017,Ryan McDonagh,NYR,D,99.1,98.7,75.5,97.3,77.8,74.7,82.5,80.8,86.0,76.0,28.4,13.5,27.1,18.8,97.8,3,4,57,4.0,38.0,59,41,45,33,47,165,199,168,187,6,229,111,167,First Pair,77.0,1875.5,6.0,36.0,42.0,9.160492559840536,54.166666666666664,52.13942053852193,8474151,D,73.0,216.0,1989-06-13,USA,2007.0,1.0,12.0,L,27,"[97, 98, 91, 98, 98]","[98, 99, 92, 98, 98]","[86, 69, 64, 68, 77]","['NYR', 'NYR', 'NYR', 'NYR', 'NYR']"
2016-2017,Ryan Murphy,CAR,D,46.3,50.2,24.5,,,34.5,7.0,39.3,64.6,85.6,7.9,94.3,90.8,18.3,5.2,124,115,174,,,151,214,140,82,29,212,14,22,188,218,229,111,167,Third Pair,27.0,355.65,0.0,3.0,3.0,0.7622484039743416,30.0,49.60391387531819,8476465,D,71.0,175.0,1993-03-31,CAN,2011.0,1.0,12.0,R,23,"[None, 44, 31, 40, 52]","[None, 49, 37, 46, 51]","[None, 7, 16, 19, 31]","[None, 'CAR', 'CAR', 'CAR', 'CAR']"
2016-2017,Ryan Murray,CBJ,D,16.6,15.7,33.2,,73.7,51.1,41.9,24.9,19.2,14.4,3.5,50.2,50.2,73.4,61.1,192,194,154,,45.0,113,134,173,186,183,222,115,115,62,90,229,111,167,Second Pair,60.0,1099.9833333333331,2.0,9.0,11.0,2.759918323876552,49.275362318840585,47.38353314569443,8476850,D,73.0,206.0,1993-09-27,CAN,2012.0,1.0,2.0,L,22,"[None, 49, None, 41, 6]","[None, 28, None, 54, 9]","[None, 59, None, 37, 31]","[None, 'CBJ', None, 'CBJ', 'CBJ']"
2016-2017,Ryan Sproul,DET,D,35.8,33.2,28.8,24.3,,29.7,3.5,86.0,94.8,71.0,17.5,99.6,96.9,12.7,29.7,148,154,164,85.0,,162,215,33,13,58,190,2,8,201,162,229,111,167,Third Pair,27.0,408.98333333333335,1.0,6.0,7.0,2.475762389372813,44.0,43.78086924620283,8476450,D,76.0,205.0,1993-01-13,CAN,2011.0,2.0,55.0,R,23,"[None, None, None, None, 38]","[None, None, None, None, 34]","[None, None, None, None, 32]","[None, None, None, None, 'DET']"
2016-2017,Ryan Suter,MIN,D,90.8,29.7,99.6,29.7,80.8,47.6,39.3,34.9,54.1,28.4,1.7,3.1,0.4,99.6,85.2,22,162,2,79.0,33.0,121,140,150,106,152,226,223,229,2,35,229,111,167,First Pair,82.0,2207.8166666666666,9.0,31.0,40.0,8.692825354767795,59.285714285714285,58.71780203429875,8470600,D,73.0,201.0,1985-01-21,USA,2003.0,1.0,7.0,L,31,"[74, 76, 68, 91, 93]","[56, 7, 27, 13, 51]","[95, 97, 95, 99, 100]","['MIN', 'MIN', 'MIN', 'MIN', 'MIN']"
2016-2017,Sami Vatanen,ANA,D,86.9,91.7,47.6,92.8,71.3,27.1,51.1,40.2,23.6,66.4,38.9,41.5,46.7,83.8,47.6,31,20,121,9.0,49.0,168,113,138,176,68,141,135,123,38,121,229,111,167,Second Pair,71.0,1538.15,3.0,21.0,24.0,8.627076779808656,49.31506849315068,52.16001096859082,8475222,D,70.0,185.0,1991-06-03,FIN,2009.0,4.0,106.0,R,25,"[None, 86, 94, 87, 81]","[None, 77, 90, 83, 93]","[None, 64, 74, 64, 27]","[None, 'ANA', 'ANA', 'ANA', 'ANA']"
2016-2017,Scott Mayfield,NYI,D,63.3,61.1,43.7,,,63.8,94.8,94.8,100.0,83.2,79.9,97.8,94.8,11.4,20.5,85,90,130,,,84,13,13,1,33,47,6,13,204,183,229,111,167,Third Pair,25.0,353.5,2.0,8.0,10.0,1.4656805532705945,46.666666666666664,51.08559657070237,8476429,D,76.0,215.0,1992-10-14,USA,2011.0,2.0,34.0,R,23,"[None, None, None, None, 67]","[None, None, None, None, 62]","[None, None, None, None, 45]","[None, None, None, None, 'NYI']"
2016-2017,Seth Jones,CBJ,D,79.9,62.4,67.2,7.2,77.2,86.5,83.8,69.0,79.0,91.7,16.2,31.0,15.7,65.9,43.7,47,87,76,104.0,39.0,32,38,72,49,18,193,159,194,79,130,229,111,167,First Pair,75.0,1755.25,12.0,30.0,42.0,7.224383639474614,51.45631067961165,50.603307668194205,8477495,D,76.0,213.0,1994-10-03,USA,2013.0,1.0,4.0,R,21,"[None, 53, 72, 87, 70]","[None, 15, 30, 84, 27]","[None, 62, 75, 53, 71]","[None, 'NSH', 'NSH', 'CBJ', 'CBJ']"
2016-2017,Shayne Gostisbehere,PHI,D,69.4,81.2,8.3,78.4,,45.9,90.0,90.8,45.0,97.8,2.6,69.9,52.4,24.9,37.1,71,44,211,25.0,,125,24,22,127,6,224,70,110,173,145,229,111,167,Second Pair,76.0,1489.1666666666667,7.0,32.0,39.0,11.585256525197327,37.333333333333336,49.13481080034672,8476906,D,71.0,183.0,1993-04-20,USA,2012.0,3.0,78.0,L,23,"[None, None, None, 73, 65]","[None, None, None, 72, 86]","[None, None, None, 23, 4]","[None, None, None, 'PHI', 'PHI']"
2016-2017,Shea Theodore,ANA,D,45.0,47.2,41.5,64.0,44.9,25.8,27.1,88.2,97.4,60.3,2.2,96.5,96.5,59.8,17.0,127,122,135,41.0,93.0,171,168,28,7,82,225,9,9,93,191,229,111,167,Third Pair,34.0,588.65,2.0,7.0,9.0,4.045188463119963,45.0,48.45460758734653,8477447,D,74.0,197.0,1995-08-03,CAN,2013.0,1.0,26.0,L,21,"[None, None, None, 61, 31]","[None, None, None, 46, 44]","[None, None, None, 41, 39]","[None, None, None, 'ANA', 'ANA']"
2016-2017,Shea Weber,MTL,D,96.5,74.7,98.3,2.7,86.2,98.7,71.2,45.4,48.9,27.1,52.0,10.9,7.9,67.7,96.5,9,59,5,109.0,24.0,4,67,126,118,155,111,205,212,75,9,229,111,167,First Pair,78.0,1954.7666666666669,17.0,25.0,42.0,8.357816911327735,60.810810810810814,52.68671791217236,8470642,D,76.0,230.0,1985-08-14,CAN,2003.0,2.0,49.0,R,31,"[100, 95, 89, 99, 90]","[76, 84, 83, 92, 46]","[94, 90, 94, 97, 98]","['NSH', 'NSH', 'NSH', 'NSH', 'MTL']"
2016-2017,Slater Koekkoek,TBL,D,55.5,40.2,34.9,,,32.8,3.5,58.5,74.7,89.5,64.6,92.6,94.3,34.5,15.7,103,138,150,,,155,215,96,59,22,82,18,14,151,194,229,111,167,Fringe,29.0,376.5333333333333,0.0,4.0,4.0,1.014294875743669,42.857142857142854,45.170141739120936,8476886,D,74.0,193.0,1994-02-18,CAN,2012.0,1.0,10.0,L,22,"[None, None, None, None, 57]","[None, None, None, None, 43]","[None, None, None, None, 37]","[None, None, None, None, 'TBL']"
2016-2017,Stephen Johns,DAL,D,58.1,46.3,76.4,,40.7,50.2,65.9,75.1,2.6,41.3,90.0,53.7,61.1,34.9,26.2,97,124,55,,100.0,115,79,58,224,124,24,107,90,150,170,229,111,167,Second Pair,61.0,1113.5833333333333,4.0,6.0,10.0,3.220207616696428,44.5945945945946,52.26127480214444,8475730,D,76.0,225.0,1992-04-18,USA,2010.0,2.0,60.0,R,24,"[None, None, None, None, 59]","[None, None, None, None, 49]","[None, None, None, None, 77]","[None, None, None, None, 'DAL']"
2016-2017,Steven Santini,NJD,D,32.8,27.1,58.1,,21.0,61.1,73.8,65.1,39.7,38.2,82.1,79.9,82.1,15.7,2.6,155,168,97,,133.0,90,61,81,139,130,42,47,42,194,224,229,111,167,Third Pair,38.0,611.1666666666666,2.0,5.0,7.0,1.712951024047233,41.66666666666667,50.38463715285707,8477463,D,75.0,217.0,1995-03-07,USA,2013.0,2.0,42.0,R,21,"[None, None, None, None, 36]","[None, None, None, None, 31]","[None, None, None, None, 61]","[None, None, None, None, 'NJD']"
2016-2017,TJ Brodie,CGY,D,84.7,43.7,86.9,6.3,47.9,26.2,30.6,36.2,83.4,99.1,0.4,13.1,5.7,37.1,93.0,36,130,31,105.0,88.0,170,160,147,39,3,229,200,217,145,17,229,111,167,First Pair,82.0,1933.65,6.0,30.0,36.0,5.82402318362038,42.857142857142854,47.79864119069435,8474673,D,74.0,187.0,1990-06-07,CAN,2008.0,4.0,114.0,L,26,"[91, 96, 70, 83, 84]","[77, 59, 11, 78, 15]","[78, 97, 84, 78, 90]","['CGY', 'CGY', 'CGY', 'CGY', 'CGY']"
2016-2017,Taylor Fedun,BUF,D,33.6,40.6,45.4,44.1,,47.2,3.5,4.8,77.3,41.3,3.9,96.9,98.7,25.8,6.6,153,137,126,63.0,,122,215,219,53,124,221,8,4,171,215,229,111,167,Third Pair,27.0,360.81666666666666,0.0,7.0,7.0,0.7358206941624204,60.0,49.392924903657395,8476166,D,73.0,200.0,1988-06-04,CAN,,,,R,28,"[None, None, None, None, 37]","[None, None, None, None, 44]","[None, None, None, None, 46]","[None, None, None, None, 'BUF']"
2016-2017,Thomas Hickey,NYI,D,76.0,87.3,18.3,,61.7,16.6,54.1,74.7,79.5,91.3,58.5,58.1,52.8,35.8,27.1,56,30,188,,65.0,192,106,59,48,19,96,97,109,148,168,229,111,167,Third Pair,76.0,1331.4166666666667,4.0,16.0,20.0,5.109255332758991,45.45454545454545,47.07068828294703,8474066,D,72.0,185.0,1989-02-08,CAN,2007.0,1.0,4.0,L,27,"[85, 81, 93, 67, 75]","[81, 92, 93, 77, 89]","[84, 86, 84, 30, 7]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2016-2017,Toby Enstrom,WPG,D,67.2,63.3,83.8,22.5,28.7,40.2,10.9,3.9,22.7,37.6,6.1,52.4,48.5,76.0,95.6,76,85,38,87.0,120.0,138,205,221,178,131,216,110,119,56,11,229,111,167,Second Pair,60.0,1314.2666666666669,1.0,13.0,14.0,1.7709420385457944,42.69662921348314,50.45829313695103,8470828,D,70.0,180.0,1984-11-05,SWE,2003.0,8.0,239.0,L,31,"[33, 37, 77, 65, 68]","[68, 74, 82, 74, 41]","[16, 75, 76, 82, 85]","['WPG', 'WPG', 'WPG', 'WPG', 'WPG']"
2016-2017,Tony DeAngelo,ARI,D,42.4,41.9,9.2,70.3,,82.5,94.3,66.4,21.8,95.2,14.0,87.3,82.5,1.3,4.8,133,134,209,34.0,,41,14,78,180,12,198,30,41,227,219,229,111,167,Third Pair,39.0,666.6666666666666,5.0,9.0,14.0,2.7991816534655065,35.8974358974359,39.481268123696395,8477950,D,72.0,190.0,1995-10-24,USA,2014.0,1.0,19.0,R,20,"[None, None, None, None, 47]","[None, None, None, None, 46]","[None, None, None, None, 10]","[None, None, None, None, 'ARI']"
2016-2017,Torey Krug,BOS,D,96.9,98.3,36.7,100.0,,0.4,52.4,91.7,92.6,99.6,24.0,38.0,18.3,70.3,35.4,8,5,146,1.0,,229,110,20,18,2,175,143,188,69,149,229,111,167,Second Pair,81.0,1749.65,8.0,43.0,51.0,11.08334491849108,47.31182795698925,56.15114428762079,8476792,D,69.0,194.0,1991-04-12,USA,,,,L,25,"[None, 89, 95, 81, 99]","[None, 90, 94, 96, 99]","[None, 54, 16, 8, 67]","[None, 'BOS', 'BOS', 'BOS', 'BOS']"
2016-2017,Travis Hamonic,NYI,D,74.7,93.4,20.5,,32.3,51.5,66.8,65.5,71.6,73.4,57.2,47.6,53.3,58.1,97.4,59,16,183,,114.0,112,77,80,66,53,99,121,108,97,7,229,111,167,Second Pair,49.0,1002.3166666666666,3.0,11.0,14.0,2.7111814039759037,38.88888888888889,45.11606485874286,8474612,D,73.0,193.0,1990-08-16,CAN,2008.0,2.0,53.0,R,26,"[68, 80, 73, 90, 46]","[95, 96, 98, 97, 70]","[37, 72, 11, 29, 18]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2016-2017,Trevor Daley,PIT,D,19.2,73.4,3.9,14.4,19.8,68.6,89.5,96.9,47.6,54.1,4.8,58.5,60.3,91.7,66.8,186,62,221,96.0,135.0,73,25,8,121,96,219,96,92,20,77,229,111,167,Second Pair,56.0,1141.1833333333334,5.0,15.0,20.0,6.066416268373544,53.84615384615385,50.59545837997484,8470110,D,71.0,199.0,1983-10-09,CAN,2002.0,2.0,43.0,L,32,"[20, 19, 16, 32, 15]","[45, 86, 64, 80, 69]","[6, 14, 1, 17, 3]","['DAL', 'DAL', 'DAL', 'PIT', 'PIT']"
2016-2017,Trevor van Riemsdyk,CHI,D,72.9,52.8,83.0,,17.4,62.4,69.9,70.3,55.0,62.0,6.6,41.9,46.3,64.6,59.4,63,109,40,,139.0,87,70,69,104,78,215,134,124,82,94,229,111,167,Second Pair,58.0,1067.7,5.0,11.0,16.0,3.9564469992631475,60.71428571428571,53.35033873739003,8477845,D,75.0,210.0,1991-07-24,USA,,,,R,25,"[None, None, None, 73, 72]","[None, None, None, 29, 61]","[None, None, None, 85, 78]","[None, None, None, 'CHI', 'CHI']"
2016-2017,Troy Stecher,VAN,D,36.7,48.9,26.6,17.1,,1.3,3.5,26.2,59.0,86.0,31.9,40.2,38.0,2.6,29.3,146,118,169,93.0,,227,215,170,95,28,157,138,143,224,163,229,111,167,Second Pair,71.0,1418.5,3.0,21.0,24.0,5.637736212960914,46.808510638297875,44.81561850420929,8479442,D,70.0,184.0,1994-04-07,CAN,,,,R,22,"[None, None, None, None, 39]","[None, None, None, None, 52]","[None, None, None, None, 26]","[None, None, None, None, 'VAN']"
2016-2017,Tyson Barrie,COL,D,75.5,88.6,7.9,55.0,,94.3,92.1,85.2,93.9,92.6,5.2,24.0,8.3,4.8,77.3,57,27,212,51.0,,14,19,35,15,16,218,175,211,219,53,229,111,167,First Pair,74.0,1724.7666666666669,7.0,31.0,38.0,9.752797451648492,37.93103448275862,44.786959773920906,8475197,D,71.0,197.0,1991-07-26,CAN,2009.0,3.0,64.0,R,25,"[77, 75, 87, 82, 59]","[90, 92, 97, 94, 79]","[19, 25, 26, 4, 7]","['COL', 'COL', 'COL', 'COL', 'COL']"
2016-2017,Victor Hedman,TBL,D,91.3,69.0,90.8,71.2,86.8,93.4,93.4,93.0,95.6,66.8,31.4,48.9,22.3,79.5,74.2,21,72,22,33.0,23.0,16,16,17,11,67,158,118,179,48,60,229,111,167,First Pair,79.0,1936.25,16.0,56.0,72.0,11.503272521226448,52.25225225225225,51.76143276007139,8475167,D,79.0,244.0,1990-12-18,SWE,2009.0,1.0,2.0,L,25,"[88, 63, 78, 89, 92]","[90, 70, 61, 91, 35]","[90, 71, 77, 87, 91]","['TBL', 'TBL', 'TBL', 'TBL', 'TBL']"
2016-2017,Xavier Ouellet,DET,D,24.9,24.0,48.9,,5.4,67.7,72.9,61.1,45.4,45.0,33.6,78.6,76.0,22.7,13.1,173,175,118,,159.0,75,63,90,126,116,153,50,56,178,200,229,111,167,Third Pair,66.0,1186.2166666666667,3.0,9.0,12.0,3.1053824197120266,53.24675324675325,48.07225001505152,8476443,D,72.0,197.0,1993-07-29,FRA,2011.0,2.0,48.0,L,23,"[None, None, 62, None, 19]","[None, None, 59, None, 21]","[None, None, 50, None, 48]","[None, None, 'DET', None, 'DET']"
2016-2017,Yannick Weber,NSH,D,7.9,22.7,14.4,,,14.4,17.5,63.3,42.4,25.3,59.0,76.4,72.9,26.6,17.9,212,178,197,,,197,190,85,133,159,95,55,63,169,189,229,111,167,Fringe,73.0,870.15,1.0,7.0,8.0,2.361006849451292,50.0,44.490764409083525,8474134,D,71.0,200.0,1988-09-23,CHE,2007.0,3.0,73.0,R,27,"[None, 21, 14, 20, 4]","[None, 23, 36, 30, 17]","[None, 21, 15, 30, 9]","[None, 'VAN', 'VAN', 'VAN', 'NSH']"
2016-2017,Yohann Auvitu,NJD,D,53.3,41.0,39.7,54.1,,73.4,96.5,55.0,7.9,79.3,13.1,99.1,98.3,14.8,15.3,108,136,139,52.0,,62,9,104,212,40,200,3,5,196,195,229,111,167,Third Pair,25.0,390.0833333333333,2.0,2.0,4.0,1.554491609919255,57.14285714285714,44.57049577481803,8479483,D,71.0,187.0,1989-07-27,FRA,,,,L,27,"[None, None, None, None, 55]","[None, None, None, None, 45]","[None, None, None, None, 42]","[None, None, None, None, 'NJD']"
2016-2017,Zach Bogosian,BUF,D,6.6,24.9,16.2,,16.8,37.6,28.4,31.0,32.3,26.6,28.8,49.3,48.9,37.6,56.3,215,173,193,,140.0,144,165,159,156,156,164,117,118,144,101,229,111,167,Second Pair,56.0,1124.8833333333334,2.0,9.0,11.0,2.8537316132205826,38.46153846153847,48.81478933715825,8474567,D,75.0,231.0,1990-07-15,USA,2008.0,1.0,3.0,R,26,"[22, 11, 2, 3, 20]","[55, 57, 21, 8, 54]","[7, 9, 13, 7, 29]","['WPG', 'WPG', 'BUF', 'BUF', 'BUF']"
2016-2017,Zach Werenski,CBJ,D,65.1,51.1,33.6,82.9,,72.1,79.0,94.3,68.6,86.7,4.4,39.3,27.9,68.6,45.9,81,113,153,20.0,,65,49,14,73,27,220,140,166,73,125,229,111,167,Second Pair,78.0,1631.0666666666666,11.0,36.0,47.0,8.827309659837406,57.73195876288659,50.35968988031484,8478460,D,74.0,214.0,1997-07-19,USA,2015.0,1.0,8.0,L,19,"[None, None, None, None, 69]","[None, None, None, None, 53]","[None, None, None, None, 36]","[None, None, None, None, 'CBJ']"
2016-2017,Zdeno Chara,BOS,D,86.5,68.6,91.3,,97.6,90.0,74.2,53.7,83.0,18.8,45.4,3.5,14.8,80.3,86.0,32,73,21,,5.0,24,60,107,40,174,126,222,196,46,33,229,111,167,First Pair,75.0,1749.95,9.0,20.0,29.0,6.626121096718654,51.181102362204726,52.57471953772146,8465009,D,81.0,250.0,1977-03-18,SVK,1996.0,3.0,56.0,L,39,"[91, 98, 82, 76, 87]","[88, 82, 78, 60, 71]","[97, 98, 90, 91, 87]","['BOS', 'BOS', 'BOS', 'BOS', 'BOS']"
