Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2009-2010,Byron Bitz,FLA,F,53.6,25.1,77.1,,,49.9,36.9,36.4,42.5,69.0,83.8,9.8,18.2,46.2,13.8,190,306,94,,,205,258,260,235,28,67,364,334,220,352,407,260,207,Fourth Line,52.0,573.9666666666667,5.0,6.0,11.0,5.55710214381942,41.86046511627907,50.00505981463078,8470700,R,77.0,215.0,1984-07-21,CAN,2003.0,4.0,107.0,R,25,"[None, None, None, None, 53]","[None, None, None, None, 25]","[None, None, None, None, 77]","[None, None, None, None, 'FLA']"
2009-2010,Cal Clutterbuck,MIN,F,74.7,4.4,87.0,,50.2,74.9,47.9,21.1,13.0,95.1,100.0,5.9,45.0,43.7,52.1,104,390,54,,104.0,103,213,322,355,13,1,380,225,230,196,407,260,207,Third Line,74.0,1056.6666666666667,13.0,8.0,21.0,9.571750571241807,44.230769230769226,47.964619874665026,8473504,R,71.0,215.0,1987-11-18,CAN,2006.0,3.0,72.0,R,21,"[None, None, None, None, 74]","[None, None, None, None, 4]","[None, None, None, None, 87]","[None, None, None, None, 'MIN']"
2009-2010,Cal O'Reilly,NSH,F,25.8,23.1,42.0,42.3,,50.9,4.7,1.0,64.6,42.6,0.2,81.8,96.1,66.8,68.6,303,314,237,151.0,,201,389,404,145,35,407,75,17,136,129,407,260,207,Third Line,31.0,422.6166666666667,2.0,9.0,11.0,2.752233274477483,55.55555555555556,44.733988894770775,8471811,C,72.0,188.0,1986-09-30,CAN,2005.0,5.0,150.0,L,22,"[None, None, None, None, 25]","[None, None, None, None, 23]","[None, None, None, None, 42]","[None, None, None, None, 'NSH']"
2009-2010,Chad LaRose,CAR,F,29.0,53.8,43.2,,10.6,20.6,54.5,83.0,70.3,49.1,72.2,60.7,41.3,10.6,81.3,290,189,232,,186.0,324,186,70,122,33,114,160,240,365,77,407,260,207,Second Line,56.0,879.3833333333333,11.0,17.0,28.0,11.909761522186841,47.69230769230769,47.332081898389255,8469812,R,70.0,181.0,1982-03-27,USA,,,,R,27,"[None, None, None, None, 29]","[None, None, None, None, 53]","[None, None, None, None, 43]","[None, None, None, None, 'CAR']"
2009-2010,Chris Clark,CBJ,F,24.3,54.3,56.8,,,25.6,34.6,50.4,19.7,12.3,60.2,15.7,19.4,44.0,52.3,309,187,177,,,304,267,203,328,44,163,340,329,229,195,407,260,207,Fourth Line,74.0,878.35,7.0,13.0,20.0,9.670819688470237,41.66666666666667,46.98536222792664,8460567,R,72.0,191.0,1976-03-08,USA,1994.0,3.0,77.0,R,33,"[None, None, None, None, 24]","[None, None, None, None, 54]","[None, None, None, None, 56]","[None, None, None, None, 'CBJ']"
2009-2010,Chris Drury,NYR,F,2.2,29.2,0.5,29.6,14.5,22.9,44.2,66.1,28.0,74.2,27.5,11.1,53.3,46.4,60.2,399,289,406,184.0,178.0,315,228,139,294,26,296,359,191,219,163,407,260,207,Second Line,77.0,1368.6833333333334,14.0,18.0,32.0,18.438443852721534,45.614035087719294,42.98445804527147,8460562,C,70.0,191.0,1976-08-20,USA,1994.0,3.0,72.0,R,33,"[None, None, None, None, 2]","[None, None, None, None, 29]","[None, None, None, None, 0]","[None, None, None, None, 'NYR']"
2009-2010,Chris Durno,COL,F,19.2,28.5,45.7,,,60.4,69.3,11.5,31.7,20.6,88.2,31.4,88.9,10.1,0.2,330,292,222,,,162,126,361,279,42,49,277,46,367,407,407,260,207,Fringe,41.0,306.0,4.0,4.0,8.0,2.2950875339167967,58.82352941176471,42.3407071768324,8472263,L,76.0,223.0,1980-10-31,CAN,,,,L,28,"[None, None, None, None, 19]","[None, None, None, None, 28]","[None, None, None, None, 45]","[None, None, None, None, 'COL']"
2009-2010,Chris Higgins,CGY,F,16.0,55.8,46.9,23.1,28.0,1.5,27.3,88.9,21.4,49.1,71.0,51.1,11.3,36.9,26.3,343,181,217,201.0,150.0,402,297,46,321,33,119,199,362,258,301,407,260,207,Second Line,67.0,1175.3,8.0,9.0,17.0,17.346152595202554,40.35087719298245,47.55081216064399,8470274,L,72.0,205.0,1983-06-02,USA,2002.0,1.0,14.0,L,26,"[None, None, None, None, 16]","[None, None, None, None, 55]","[None, None, None, None, 46]","[None, None, None, None, 'CGY']"
2009-2010,Chris Kelly,OTT,F,26.8,13.8,75.9,,25.6,80.8,65.6,36.1,57.5,16.6,41.8,58.7,6.1,70.5,10.6,299,352,99,,155.0,79,141,261,174,43,238,168,383,121,365,407,260,207,Third Line,81.0,1212.1833333333334,15.0,17.0,32.0,12.20528110024484,43.373493975903614,50.41244542184592,8467967,C,72.0,190.0,1980-11-11,CAN,1999.0,3.0,94.0,L,28,"[None, None, None, None, 26]","[None, None, None, None, 13]","[None, None, None, None, 75]","[None, None, None, None, 'OTT']"
2009-2010,Chris Kunitz,PIT,F,86.5,82.8,88.0,57.7,,71.3,73.2,60.2,85.3,54.4,73.2,69.5,54.1,90.9,95.6,56,71,50,111.0,,118,110,163,61,32,110,124,188,38,19,407,260,207,Second Line,50.0,821.7333333333333,12.0,19.0,31.0,12.454895251992799,58.18181818181818,58.08519434855951,8470543,L,72.0,188.0,1979-09-26,CAN,,,,L,29,"[None, None, None, None, 86]","[None, None, None, None, 82]","[None, None, None, None, 88]","[None, None, None, None, 'PIT']"
2009-2010,Chris Neil,OTT,F,10.3,60.4,70.0,,,47.2,58.5,69.0,76.9,1.0,98.5,86.0,15.2,71.3,2.5,366,162,123,,,216,170,127,95,57,7,58,346,118,398,407,260,207,Fourth Line,68.0,814.5166666666667,10.0,12.0,22.0,10.523563248927816,47.368421052631575,54.093632631949994,8467493,R,73.0,209.0,1979-06-18,CAN,1998.0,6.0,161.0,R,30,"[None, None, None, None, 10]","[None, None, None, None, 60]","[None, None, None, None, 70]","[None, None, None, None, 'OTT']"
2009-2010,Chris Stewart,COL,F,81.8,79.4,1.2,64.6,,99.0,98.0,80.8,86.5,78.7,49.1,36.9,94.6,38.8,34.6,75,85,403,93.0,,5,9,79,56,24,208,255,23,250,267,407,260,207,Second Line,77.0,1285.7,28.0,36.0,64.0,20.48016678381723,54.54545454545454,47.71730750991768,8473485,R,74.0,242.0,1987-10-30,CAN,2006.0,1.0,18.0,R,21,"[None, None, None, None, 81]","[None, None, None, None, 79]","[None, None, None, None, 1]","[None, None, None, None, 'COL']"
2009-2010,Chris Thorburn,ATL,F,29.2,37.1,89.9,,41.5,25.1,2.2,4.7,71.7,9.7,80.6,33.7,79.6,13.3,5.2,289,257,42,,122.0,306,399,389,116,46,80,268,84,354,387,407,260,207,Fourth Line,76.0,758.6833333333334,4.0,9.0,13.0,4.5499352459496105,54.054054054054056,48.33056599882205,8469501,R,75.0,235.0,1983-06-03,CAN,2001.0,2.0,50.0,R,26,"[None, None, None, None, 29]","[None, None, None, None, 37]","[None, None, None, None, 89]","[None, None, None, None, 'ATL']"
2009-2010,Christian Hanson,TOR,F,11.8,31.2,26.5,32.7,39.6,32.2,4.9,44.7,43.5,27.9,76.4,86.5,48.9,37.8,7.6,360,281,300,176.0,126.0,277,388,226,231,39,97,56,209,254,377,407,260,207,Fourth Line,31.0,414.53333333333336,2.0,5.0,7.0,4.60529672110407,46.15384615384615,41.69168406878872,8475087,C,76.0,228.0,1986-03-10,USA,,,,R,23,"[None, None, None, None, 11]","[None, None, None, None, 31]","[None, None, None, None, 26]","[None, None, None, None, 'TOR']"
2009-2010,Chuck Kobasew,MIN,F,10.8,4.2,44.5,22.3,58.9,58.5,46.2,31.7,18.9,42.6,53.6,8.8,49.1,59.2,34.4,364,391,227,203.0,86.0,170,220,279,331,35,190,368,208,167,268,407,260,207,Third Line,49.0,681.65,9.0,6.0,15.0,7.603139998327047,40.476190476190474,43.64203087643166,8469467,R,72.0,192.0,1982-04-17,CAN,2001.0,1.0,14.0,R,27,"[None, None, None, None, 10]","[None, None, None, None, 4]","[None, None, None, None, 44]","[None, None, None, None, 'MIN']"
2009-2010,Clarke MacArthur,ATL,F,62.9,77.4,38.3,7.3,,59.2,56.3,55.0,46.7,69.0,35.6,16.5,28.0,43.2,74.9,152,93,252,242.0,,167,179,184,218,28,263,337,294,232,103,407,260,207,Third Line,81.0,1190.1166666666668,16.0,19.0,35.0,14.116749586938923,44.57831325301205,49.39103593600911,8470667,L,72.0,192.0,1985-04-06,CAN,2003.0,3.0,74.0,L,24,"[None, None, None, None, 62]","[None, None, None, None, 77]","[None, None, None, None, 38]","[None, None, None, None, 'ATL']"
2009-2010,Claude Giroux,PHI,F,65.8,64.1,7.1,86.5,71.0,11.3,29.0,60.0,75.7,87.8,39.3,49.1,15.7,96.8,40.3,140,147,379,36.0,61.0,362,290,164,100,18,248,207,344,14,244,407,260,207,Second Line,82.0,1362.3,17.0,30.0,47.0,18.191127741345134,44.0,52.678937496001176,8473512,R,71.0,186.0,1988-01-12,CAN,2006.0,1.0,22.0,R,21,"[None, None, None, None, 65]","[None, None, None, None, 64]","[None, None, None, None, 7]","[None, None, None, None, 'PHI']"
2009-2010,Cody McLeod,COL,F,18.4,26.8,87.2,,67.6,19.9,31.4,51.1,37.3,5.8,93.1,56.0,12.0,7.9,49.4,333,299,53,,68.0,327,280,200,256,49,29,179,359,376,207,407,260,207,Fourth Line,74.0,956.65,7.0,10.0,17.0,9.955556367366023,38.095238095238095,49.05847192707392,8471657,L,74.0,204.0,1984-06-26,CAN,,,,L,25,"[None, None, None, None, 18]","[None, None, None, None, 26]","[None, None, None, None, 87]","[None, None, None, None, 'COL']"
2009-2010,Colby Armstrong,ATL,F,59.0,75.4,15.5,,94.7,86.7,80.6,47.4,20.4,38.2,44.2,15.5,73.2,18.2,53.8,168,101,345,,12.0,55,80,215,325,36,228,341,110,334,189,407,260,207,Third Line,79.0,1168.6166666666668,15.0,14.0,29.0,11.55223327380946,51.24999999999999,47.0348421914074,8469474,R,74.0,185.0,1982-11-23,CAN,2001.0,1.0,21.0,R,26,"[None, None, None, None, 59]","[None, None, None, None, 75]","[None, None, None, None, 15]","[None, None, None, None, 'ATL']"
2009-2010,Colin Fraser,CHI,F,78.4,35.9,83.0,,36.7,63.4,62.9,52.8,74.2,87.8,68.1,35.6,11.1,95.1,0.7,89,262,70,,132.0,150,152,193,106,18,131,260,363,21,405,407,260,207,Fourth Line,70.0,671.9833333333333,7.0,12.0,19.0,6.433061453189627,54.34782608695651,58.833908939342926,8470662,C,73.0,190.0,1985-01-28,CAN,2003.0,3.0,69.0,L,24,"[None, None, None, None, 78]","[None, None, None, None, 35]","[None, None, None, None, 83]","[None, None, None, None, 'CHI']"
2009-2010,Colin Wilson,NSH,F,74.4,44.0,72.0,53.8,,66.1,84.0,65.6,37.8,82.4,18.2,42.3,60.7,80.3,95.8,105,229,115,121.0,,139,66,141,254,22,334,234,161,81,18,407,260,207,Third Line,35.0,530.65,8.0,6.0,14.0,6.3739011815171915,53.125,55.29664526773266,8474569,C,73.0,215.0,1989-10-20,USA,2008.0,1.0,7.0,L,19,"[None, None, None, None, 74]","[None, None, None, None, 44]","[None, None, None, None, 72]","[None, None, None, None, 'NSH']"
2009-2010,Colton Orr,TOR,F,0.5,10.6,48.9,,,45.9,21.9,18.4,2.2,0.5,91.2,75.7,39.8,44.5,16.0,406,365,209,,,221,319,333,399,59,37,100,246,227,343,407,260,207,Fringe,82.0,563.05,4.0,2.0,6.0,4.680712306064446,44.11764705882353,43.530253515876865,8468778,R,75.0,222.0,1982-03-03,CAN,,,,R,27,"[None, None, None, None, 0]","[None, None, None, None, 10]","[None, None, None, None, 48]","[None, None, None, None, 'TOR']"
2009-2010,Corey Perry,ANA,F,48.6,97.1,1.0,97.3,,13.0,83.8,97.3,93.9,23.5,39.8,44.5,85.0,65.1,88.5,210,13,404,8.0,,355,67,12,26,41,246,225,62,143,48,407,260,207,First Line,82.0,1726.95,27.0,49.0,76.0,35.294481086369295,55.833333333333336,49.73428250969832,8470621,R,75.0,210.0,1985-05-16,CAN,2003.0,1.0,28.0,R,24,"[None, None, None, None, 48]","[None, None, None, None, 97]","[None, None, None, None, 1]","[None, None, None, None, 'ANA']"
2009-2010,Cory Stillman,FLA,F,22.4,30.2,7.6,4.2,,87.7,83.0,45.2,85.0,62.2,33.7,45.0,93.6,5.4,71.3,317,285,377,250.0,,51,70,224,62,30,271,223,27,386,118,407,260,207,Second Line,58.0,1018.9333333333332,15.0,22.0,37.0,13.341049926484448,53.84615384615385,45.41069372697553,8458943,L,72.0,193.0,1973-12-20,CAN,1992.0,1.0,6.0,L,35,"[None, None, None, None, 22]","[None, None, None, None, 30]","[None, None, None, None, 7]","[None, None, None, None, 'FLA']"
2009-2010,Craig Adams,PIT,F,7.6,2.0,94.6,,7.2,13.5,0.9,3.7,31.4,20.6,96.8,40.8,30.2,65.8,10.1,377,400,23,,193.0,353,402,393,280,42,14,240,285,140,367,407,260,207,Fourth Line,82.0,910.0166666666668,0.0,11.0,11.0,5.458153867256203,42.5,47.98922340482906,8465166,R,72.0,200.0,1977-04-26,BHR,1996.0,9.0,223.0,R,32,"[None, None, None, None, 7]","[None, None, None, None, 2]","[None, None, None, None, 94]","[None, None, None, None, 'PIT']"
2009-2010,Craig Conroy,CGY,F,45.9,23.3,74.0,,31.4,42.3,9.3,2.9,75.2,62.2,32.9,63.4,4.2,57.7,81.6,221,313,107,,143.0,236,370,396,102,30,274,149,391,173,76,407,260,207,Third Line,63.0,854.6833333333334,3.0,13.0,16.0,4.270793499568399,38.095238095238095,47.74810889879015,8455919,C,74.0,193.0,1971-09-04,USA,1990.0,6.0,123.0,R,37,"[None, None, None, None, 45]","[None, None, None, None, 23]","[None, None, None, None, 74]","[None, None, None, None, 'CGY']"
2009-2010,Curtis Glencross,CGY,F,63.6,63.9,95.1,30.4,67.1,47.9,32.9,25.3,52.3,16.6,40.8,68.3,67.8,46.9,42.5,149,148,21,182.0,69.0,213,274,305,195,43,242,129,132,217,235,407,260,207,Second Line,67.0,1053.2833333333333,15.0,18.0,33.0,12.565445975935337,56.52173913043478,51.893188062786464,8471185,L,73.0,197.0,1982-12-28,CAN,,,,L,26,"[None, None, None, None, 63]","[None, None, None, None, 63]","[None, None, None, None, 95]","[None, None, None, None, 'CGY']"
2009-2010,Dainius Zubrus,NJD,F,73.7,58.7,84.5,38.1,80.7,70.5,72.5,47.7,80.6,54.4,45.7,13.8,55.8,73.5,85.5,108,169,64,162.0,41.0,121,113,214,80,32,222,348,181,109,60,407,260,207,Second Line,51.0,840.2833333333333,10.0,17.0,27.0,9.068668671965774,55.10204081632652,53.72610496628689,8464977,C,77.0,225.0,1978-06-16,LTU,1996.0,1.0,15.0,L,31,"[None, None, None, None, 73]","[None, None, None, None, 58]","[None, None, None, None, 84]","[None, None, None, None, 'NJD']"
2009-2010,Dan Sexton,ANA,F,75.2,64.9,58.2,40.0,,59.7,76.2,79.1,53.8,82.4,46.4,94.3,23.1,32.9,80.3,102,144,171,157.0,,165,98,86,189,22,219,24,314,274,81,407,260,207,Fourth Line,41.0,553.25,9.0,10.0,19.0,8.45580319758743,48.97959183673469,49.5389183668058,8475105,R,69.0,180.0,1987-04-29,USA,,,,R,22,"[None, None, None, None, 75]","[None, None, None, None, 64]","[None, None, None, None, 58]","[None, None, None, None, 'ANA']"
2009-2010,Daniel Alfredsson,OTT,F,48.9,41.5,35.6,68.1,82.6,75.7,68.3,54.3,67.8,49.1,13.5,59.2,65.4,69.3,96.3,209,239,263,84.0,37.0,100,130,187,132,33,353,166,142,126,16,407,260,207,First Line,70.0,1376.5833333333333,20.0,50.0,70.0,19.14362330482511,50.64935064935064,50.870196138643045,8460621,R,71.0,203.0,1972-12-11,SWE,1994.0,6.0,133.0,R,36,"[None, None, None, None, 48]","[None, None, None, None, 41]","[None, None, None, None, 35]","[None, None, None, None, 'OTT']"
2009-2010,Daniel Brière,PHI,F,84.3,99.5,2.9,66.5,,43.2,85.5,95.8,57.7,42.6,19.2,93.4,49.9,88.2,54.8,65,3,396,88.0,,232,60,18,173,35,330,28,205,49,185,407,260,207,Second Line,75.0,1243.9166666666667,26.0,25.0,51.0,24.27042086624552,51.76470588235295,55.50117836977195,8464975,C,69.0,174.0,1977-10-06,CAN,1996.0,1.0,24.0,R,31,"[None, None, None, None, 84]","[None, None, None, None, 99]","[None, None, None, None, 2]","[None, None, None, None, 'PHI']"
2009-2010,Daniel Carcillo,PHI,F,83.0,7.9,97.1,,,71.0,61.4,43.7,23.8,92.5,94.3,12.5,72.5,86.7,63.9,70,376,13,,,119,158,230,311,15,24,353,113,55,148,407,260,207,Fourth Line,76.0,854.8833333333333,12.0,10.0,22.0,9.594806763716463,54.71698113207547,52.10662769530933,8470666,L,72.0,200.0,1985-01-28,CAN,2003.0,3.0,73.0,L,24,"[None, None, None, None, 83]","[None, None, None, None, 7]","[None, None, None, None, 97]","[None, None, None, None, 'PHI']"
2009-2010,Daniel Cleary,DET,F,57.0,81.8,13.5,18.1,37.2,75.2,84.3,82.1,55.5,54.4,79.4,92.4,14.0,91.2,83.5,176,75,353,214.0,131.0,102,65,74,182,32,85,32,351,37,68,407,260,207,Second Line,64.0,1102.7333333333331,15.0,19.0,34.0,14.718711111769949,46.666666666666664,53.70573326888841,8466149,R,73.0,205.0,1978-12-18,CAN,1997.0,1.0,13.0,L,30,"[None, None, None, None, 57]","[None, None, None, None, 81]","[None, None, None, None, 13]","[None, None, None, None, 'DET']"
2009-2010,Daniel Paille,BOS,F,67.3,32.2,88.2,,47.3,33.7,47.7,63.9,11.5,78.7,57.7,34.4,32.9,79.1,15.7,134,277,49,,110.0,271,214,148,361,24,173,265,274,86,344,407,260,207,Third Line,76.0,1042.5666666666666,10.0,10.0,20.0,11.983403919176201,46.93877551020408,52.79678340777729,8470230,L,73.0,200.0,1984-04-15,CAN,2002.0,1.0,20.0,L,25,"[None, None, None, None, 67]","[None, None, None, None, 32]","[None, None, None, None, 88]","[None, None, None, None, 'BOS']"
2009-2010,Daniel Sedin,VAN,F,86.7,95.8,17.4,71.2,,93.6,97.3,96.3,100.0,16.6,0.7,94.6,100.0,88.5,30.5,55,18,337,76.0,,27,12,16,1,43,405,23,1,48,284,407,260,207,First Line,63.0,1205.5833333333333,28.0,56.0,84.0,28.588164789920953,67.61904761904762,56.16191440593342,8467875,L,73.0,190.0,1980-09-26,SWE,1999.0,1.0,2.0,L,28,"[None, None, None, None, 86]","[None, None, None, None, 95]","[None, None, None, None, 17]","[None, None, None, None, 'VAN']"
2009-2010,Daniel Winnik,PHX,F,28.5,11.5,25.8,,46.4,30.5,14.5,13.5,57.0,82.4,82.8,17.2,77.4,61.9,16.5,292,361,303,,112.0,284,349,353,176,22,71,334,93,156,341,407,260,207,Fourth Line,74.0,972.7,4.0,15.0,19.0,7.044212170249568,51.02040816326531,45.431392289849605,8471476,L,74.0,210.0,1985-03-06,CAN,2004.0,9.0,265.0,L,24,"[None, None, None, None, 28]","[None, None, None, None, 11]","[None, None, None, None, 25]","[None, None, None, None, 'PHX']"
2009-2010,Dany Heatley,SJS,F,35.4,75.2,5.9,93.5,48.3,49.1,78.9,92.4,92.9,4.7,41.0,54.3,90.7,90.7,97.5,264,102,384,18.0,108.0,208,87,32,30,50,241,186,39,39,11,407,260,207,First Line,82.0,1658.7166666666667,39.0,42.0,81.0,33.5856222647143,58.4070796460177,51.46180852578173,8468482,L,75.0,212.0,1981-01-21,DEU,2000.0,1.0,2.0,L,28,"[None, None, None, None, 35]","[None, None, None, None, 75]","[None, None, None, None, 5]","[None, None, None, None, 'SJS']"
2009-2010,Darcy Hordichuk,VAN,F,34.2,12.0,42.5,,,54.1,5.4,0.2,1.0,74.2,99.8,4.2,28.5,21.9,1.7,269,359,235,,,188,386,407,404,26,2,386,292,319,401,407,260,207,Fringe,56.0,337.7166666666667,1.0,1.0,2.0,1.8175443071852015,34.78260869565217,31.278616078899052,8468660,L,73.0,215.0,1980-08-10,CAN,2000.0,6.0,180.0,L,29,"[None, None, None, None, 34]","[None, None, None, None, 12]","[None, None, None, None, 42]","[None, None, None, None, 'VAN']"
2009-2010,Darcy Tucker,COL,F,45.0,2.5,88.9,18.5,,60.7,31.0,8.1,13.5,76.7,70.5,83.0,71.0,12.8,13.5,225,398,46,213.0,,161,282,375,353,25,121,70,119,356,353,407,260,207,Fourth Line,71.0,860.3833333333333,10.0,14.0,24.0,8.126742883395622,48.717948717948715,46.80857640681456,8459574,R,70.0,178.0,1975-03-15,CAN,1993.0,6.0,151.0,L,34,"[None, None, None, None, 45]","[None, None, None, None, 2]","[None, None, None, None, 88]","[None, None, None, None, 'COL']"
2009-2010,Darren Helm,DET,F,70.0,56.0,37.1,,91.8,7.4,28.7,64.4,56.8,94.0,92.9,51.6,27.0,50.6,22.6,123,180,257,,18.0,378,291,146,177,14,30,197,298,202,316,407,260,207,Third Line,75.0,1087.0666666666666,11.0,14.0,25.0,13.85793874516775,46.15384615384615,50.72945762841808,8471794,C,72.0,192.0,1987-01-21,CAN,2005.0,5.0,132.0,L,22,"[None, None, None, None, 70]","[None, None, None, None, 56]","[None, None, None, None, 37]","[None, None, None, None, 'DET']"
2009-2010,Darroll Powe,PHI,F,75.7,59.7,82.3,,52.2,24.8,61.9,91.4,19.4,80.7,97.5,14.0,34.6,86.5,18.7,100,165,73,,100.0,307,156,36,329,23,11,347,267,56,332,407,260,207,Fourth Line,63.0,761.4166666666666,9.0,6.0,15.0,10.485877892421808,48.07692307692308,54.91391600931862,8473932,C,71.0,212.0,1985-06-22,CAN,,,,L,24,"[None, None, None, None, 75]","[None, None, None, None, 59]","[None, None, None, None, 82]","[None, None, None, None, 'PHI']"
2009-2010,Dave Bolland,CHI,F,11.1,30.0,17.7,17.7,36.2,49.4,26.8,26.8,28.5,34.2,27.3,71.5,49.6,99.5,39.1,363,286,336,215.0,133.0,207,299,299,292,37,297,117,206,3,249,407,260,207,Second Line,39.0,677.15,6.0,10.0,16.0,5.590949283851827,53.48837209302325,50.64437324758872,8471245,C,72.0,184.0,1986-06-05,CAN,2004.0,2.0,32.0,R,23,"[None, None, None, None, 11]","[None, None, None, None, 30]","[None, None, None, None, 17]","[None, None, None, None, 'CHI']"
2009-2010,David Backes,STL,F,58.0,71.7,89.4,68.8,86.5,7.9,35.6,72.0,87.2,20.6,92.1,29.7,37.3,53.3,92.4,172,116,44,82.0,29.0,376,263,115,53,42,33,284,256,191,32,407,260,207,First Line,79.0,1445.75,17.0,31.0,48.0,21.351132028941407,50.0,52.159219970737155,8470655,R,75.0,215.0,1984-05-01,USA,2003.0,2.0,62.0,R,25,"[None, None, None, None, 58]","[None, None, None, None, 71]","[None, None, None, None, 89]","[None, None, None, None, 'STL']"
2009-2010,David Booth,FLA,F,66.3,70.5,52.8,24.2,,54.3,95.1,99.5,1.5,72.2,73.0,59.0,48.2,1.2,89.7,138,121,193,198.0,,187,21,3,402,27,111,167,212,403,43,407,260,207,First Line,28.0,507.68333333333334,8.0,8.0,16.0,9.137020647389923,46.42857142857143,50.28296460926251,8471266,L,72.0,212.0,1984-11-24,USA,2004.0,2.0,53.0,L,24,"[None, None, None, None, 66]","[None, None, None, None, 70]","[None, None, None, None, 52]","[None, None, None, None, 'FLA']"
2009-2010,David Clarkson,NJD,F,27.8,20.6,61.9,41.9,,22.1,25.6,70.3,72.2,46.6,86.0,11.5,76.9,28.3,43.5,295,324,156,152.0,,318,304,122,114,34,58,357,95,293,231,407,260,207,Third Line,46.0,664.4,10.0,12.0,22.0,11.736772923465658,50.0,46.17375758112191,8470920,R,72.0,207.0,1984-03-31,CAN,,,,R,25,"[None, None, None, None, 27]","[None, None, None, None, 20]","[None, None, None, None, 61]","[None, None, None, None, 'NJD']"
2009-2010,David Jones,COL,F,38.3,37.8,43.5,34.2,37.7,68.3,91.9,10.6,65.8,49.1,54.3,10.3,59.7,34.2,98.3,252,254,231,172.0,130.0,130,34,365,140,33,187,362,165,269,8,407,260,207,Second Line,23.0,412.31666666666666,10.0,5.0,15.0,5.139487665743732,48.48484848484848,45.21273810429505,8470877,R,75.0,208.0,1984-08-10,CAN,2003.0,9.0,288.0,R,25,"[None, None, None, None, 38]","[None, None, None, None, 37]","[None, None, None, None, 43]","[None, None, None, None, 'COL']"
2009-2010,David Krejci,BOS,F,76.2,72.0,83.3,17.3,41.1,24.1,39.3,52.3,88.7,74.2,49.4,61.2,66.6,92.6,50.9,98,115,69,216.0,123.0,310,248,195,47,26,207,158,137,31,201,407,260,207,First Line,79.0,1441.4666666666667,16.0,34.0,50.0,17.56015856704552,53.40909090909091,54.7732908234862,8471276,C,72.0,192.0,1986-04-28,CZE,2004.0,2.0,63.0,R,23,"[None, None, None, None, 76]","[None, None, None, None, 72]","[None, None, None, None, 83]","[None, None, None, None, 'BOS']"
2009-2010,David Legwand,NSH,F,2.9,52.3,29.2,31.2,48.8,1.7,12.3,39.1,62.7,7.2,7.1,6.4,24.8,63.6,97.3,396,195,289,180.0,107.0,401,358,249,153,48,379,378,307,149,12,407,260,207,First Line,82.0,1533.8,9.0,26.0,35.0,16.635591634083315,42.30769230769231,47.775641628370266,8467330,C,74.0,207.0,1980-08-17,USA,1998.0,1.0,2.0,L,29,"[None, None, None, None, 2]","[None, None, None, None, 52]","[None, None, None, None, 29]","[None, None, None, None, 'NSH']"
2009-2010,David Moss,CGY,F,19.4,5.4,81.8,36.5,,13.8,20.1,45.5,43.0,42.6,57.5,63.9,5.2,78.1,48.4,329,386,75,166.0,,352,326,223,233,35,174,147,387,90,211,407,260,207,Third Line,64.0,877.7166666666667,8.0,8.0,16.0,11.019552079426727,37.77777777777778,48.397210065927474,8469664,R,76.0,210.0,1981-12-28,USA,2001.0,7.0,220.0,R,27,"[None, None, None, None, 19]","[None, None, None, None, 5]","[None, None, None, None, 81]","[None, None, None, None, 'CGY']"
2009-2010,David Perron,STL,F,32.4,48.9,13.3,55.0,,81.1,72.2,62.2,84.0,34.2,43.7,90.4,20.9,43.5,39.3,276,209,354,118.0,,78,114,155,66,37,230,40,323,231,248,407,260,207,Second Line,82.0,1324.7166666666667,21.0,25.0,46.0,17.980398952515582,45.88235294117647,49.25937539606536,8474102,L,72.0,202.0,1988-05-28,CAN,2007.0,1.0,26.0,R,21,"[None, None, None, None, 32]","[None, None, None, None, 48]","[None, None, None, None, 13]","[None, None, None, None, 'STL']"
