Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2013-2014,Steve Ott,STL,F,347.0,406.0,228.0,182.0,350.0,391.0,357.0,374.0,193.0,315.0,325.0,41.0,35.0,255.0,First Line,82,1494.8333333333,9,14,23,12.14,30.43,41.36,31,1982-08-19,CAN,CAN,72,193,2000,1,25,8468505.0
2013-2014,Steven Stamkos,TBL,F,35.0,254.0,31.0,,120.0,233.0,111.0,2.0,114.0,155.0,104.0,228.0,125.0,3.0,First Line,37,749.21666666667,25,15,40,15.17,58.82,54.01,23,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2013-2014,Sven Baertschi,CGY,F,385.0,299.0,51.0,,325.0,379.0,372.0,403.0,353.0,3.0,7.0,268.0,,250.0,Third Line,26,366.9,2,9,11,2.92,44.44,45.21,20,1992-10-05,CHE,CHE,71,190,2011,1,13,8476466.0
2013-2014,T.J. Oshie,STL,F,200.0,11.0,53.0,26.0,202.0,41.0,286.0,220.0,109.0,350.0,42.0,244.0,,75.0,First Line,79,1499.75,21,39,60,17.54,60.98,53.53,26,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2013-2014,TJ Galiardi,CGY,F,227.0,156.0,,114.0,222.0,202.0,168.0,343.0,150.0,259.0,74.0,205.0,,264.0,Third Line,62,905.85,4,13,17,9.95,39.39,48.82,25,1988-04-22,CAN,CAN,74,185,2007,2,55,8474001.0
2013-2014,Tanner Glass,PIT,F,406.0,82.0,,143.0,409.0,149.0,367.0,405.0,345.0,359.0,300.0,11.0,,363.0,Fourth Line,67,789.68333333333,4,9,13,5.68,36.11,40.53,29,1983-11-29,CAN,CAN,73,213,2003,9,265,8470854.0
2013-2014,Tanner Pearson,LAK,F,172.0,45.0,,,59.0,34.0,196.0,273.0,174.0,332.0,13.0,120.0,,321.0,Fourth Line,25,270.21666666667,3,4,7,3.6,55.56,56.59,21,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2013-2014,Taylor Hall,EDM,F,17.0,410.0,48.0,,87.0,413.0,36.0,46.0,8.0,59.0,54.0,346.0,,8.0,First Line,75,1500.3166666667,27,53,80,22.76,47.79,45.46,21,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2013-2014,Taylor Pyatt,NYR,F,368.0,212.0,,,342.0,315.0,349.0,333.0,373.0,323.0,347.0,149.0,,356.0,Fourth Line,56,648.28333333333,4,1,5,5.42,21.05,37.18,32,1981-08-19,CAN,CAN,76,230,1999,1,8,8467881.0
2013-2014,Taylor Pyatt,PIT,F,368.0,212.0,,,342.0,315.0,349.0,333.0,373.0,323.0,347.0,149.0,,356.0,Fourth Line,56,648.28333333333,4,1,5,5.42,21.05,37.18,32,1981-08-19,CAN,CAN,76,230,1999,1,8,8467881.0
2013-2014,Teddy Purcell,TBL,F,122.0,358.0,211.0,,95.0,267.0,205.0,257.0,48.0,121.0,242.0,416.0,,144.0,Second Line,81,1333.7833333333,12,30,42,13.28,50.00,50.62,27,1985-09-08,CAN,CAN,74,195,-,-,-,8473962.0
2013-2014,Teemu Selanne,ANA,F,188.0,393.0,25.0,,89.0,292.0,296.0,256.0,128.0,67.0,78.0,413.0,,189.0,Third Line,64,904.08333333333,9,18,27,14.28,59.26,54.2,43,1970-07-03,FIN,FIN,72,209,1988,1,10,8457981.0
2013-2014,Thomas Vanek,BUF,F,31.0,419.0,42.0,,101.0,417.0,78.0,39.0,9.0,56.0,357.0,400.0,,23.0,First Line,78,1509.3833333333,27,41,68,29.33,57.89,46.15,29,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2013-2014,Thomas Vanek,MTL,F,31.0,419.0,42.0,,101.0,417.0,78.0,39.0,9.0,56.0,357.0,400.0,,23.0,First Line,78,1509.3833333333,27,41,68,29.33,57.89,46.15,29,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2013-2014,Thomas Vanek,NYI,F,31.0,419.0,42.0,,101.0,417.0,78.0,39.0,9.0,56.0,357.0,400.0,,23.0,First Line,78,1509.3833333333,27,41,68,29.33,57.89,46.15,29,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2013-2014,Tim Jackman,ANA,F,205.0,309.0,,,235.0,283.0,45.0,172.0,371.0,19.0,411.0,16.0,,374.0,Fringe,36,255.66666666667,4,1,5,3.71,42.11,50.86,31,1981-11-14,USA,USA,74,188,2001,2,38,8469490.0
2013-2014,Tim Jackman,CGY,F,205.0,309.0,,,235.0,283.0,45.0,172.0,371.0,19.0,411.0,16.0,,374.0,Fringe,36,255.66666666667,4,1,5,3.71,42.11,50.86,31,1981-11-14,USA,USA,74,188,2001,2,38,8469490.0
2013-2014,Tim Kennedy,PHX,F,304.0,90.0,,,211.0,182.0,352.0,377.0,183.0,166.0,27.0,114.0,,351.0,Fourth Line,37,435.13333333333,2,6,8,4.62,48.00,50.64,27,1986-04-30,USA,USA,70,175,2005,6,181,8471842.0
2013-2014,Todd Bertuzzi,DET,F,350.0,327.0,120.0,,287.0,173.0,313.0,354.0,363.0,89.0,399.0,195.0,,268.0,Third Line,59,864.53333333333,9,7,16,10.46,39.34,47.73,38,1975-02-02,CAN,CAN,75,229,1993,1,23,8459444.0
2013-2014,Tom Pyatt,TBL,F,230.0,198.0,,24.0,252.0,263.0,288.0,160.0,230.0,294.0,44.0,347.0,81.0,286.0,Fourth Line,27,309.46666666667,3,4,7,2.8,47.62,51.51,26,1987-02-14,CAN,CAN,71,185,2005,4,107,8471768.0
2013-2014,Tom Sestito,VAN,F,395.0,378.0,,,379.0,376.0,409.0,238.0,401.0,354.0,417.0,24.0,,409.0,Fringe,77,497.2,5,4,9,2.84,30.56,42.33,25,1987-09-28,USA,USA,77,228,2006,3,85,8473542.0
2013-2014,Tom Wilson,WSH,F,377.0,158.0,,,367.0,120.0,331.0,400.0,325.0,101.0,341.0,14.0,,398.0,Fringe,82,650.95,3,7,10,5.66,51.52,45.94,19,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2013-2014,Tomas Fleischmann,FLA,F,242.0,349.0,123.0,176.0,293.0,274.0,154.0,274.0,210.0,138.0,222.0,329.0,,141.0,Second Line,80,1369.65,8,20,28,16.37,38.82,48.22,29,1984-05-16,CZE,CZE,73,192,2002,2,63,8470039.0
2013-2014,Tomas Hertl,SJS,F,8.0,84.0,96.0,,22.0,69.0,41.0,3.0,82.0,91.0,21.0,238.0,,69.0,Third Line,37,567.15,15,10,25,13.53,61.90,57.89,19,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2013-2014,Tomas Jurco,DET,F,135.0,176.0,154.0,,227.0,68.0,51.0,129.0,293.0,4.0,22.0,112.0,,186.0,Fourth Line,36,484.75,8,7,15,6.73,51.35,51.26,20,1992-12-28,SVK,SVK,74,197,2011,2,35,8476430.0
2013-2014,Tomas Kopecky,FLA,F,298.0,153.0,238.0,172.0,346.0,147.0,178.0,341.0,229.0,290.0,140.0,338.0,,225.0,Second Line,49,778.45,4,8,12,7.76,45.45,50.58,31,1982-02-05,SVK,SVK,75,210,2000,2,38,8468518.0
2013-2014,Tomas Plekanec,MTL,F,175.0,339.0,167.0,165.0,255.0,291.0,83.0,146.0,223.0,373.0,267.0,350.0,122.0,81.0,First Line,81,1601.7833333333,20,23,43,18.75,53.03,46.41,30,1982-10-31,CZE,CZE,71,190,2001,3,71,8469521.0
2013-2014,Tomas Tatar,DET,F,51.0,13.0,220.0,,131.0,42.0,79.0,14.0,90.0,21.0,116.0,212.0,,139.0,Third Line,73,1047.6,19,20,39,16.97,62.86,55.61,22,1990-12-01,SVK,SVK,70,173,2009,2,60,8475193.0
2013-2014,Tommy Wingels,SJS,F,127.0,150.0,148.0,7.0,41.0,145.0,118.0,180.0,300.0,183.0,82.0,50.0,,167.0,Second Line,77,1240.6166666667,16,22,38,16.63,51.28,56.07,25,1988-04-12,USA,USA,72,200,2008,6,177,8474739.0
2013-2014,Torrey Mitchell,BUF,F,369.0,49.0,,64.0,393.0,48.0,358.0,366.0,232.0,397.0,158.0,188.0,,373.0,Fourth Line,67,728.65,2,8,10,4.13,45.71,46.26,28,1985-01-30,CAN,CAN,71,186,2004,4,126,8471338.0
2013-2014,Torrey Mitchell,MIN,F,369.0,49.0,,64.0,393.0,48.0,358.0,366.0,232.0,397.0,158.0,188.0,,373.0,Fourth Line,67,728.65,2,8,10,4.13,45.71,46.26,28,1985-01-30,CAN,CAN,71,186,2004,4,126,8471338.0
2013-2014,Travis Moen,MTL,F,364.0,147.0,,131.0,336.0,179.0,375.0,373.0,314.0,353.0,137.0,87.0,,353.0,Fourth Line,65,749.43333333333,2,10,12,7.9,48.48,49.14,31,1982-04-06,CAN,CAN,74,215,2000,5,155,8468635.0
2013-2014,Travis Zajac,NJD,F,222.0,22.0,214.0,102.0,105.0,2.0,314.0,193.0,299.0,117.0,248.0,330.0,16.0,157.0,First Line,80,1624.8666666667,18,30,48,18.49,53.85,59.31,28,1985-05-13,CAN,CAN,74,185,2004,1,20,8471233.0
2013-2014,Trevor Lewis,LAK,F,305.0,59.0,,79.0,338.0,23.0,133.0,320.0,355.0,188.0,20.0,96.0,98.0,311.0,Fourth Line,73,967.78333333333,6,5,11,11.43,41.38,50.36,26,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2013-2014,Trevor Smith,TOR,F,333.0,274.0,,,362.0,380.0,361.0,211.0,279.0,285.0,89.0,85.0,170.0,315.0,Fourth Line,28,290.41666666667,4,5,9,1.93,41.18,40.58,28,1985-02-08,CAN,CAN,73,195,-,-,-,8473942.0
2013-2014,Troy Bodie,TOR,F,325.0,149.0,,,371.0,175.0,181.0,334.0,306.0,280.0,39.0,89.0,,352.0,Fringe,47,405.75,3,7,10,3.19,62.50,46.56,28,1985-01-25,CAN,CAN,77,226,2003,9,278,8470867.0
2013-2014,Troy Brouwer,WSH,F,315.0,240.0,15.0,186.0,311.0,226.0,278.0,185.0,374.0,352.0,310.0,77.0,85.0,105.0,First Line,82,1545.65,25,18,43,21.87,48.48,47.23,28,1985-08-17,CAN,CAN,75,213,2004,7,214,8471426.0
2013-2014,Tuomo Ruutu,CAR,F,250.0,356.0,216.0,,90.0,365.0,323.0,312.0,265.0,39.0,139.0,52.0,,270.0,Third Line,76,1107.0,8,16,24,13.73,40.54,50.08,30,1983-02-16,FIN,FIN,72,200,2001,1,9,8469462.0
2013-2014,Tuomo Ruutu,NJD,F,250.0,356.0,216.0,,90.0,365.0,323.0,312.0,265.0,39.0,139.0,52.0,,270.0,Third Line,76,1107.0,8,16,24,13.73,40.54,50.08,30,1983-02-16,FIN,FIN,72,200,2001,1,9,8469462.0
2013-2014,Tyler Bozak,TOR,F,244.0,407.0,172.0,129.0,140.0,420.0,405.0,229.0,99.0,364.0,168.0,260.0,72.0,98.0,First Line,58,1214.95,19,30,49,12.0,53.40,43.45,27,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2013-2014,Tyler Ennis,BUF,F,199.0,360.0,127.0,,251.0,398.0,149.0,111.0,283.0,261.0,167.0,291.0,171.0,88.0,First Line,80,1508.1666666667,21,22,43,20.82,40.63,45.85,23,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0
2013-2014,Tyler Johnson,TBL,F,136.0,316.0,249.0,163.0,142.0,172.0,153.0,156.0,175.0,187.0,109.0,331.0,113.0,97.0,First Line,82,1540.3333333333,24,26,50,19.38,61.25,50.46,23,1990-07-29,USA,USA,68,185,-,-,-,8474870.0
2013-2014,Tyler Kennedy,SJS,F,102.0,196.0,,,122.0,165.0,15.0,314.0,166.0,238.0,90.0,241.0,,257.0,Fourth Line,67,852.28333333333,4,13,17,11.2,40.68,54.42,27,1986-07-15,CAN,CAN,71,185,2004,4,99,8471311.0
2013-2014,Tyler Seguin,DAL,F,2.0,238.0,26.0,,11.0,168.0,14.0,10.0,21.0,151.0,48.0,362.0,168.0,18.0,First Line,80,1547.8166666667,37,47,84,33.51,61.47,55.05,21,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2013-2014,Tyler Toffoli,LAK,F,43.0,141.0,169.0,,29.0,10.0,50.0,106.0,60.0,116.0,142.0,229.0,,197.0,Fourth Line,62,802.15,12,17,29,11.0,71.43,58.38,21,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0
2013-2014,Valeri Nichushkin,DAL,F,153.0,404.0,247.0,,37.0,311.0,267.0,196.0,192.0,190.0,10.0,233.0,,235.0,Third Line,79,1182.5833333333,14,20,34,14.4,61.73,52.05,18,1995-03-04,RUS,RUS,76,210,2013,1,10,8477501.0
2013-2014,Valtteri Filppula,TBL,F,189.0,151.0,200.0,104.0,139.0,130.0,325.0,133.0,191.0,125.0,45.0,397.0,69.0,110.0,First Line,75,1498.5,25,33,58,11.98,55.00,49.84,29,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2013-2014,Vernon Fiddler,DAL,F,247.0,229.0,,189.0,308.0,310.0,225.0,340.0,112.0,386.0,309.0,263.0,17.0,278.0,Fourth Line,76,1009.6,6,17,23,8.99,51.72,46.08,33,1980-05-09,CAN,CAN,71,205,-,-,-,8469759.0
2013-2014,Viktor Stalberg,NSH,F,92.0,71.0,,,230.0,79.0,53.0,113.0,83.0,100.0,181.0,251.0,,238.0,Fourth Line,70,880.86666666667,8,10,18,9.11,40.98,51.58,27,1986-01-17,SWE,SWE,75,209,2006,6,161,8473537.0
2013-2014,Ville Leino,BUF,F,403.0,271.0,237.0,,337.0,335.0,419.0,412.0,354.0,328.0,25.0,367.0,140.0,354.0,Third Line,58,837.18333333333,0,15,15,5.19,29.73,42.18,29,1983-10-06,FIN,FIN,73,182,-,-,-,8474551.0
2013-2014,Vincent Lecavalier,PHI,F,191.0,390.0,121.0,,254.0,378.0,280.0,177.0,111.0,82.0,247.0,190.0,118.0,107.0,Third Line,69,1048.1666666667,20,17,37,14.34,42.42,46.42,33,1980-04-21,CAN,CAN,76,215,1998,1,1,8467329.0
2013-2014,Vladimir Sobotka,STL,F,207.0,54.0,183.0,48.0,103.0,38.0,249.0,233.0,221.0,329.0,343.0,113.0,7.0,217.0,Second Line,61,1021.3,9,24,33,9.67,54.69,57.3,26,1987-07-02,CZE,CZE,70,191,2005,4,106,8471743.0
2013-2014,Vladimir Tarasenko,STL,F,23.0,53.0,94.0,,61.0,18.0,70.0,47.0,14.0,34.0,15.0,359.0,,120.0,Third Line,64,971.1,21,22,43,16.22,67.74,58.52,21,1991-12-13,RUS,RUS,73,228,2010,1,16,8475765.0
2013-2014,Wayne Simmonds,PHI,F,111.0,288.0,11.0,,141.0,279.0,105.0,132.0,136.0,142.0,216.0,150.0,,63.0,Second Line,82,1375.1666666667,29,31,60,27.14,50.63,52.01,25,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2013-2014,Will Acton,EDM,F,363.0,30.0,,191.0,418.0,312.0,292.0,52.0,381.0,160.0,387.0,61.0,64.0,381.0,Fringe,30,244.13333333333,3,2,5,1.8,41.67,38.0,26,1987-07-16,USA,USA,75,202,-,-,-,8476179.0
2013-2014,Zac Dalpe,VAN,F,345.0,384.0,,,372.0,386.0,88.0,266.0,402.0,237.0,83.0,201.0,149.0,390.0,Fringe,55,392.15,4,3,7,4.65,33.33,41.54,23,1989-11-01,CAN,CAN,74,197,2008,2,45,8474610.0
2013-2014,Zac Rinaldo,PHI,F,381.0,269.0,,,398.0,299.0,328.0,383.0,316.0,314.0,393.0,1.0,,401.0,Fringe,67,515.73333333333,2,2,4,3.46,29.03,40.07,23,1990-06-15,CAN,CAN,70,192,2008,6,178,8474736.0
2013-2014,Zach Parise,MIN,F,66.0,6.0,9.0,67.0,111.0,15.0,31.0,89.0,100.0,18.0,133.0,270.0,,11.0,First Line,67,1368.6,29,27,56,31.15,58.57,59.36,29,1984-07-28,USA,USA,71,195,2003,1,17,8470610.0
2013-2014,Zack Kassian,VAN,F,238.0,402.0,,,209.0,318.0,301.0,143.0,271.0,297.0,344.0,135.0,,310.0,Fourth Line,73,943.81666666667,14,15,29,8.49,52.05,50.27,22,1991-01-24,CAN,CAN,75,211,2009,1,13,8475178.0
2013-2014,Zack Smith,OTT,F,235.0,345.0,,75.0,199.0,304.0,139.0,219.0,349.0,322.0,301.0,93.0,41.0,262.0,Second Line,82,1273.6,13,9,22,11.7,40.79,44.34,25,1988-04-05,CAN,CAN,74,208,2008,3,79,8474250.0
2013-2014,Zemgus Girgensons,BUF,F,249.0,281.0,,170.0,286.0,341.0,233.0,275.0,187.0,162.0,32.0,79.0,119.0,256.0,Third Line,70,1072.1166666667,8,14,22,12.47,43.08,48.35,19,1994-01-05,LVA,LVA,74,200,2012,1,14,8476878.0
2013-2014,Zenon Konopka,BUF,F,417.0,37.0,,125.0,412.0,60.0,417.0,411.0,413.0,416.0,416.0,133.0,2.0,413.0,Fringe,59,466.16666666667,1,2,3,1.33,32.00,40.84,32,1981-01-02,CAN,CAN,72,213,-,-,-,8469820.0
2013-2014,Zenon Konopka,MIN,F,417.0,37.0,,125.0,412.0,60.0,417.0,411.0,413.0,416.0,416.0,133.0,2.0,413.0,Fringe,59,466.16666666667,1,2,3,1.33,32.00,40.84,32,1981-01-02,CAN,CAN,72,213,-,-,-,8469820.0
