Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2024-2025,Tyler Motte,DET,F,358.0,35.0,,49.0,395.0,146.0,131.0,349.0,369.0,252.0,28.0,116.0,,362.0,Fourth Line,55,622.28333333333,4,5,9,7.81,35.00,45.59,29,1995-03-10,USA,USA,70,192,2013,4,121,8477353.0
2024-2025,Tyler Seguin,DAL,F,17.0,272.0,108.0,,43.0,216.0,69.0,22.0,15.0,121.0,281.0,351.0,43.0,68.0,Second Line,20,322.98333333333,9,12,21,7.66,69.23,56.76,32,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2024-2025,Tyler Toffoli,SJS,F,29.0,356.0,102.0,,113.0,334.0,20.0,20.0,117.0,135.0,52.0,291.0,,77.0,Second Line,78,1320.5,30,24,54,27.82,43.30,46.51,32,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0
2024-2025,Tyson Foerster,PHI,F,251.0,51.0,208.0,71.0,293.0,78.0,226.0,114.0,322.0,349.0,142.0,224.0,,161.0,Second Line,81,1365.8666666667,25,18,43,19.1,50.57,51.73,22,2002-01-18,CAN,CAN,74,194,2020,1,23,8482159.0
2024-2025,Tyson Jost,CAR,F,262.0,32.0,,,124.0,120.0,162.0,283.0,371.0,65.0,235.0,154.0,139.0,381.0,Fourth Line,39,404.53333333333,4,5,9,5.16,56.00,55.28,26,1998-03-14,CAN,CAN,71,187,2016,1,10,8479370.0
2024-2025,Valeri Nichushkin,COL,F,58.0,317.0,119.0,83.0,45.0,218.0,70.0,77.0,125.0,55.0,221.0,203.0,,42.0,First Line,43,848.81666666667,21,13,34,18.22,57.89,48.48,29,1995-03-04,RUS,RUS,76,210,2013,1,10,8477501.0
2024-2025,Vasily Podkolzin,EDM,F,258.0,54.0,,,106.0,28.0,210.0,313.0,352.0,193.0,229.0,67.0,,327.0,Fourth Line,82,1083.6833333333,8,16,24,15.0,48.75,58.45,23,2001-06-24,RUS,RUS,73,190,2019,1,10,8481617.0
2024-2025,Victor Olofsson,VGK,F,198.0,79.0,120.0,,276.0,46.0,159.0,190.0,168.0,219.0,231.0,357.0,,217.0,Third Line,56,811.86666666667,15,14,29,9.48,68.63,55.25,29,1995-07-18,SWE,SWE,71,181,2014,7,181,8478109.0
2024-2025,Viktor Arvidsson,EDM,F,47.0,192.0,184.0,,44.0,156.0,6.0,103.0,235.0,175.0,263.0,369.0,,110.0,Third Line,67,1004.7666666667,15,12,27,16.47,46.38,55.32,31,1993-04-08,SWE,SWE,70,185,2014,4,112,8478042.0
2024-2025,Vincent Trocheck,NYR,F,112.0,220.0,55.0,59.0,64.0,307.0,190.0,246.0,52.0,127.0,170.0,99.0,6.0,58.0,First Line,82,1730.1166666667,26,33,59,30.7,51.69,48.33,31,1993-07-11,USA,USA,71,184,2011,3,64,8476389.0
2024-2025,Vinni Lettieri,BOS,F,273.0,39.0,160.0,,382.0,254.0,87.0,228.0,250.0,327.0,276.0,81.0,,319.0,Third Line,26,351.46666666667,3,2,5,6.37,34.78,48.27,29,1995-02-06,USA,USA,70,184,-,-,-,
2024-2025,Vinnie Hinostroza,MIN,F,379.0,353.0,42.0,,207.0,198.0,335.0,412.0,406.0,266.0,207.0,233.0,,335.0,Fourth Line,38,494.63333333333,5,5,10,6.49,53.33,52.45,30,1994-04-03,USA,USA,70,183,2012,6,169,8476994.0
2024-2025,Vladimir Tarasenko,DET,F,236.0,377.0,143.0,,275.0,372.0,209.0,199.0,172.0,123.0,108.0,236.0,,179.0,Third Line,80,1182.4666666667,11,22,33,15.2,49.35,46.26,32,1991-12-13,RUS,RUS,73,228,2010,1,16,8475765.0
2024-2025,Vladislav Namestnikov,WPG,F,298.0,47.0,237.0,,160.0,59.0,372.0,347.0,261.0,13.0,220.0,183.0,174.0,252.0,Third Line,78,1177.2666666667,11,27,38,16.65,58.46,52.45,31,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0
2024-2025,Warren Foegele,LAK,F,19.0,98.0,115.0,2.0,58.0,57.0,21.0,14.0,75.0,168.0,169.0,220.0,,141.0,Second Line,82,1325.85,24,22,46,26.03,68.35,56.52,28,1996-04-01,CAN,CAN,74,198,2014,3,67,8477998.0
2024-2025,Will Cuylle,NYR,F,164.0,284.0,224.0,14.0,271.0,260.0,101.0,84.0,222.0,96.0,368.0,22.0,,208.0,Third Line,82,1236.35,20,25,45,21.3,54.81,49.53,22,2002-02-05,CAN,CAN,75,211,2020,2,60,8482157.0
2024-2025,Will Smith,SJS,F,149.0,428.0,205.0,,224.0,397.0,232.0,196.0,20.0,241.0,294.0,420.0,,184.0,Second Line,74,1173.1,18,27,45,11.75,48.94,45.26,19,2005-03-17,USA,,72,181,2023,1,4,8484227.0
2024-2025,William Carrier,CAR,F,94.0,43.0,,,13.0,38.0,118.0,221.0,151.0,162.0,225.0,26.0,,346.0,Fourth Line,43,504.48333333333,4,7,11,8.12,48.72,58.86,29,1994-12-20,CAN,CAN,74,218,2013,2,57,8477478.0
2024-2025,William Eklund,SJS,F,253.0,375.0,149.0,103.0,225.0,365.0,328.0,368.0,82.0,332.0,30.0,328.0,,120.0,First Line,77,1505.6,17,41,58,21.97,50.00,49.13,21,2002-10-12,SWE,SWE,71,181,2021,1,7,8482667.0
2024-2025,William Karlsson,VGK,F,84.0,58.0,96.0,79.0,116.0,31.0,58.0,148.0,83.0,238.0,39.0,381.0,7.0,108.0,Second Line,53,901.75,9,20,29,12.47,60.00,55.46,31,1993-01-08,SWE,SWE,72,190,2011,2,53,8476448.0
2024-2025,William Nylander,TOR,F,23.0,354.0,23.0,,77.0,341.0,31.0,16.0,78.0,97.0,119.0,416.0,,12.0,First Line,82,1599.7833333333,45,39,84,30.91,59.80,49.65,28,1996-05-01,CAN,SWE,72,204,2014,1,8,8477939.0
2024-2025,Wyatt Johnston,DAL,F,34.0,225.0,43.0,70.0,91.0,281.0,92.0,24.0,44.0,234.0,164.0,353.0,79.0,70.0,First Line,82,1551.9166666667,33,38,71,33.51,51.85,49.93,21,2003-05-14,CAN,CAN,73,185,2021,1,23,8482740.0
2024-2025,Yakov Trenin,MIN,F,356.0,265.0,,95.0,330.0,187.0,216.0,324.0,416.0,375.0,312.0,30.0,,365.0,Fourth Line,76,951.25,7,8,15,10.87,44.64,46.21,27,1997-01-13,RUS,RUS,74,201,2015,2,55,8478508.0
2024-2025,Yanni Gourde,TBL,F,211.0,99.0,,57.0,155.0,128.0,265.0,355.0,94.0,289.0,349.0,113.0,99.0,213.0,Second Line,57,914.7,7,24,31,12.23,51.43,53.13,32,1991-12-15,CAN,CAN,69,174,-,-,-,8476826.0
2024-2025,Yegor Sharangovich,CGY,F,225.0,231.0,152.0,,208.0,189.0,222.0,185.0,251.0,114.0,185.0,421.0,140.0,171.0,Second Line,73,1216.05,17,15,32,16.26,50.00,49.97,26,1998-06-06,BLR,BLR,74,196,2018,5,141,8481068.0
2024-2025,Zach Aston-Reese,CBJ,F,334.0,183.0,,121.0,300.0,277.0,252.0,332.0,338.0,354.0,244.0,68.0,,353.0,Fourth Line,79,1062.1333333333,6,11,17,13.23,39.47,50.47,30,1994-08-10,USA,USA,73,205,-,-,-,
2024-2025,Zach Benson,BUF,F,175.0,112.0,207.0,1.0,137.0,85.0,291.0,319.0,48.0,200.0,292.0,358.0,,270.0,Third Line,75,1111.3833333333,10,18,28,18.26,51.22,54.87,19,2005-05-12,CAN,,69,163,2023,1,13,8484145.0
2024-2025,Zach Hyman,EDM,F,6.0,141.0,54.0,,4.0,86.0,32.0,2.0,159.0,32.0,179.0,284.0,,50.0,First Line,73,1378.35,27,17,44,37.86,54.46,61.1,32,1992-06-09,CAN,CAN,73,211,2010,5,123,8475786.0
2024-2025,Zachary Bolduc,STL,F,317.0,63.0,7.0,,377.0,23.0,177.0,89.0,403.0,118.0,311.0,158.0,,212.0,Fourth Line,72,922.05,19,17,36,13.4,66.10,53.32,21,2003-02-24,CAN,CAN,72,187,2021,1,17,8482737.0
2024-2025,Zachary L'Heureux,NSH,F,302.0,289.0,,,238.0,220.0,214.0,363.0,280.0,388.0,394.0,12.0,,371.0,Fourth Line,62,746.6,5,10,15,12.8,43.86,52.11,21,2003-05-15,CAN,,71,197,2021,1,27,8482742.0
2024-2025,Zack Ostapchuk,OTT,F,428.0,111.0,,,408.0,102.0,426.0,427.0,428.0,140.0,315.0,33.0,114.0,427.0,Fourth Line,56,527.48333333333,1,3,4,3.36,33.33,44.04,21,2003-05-29,CAN,CAN,75,205,2021,2,39,
2024-2025,Zemgus Girgensons,TBL,F,385.0,21.0,,74.0,363.0,35.0,259.0,383.0,399.0,257.0,89.0,50.0,,395.0,Fourth Line,82,956.5,2,4,6,9.23,38.89,49.52,30,1994-01-05,LVA,LVA,74,200,2012,1,14,8476878.0
