Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2011-2012,TJ Galiardi,COL,F,268.0,96.0,,167.0,229.0,187.0,182.0,167.0,371.0,279.0,340.0,146.0,,255.0,Fourth Line,69,900.35,9,6,15,10.37,41.30,48.26,23,1988-04-22,CAN,CAN,74,185,2007,2,55,8474001.0
2011-2012,TJ Galiardi,SJS,F,268.0,96.0,,167.0,229.0,187.0,182.0,167.0,371.0,279.0,340.0,146.0,,255.0,Fourth Line,69,900.35,9,6,15,10.37,41.30,48.26,23,1988-04-22,CAN,CAN,74,185,2007,2,55,8474001.0
2011-2012,Tanner Glass,WPG,F,379.0,334.0,,178.0,383.0,353.0,369.0,371.0,283.0,388.0,312.0,19.0,,364.0,Fourth Line,78,1046.6,5,11,16,7.19,40.98,41.11,27,1983-11-29,CAN,CAN,73,213,2003,9,265,8470854.0
2011-2012,Taylor Hall,EDM,F,40.0,362.0,47.0,,78.0,351.0,30.0,78.0,62.0,161.0,7.0,323.0,,27.0,First Line,61,1111.3333333333,27,26,53,21.11,52.56,52.3,19,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2011-2012,Taylor Pyatt,PHX,F,210.0,282.0,,,197.0,334.0,177.0,134.0,310.0,373.0,206.0,107.0,,267.0,Fourth Line,73,899.2,9,10,19,11.57,46.55,47.75,30,1981-08-19,CAN,CAN,76,230,1999,1,8,8467881.0
2011-2012,Teddy Purcell,TBL,F,69.0,311.0,150.0,,57.0,281.0,149.0,141.0,24.0,197.0,119.0,391.0,,129.0,Second Line,81,1306.7,24,41,65,13.5,56.88,50.72,25,1985-09-08,CAN,CAN,74,195,-,-,-,8473962.0
2011-2012,Teemu Selanne,ANA,F,137.0,394.0,2.0,,212.0,361.0,248.0,151.0,40.0,261.0,142.0,395.0,85.0,35.0,Second Line,82,1466.3333333333,26,40,66,26.4,52.04,47.42,41,1970-07-03,FIN,FIN,72,209,1988,1,10,8457981.0
2011-2012,Thomas Vanek,BUF,F,72.0,402.0,8.0,,155.0,370.0,125.0,51.0,41.0,42.0,258.0,372.0,,47.0,Second Line,78,1320.9333333333,26,35,61,22.78,52.75,47.44,27,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2011-2012,Tim Brent,CAR,F,380.0,294.0,132.0,,390.0,378.0,390.0,227.0,365.0,236.0,323.0,157.0,84.0,320.0,Fourth Line,79,860.25,12,12,24,7.17,43.64,39.63,27,1984-03-10,CAN,CAN,72,188,2004,3,75,8470283.0
2011-2012,Tim Connolly,TOR,F,218.0,242.0,190.0,116.0,173.0,331.0,288.0,299.0,83.0,169.0,217.0,380.0,138.0,128.0,Second Line,70,1190.3,13,23,36,10.94,42.67,46.67,30,1981-05-07,USA,USA,73,190,1999,1,5,8467878.0
2011-2012,Tim Jackman,CGY,F,220.0,33.0,,,231.0,36.0,56.0,323.0,226.0,175.0,205.0,16.0,,358.0,Fourth Line,75,683.91666666667,1,6,7,10.0,22.86,55.3,29,1981-11-14,USA,USA,74,188,2001,2,38,8469490.0
2011-2012,Tim Kennedy,FLA,F,397.0,110.0,,,367.0,113.0,391.0,388.0,383.0,230.0,16.0,114.0,163.0,388.0,Fourth Line,27,300.6,1,1,2,1.79,14.29,43.42,25,1986-04-30,USA,USA,70,175,2005,6,181,8471842.0
2011-2012,Tim Stapleton,WPG,F,287.0,42.0,65.0,,227.0,137.0,281.0,248.0,324.0,34.0,286.0,324.0,135.0,289.0,Fourth Line,63,639.21666666667,11,16,27,6.87,58.33,50.73,29,1982-07-19,USA,USA,69,180,-,-,-,8472379.0
2011-2012,Tim Wallace,NYI,F,375.0,154.0,,,336.0,155.0,407.0,353.0,224.0,270.0,300.0,35.0,,403.0,Fringe,49,421.18333333333,3,6,9,1.97,44.00,46.83,27,1984-08-06,USA,USA,73,207,-,-,-,8473734.0
2011-2012,Tim Wallace,TBL,F,375.0,154.0,,,336.0,155.0,407.0,353.0,224.0,270.0,300.0,35.0,,403.0,Fringe,49,421.18333333333,3,6,9,1.97,44.00,46.83,27,1984-08-06,USA,USA,73,207,-,-,-,8473734.0
2011-2012,Todd Bertuzzi,DET,F,181.0,277.0,209.0,,162.0,89.0,268.0,133.0,205.0,141.0,394.0,166.0,,186.0,Second Line,71,1104.2166666667,14,24,38,12.85,67.12,54.63,36,1975-02-02,CAN,CAN,75,229,1993,1,23,8459444.0
2011-2012,Tom Kostopoulos,CGY,F,353.0,140.0,,90.0,198.0,138.0,338.0,386.0,342.0,219.0,315.0,76.0,,346.0,Fourth Line,81,998.2,4,8,12,7.92,36.84,51.35,32,1979-01-24,CAN,CAN,72,197,1999,7,204,8466398.0
2011-2012,Tom Pyatt,TBL,F,365.0,123.0,,157.0,333.0,178.0,302.0,286.0,396.0,380.0,61.0,287.0,113.0,317.0,Third Line,74,1094.7833333333,12,7,19,9.48,38.10,47.67,24,1987-02-14,CAN,CAN,71,185,2005,4,107,8471768.0
2011-2012,Tom Wandell,DAL,F,257.0,1.0,,,315.0,4.0,110.0,321.0,232.0,344.0,69.0,229.0,157.0,323.0,Fourth Line,72,701.1,6,9,15,7.83,38.89,54.88,24,1987-01-29,SWE,SWE,73,200,2005,5,146,8471807.0
2011-2012,Tomas Fleischmann,FLA,F,138.0,273.0,95.0,,225.0,318.0,152.0,102.0,116.0,47.0,126.0,377.0,,84.0,First Line,82,1566.1,27,34,61,19.64,48.51,45.91,27,1984-05-16,CZE,CZE,73,192,2002,2,63,8470039.0
2011-2012,Tomas Holmstrom,DET,F,376.0,207.0,25.0,,241.0,30.0,368.0,372.0,378.0,7.0,156.0,219.0,,241.0,Fourth Line,74,878.61666666667,11,13,24,14.19,46.43,48.91,38,1973-01-23,SWE,SWE,72,200,1994,10,257,8460743.0
2011-2012,Tomas Kopecky,FLA,F,266.0,104.0,164.0,176.0,270.0,164.0,193.0,291.0,237.0,212.0,147.0,286.0,94.0,206.0,Second Line,80,1381.6166666667,10,22,32,12.76,45.71,44.52,29,1982-02-05,SVK,SVK,75,210,2000,2,38,8468518.0
2011-2012,Tomas Plekanec,MTL,F,169.0,308.0,120.0,79.0,246.0,293.0,112.0,206.0,138.0,346.0,375.0,299.0,77.0,61.0,First Line,81,1680.8,17,35,52,19.66,43.04,46.51,28,1982-10-31,CZE,CZE,71,190,2001,3,71,8469521.0
2011-2012,Tomas Vincour,DAL,F,233.0,9.0,,,300.0,12.0,100.0,322.0,175.0,200.0,94.0,156.0,,330.0,Fourth Line,47,485.48333333333,4,6,10,5.74,44.00,52.52,20,1990-11-19,CZE,CZE,74,204,2009,5,129,8475266.0
2011-2012,Tommy Wingels,SJS,F,164.0,11.0,233.0,,96.0,22.0,60.0,273.0,289.0,62.0,4.0,29.0,,219.0,Third Line,33,453.68333333333,3,6,9,7.09,47.83,57.53,23,1988-04-12,USA,USA,72,200,2008,6,177,8474739.0
2011-2012,Torrey Mitchell,SJS,F,240.0,102.0,,,114.0,52.0,227.0,252.0,285.0,286.0,65.0,176.0,,296.0,Fourth Line,76,945.1,9,10,19,8.87,44.62,52.87,26,1985-01-30,CAN,CAN,71,186,2004,4,126,8471338.0
2011-2012,Travis Moen,MTL,F,347.0,183.0,,85.0,358.0,257.0,392.0,253.0,261.0,305.0,166.0,104.0,,292.0,Second Line,48,754.36666666667,9,7,16,4.87,46.67,43.49,29,1982-04-06,CAN,CAN,74,215,2000,5,155,8468635.0
2011-2012,Trent Hunter,LAK,F,183.0,220.0,221.0,,157.0,87.0,72.0,329.0,157.0,190.0,128.0,66.0,,312.0,Fourth Line,38,383.75,2,5,7,4.15,40.00,52.79,31,1980-07-05,CAN,CAN,75,217,1998,6,150,8467466.0
2011-2012,Trevor Lewis,LAK,F,366.0,51.0,,48.0,342.0,15.0,202.0,396.0,377.0,80.0,28.0,111.0,,361.0,Fourth Line,72,953.05,3,4,7,9.18,45.45,49.23,24,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2011-2012,Troy Brouwer,WSH,F,279.0,95.0,158.0,41.0,187.0,115.0,342.0,214.0,327.0,83.0,116.0,42.0,,195.0,Second Line,82,1408.4666666667,18,15,33,15.25,43.18,52.2,26,1985-08-17,CAN,CAN,75,213,2004,7,214,8471426.0
2011-2012,Tuomo Ruutu,CAR,F,102.0,400.0,204.0,,68.0,401.0,196.0,118.0,113.0,196.0,38.0,65.0,,152.0,Second Line,72,1185.1666666667,18,16,34,19.55,52.81,47.35,28,1983-02-16,FIN,FIN,72,200,2001,1,9,8469462.0
2011-2012,Tyler Bozak,TOR,F,261.0,401.0,205.0,,64.0,407.0,396.0,235.0,231.0,179.0,134.0,201.0,40.0,174.0,First Line,73,1375.4666666667,18,29,47,15.54,46.23,47.88,25,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2011-2012,Tyler Ennis,BUF,F,84.0,299.0,228.0,,194.0,301.0,195.0,44.0,38.0,174.0,82.0,355.0,123.0,125.0,Second Line,48,775.85,15,19,34,7.83,64.81,46.64,21,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0
2011-2012,Tyler Kennedy,PIT,F,3.0,128.0,193.0,,43.0,57.0,1.0,100.0,5.0,113.0,174.0,162.0,,108.0,Third Line,60,861.88333333333,11,22,33,14.65,58.18,58.16,25,1986-07-15,CAN,CAN,71,185,2004,4,99,8471311.0
2011-2012,Tyler Seguin,BOS,F,19.0,204.0,181.0,,54.0,72.0,14.0,25.0,63.0,149.0,175.0,386.0,,97.0,Second Line,81,1372.0666666667,29,38,67,21.63,63.39,59.81,19,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2011-2012,Valtteri Filppula,DET,F,115.0,228.0,92.0,159.0,136.0,198.0,326.0,114.0,26.0,79.0,83.0,363.0,78.0,130.0,First Line,81,1478.9333333333,23,43,66,18.12,60.00,51.45,27,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2011-2012,Vernon Fiddler,DAL,F,305.0,156.0,,174.0,324.0,340.0,253.0,326.0,260.0,385.0,48.0,191.0,34.0,264.0,Third Line,82,1146.7833333333,8,13,21,9.86,39.68,42.54,31,1980-05-09,CAN,CAN,71,205,-,-,-,8469759.0
2011-2012,Viktor Stalberg,CHI,F,8.0,118.0,,,7.0,201.0,9.0,27.0,127.0,44.0,195.0,169.0,,164.0,Third Line,79,1111.55,22,21,43,21.9,52.08,55.48,25,1986-01-17,SWE,SWE,75,209,2006,6,161,8473537.0
2011-2012,Ville Leino,BUF,F,276.0,234.0,239.0,,120.0,261.0,375.0,281.0,251.0,61.0,53.0,353.0,132.0,257.0,Second Line,71,1130.5666666667,8,17,25,8.51,49.33,47.8,27,1983-10-06,FIN,FIN,73,182,-,-,-,8474551.0
2011-2012,Vincent Lecavalier,TBL,F,77.0,353.0,112.0,,98.0,368.0,114.0,81.0,91.0,193.0,274.0,186.0,127.0,37.0,First Line,64,1211.6,22,27,49,20.92,52.81,48.53,31,1980-04-21,CAN,CAN,76,215,1998,1,1,8467329.0
2011-2012,Vinny Prospal,CBJ,F,110.0,151.0,114.0,,62.0,253.0,285.0,124.0,70.0,48.0,270.0,242.0,,105.0,Second Line,82,1466.7166666667,16,39,55,16.0,50.96,51.97,36,1975-02-17,CZE,CZE,74,191,1993,3,71,8459492.0
2011-2012,Vladimir Sobotka,STL,F,291.0,87.0,,144.0,182.0,62.0,317.0,382.0,171.0,287.0,351.0,99.0,44.0,288.0,Second Line,73,1156.5666666667,5,15,20,10.61,60.42,54.09,24,1987-07-02,CZE,CZE,70,191,2005,4,106,8471743.0
2011-2012,Warren Peters,MIN,F,401.0,70.0,,19.0,402.0,300.0,299.0,407.0,389.0,372.0,395.0,88.0,16.0,389.0,Fourth Line,58,613.85,1,4,5,4.46,22.22,42.08,29,1982-07-10,CAN,CAN,72,195,-,-,-,8468887.0
2011-2012,Wayne Simmonds,PHI,F,119.0,226.0,51.0,,188.0,196.0,226.0,95.0,104.0,68.0,181.0,93.0,,160.0,Second Line,82,1304.25,28,21,49,29.92,51.25,52.81,23,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2011-2012,Wojtek Wolski,FLA,F,195.0,337.0,199.0,,129.0,255.0,250.0,189.0,223.0,18.0,74.0,247.0,,221.0,Third Line,31,426.65,4,8,12,4.41,44.83,47.48,25,1986-02-24,POL,CAN,75,215,2004,1,21,8471234.0
2011-2012,Wojtek Wolski,NYR,F,195.0,337.0,199.0,,129.0,255.0,250.0,189.0,223.0,18.0,74.0,247.0,,221.0,Third Line,31,426.65,4,8,12,4.41,44.83,47.48,25,1986-02-24,POL,CAN,75,215,2004,1,21,8471234.0
2011-2012,Zac Rinaldo,PHI,F,357.0,251.0,,,372.0,203.0,266.0,393.0,216.0,310.0,409.0,3.0,,397.0,Fringe,66,493.68333333333,2,7,9,3.66,48.65,43.17,21,1990-06-15,CAN,CAN,70,192,2008,6,178,8474736.0
2011-2012,Zach Parise,NJD,F,71.0,72.0,63.0,34.0,204.0,54.0,49.0,41.0,139.0,153.0,6.0,306.0,,10.0,First Line,82,1761.7833333333,31,38,69,34.11,50.51,54.93,27,1984-07-28,USA,USA,71,195,2003,1,17,8470610.0
2011-2012,Zack Kassian,BUF,F,308.0,335.0,,,305.0,168.0,265.0,304.0,291.0,120.0,380.0,60.0,,360.0,Fourth Line,44,496.96666666667,4,6,10,4.04,48.39,43.3,20,1991-01-24,CAN,CAN,75,211,2009,1,13,8475178.0
2011-2012,Zack Kassian,VAN,F,308.0,335.0,,,305.0,168.0,265.0,304.0,291.0,120.0,380.0,60.0,,360.0,Fourth Line,44,496.96666666667,4,6,10,4.04,48.39,43.3,20,1991-01-24,CAN,CAN,75,211,2009,1,13,8475178.0
2011-2012,Zack Smith,OTT,F,254.0,169.0,,142.0,217.0,295.0,161.0,208.0,354.0,312.0,339.0,47.0,90.0,271.0,Third Line,81,1139.95,14,12,26,12.52,49.30,47.17,23,1988-04-05,CAN,CAN,74,208,2008,3,79,8474250.0
2011-2012,Zenon Konopka,OTT,F,402.0,366.0,,177.0,387.0,363.0,378.0,391.0,398.0,390.0,407.0,7.0,3.0,404.0,Fringe,55,431.48333333333,3,2,5,2.46,40.00,41.97,30,1981-01-02,CAN,CAN,72,213,-,-,-,8469820.0
