Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2010-2011,Taylor Hall,EDM,F,136.0,354.0,208.0,,150.0,395.0,62.0,163.0,238.0,277.0,5.0,300.0,,62.0,First Line,65,1183.6333333333,22,20,42,22.41,45.68,46.73,18,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2010-2011,Taylor Pyatt,PHX,F,233.0,175.0,254.0,199.0,203.0,265.0,200.0,100.0,335.0,347.0,318.0,126.0,,240.0,Second Line,76,1178.4166666667,18,13,31,13.48,56.34,47.2,29,1981-08-19,CAN,CAN,76,230,1999,1,8,8467881.0
2010-2011,Teddy Purcell,TBL,F,149.0,117.0,171.0,,106.0,91.0,81.0,211.0,241.0,274.0,199.0,355.0,,191.0,Third Line,81,1142.25,17,34,51,15.36,57.97,54.39,24,1985-09-08,CAN,CAN,74,195,-,-,-,8473962.0
2010-2011,Teemu Selanne,ANA,F,161.0,387.0,1.0,,246.0,326.0,189.0,146.0,74.0,245.0,311.0,393.0,,18.0,Second Line,73,1309.5333333333,31,49,80,26.07,53.01,45.22,40,1970-07-03,FIN,FIN,72,209,1988,1,10,8457981.0
2010-2011,Thomas Vanek,BUF,F,36.0,372.0,14.0,,92.0,313.0,95.0,23.0,63.0,43.0,116.0,350.0,,41.0,Second Line,80,1387.65,32,41,73,31.05,56.12,52.52,26,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2010-2011,Tim Brent,TOR,F,392.0,200.0,,148.0,401.0,305.0,391.0,281.0,390.0,361.0,298.0,112.0,49.0,344.0,Fourth Line,79,920.45,8,12,20,5.78,42.86,39.65,26,1984-03-10,CAN,CAN,72,188,2004,3,75,8470283.0
2010-2011,Tim Connolly,BUF,F,117.0,309.0,76.0,48.0,93.0,273.0,143.0,256.0,59.0,85.0,222.0,388.0,142.0,64.0,Second Line,68,1149.3666666667,13,29,42,11.98,50.00,51.96,29,1981-05-07,USA,USA,73,190,1999,1,5,8467878.0
2010-2011,Tim Jackman,CGY,F,157.0,19.0,62.0,,225.0,60.0,115.0,198.0,123.0,226.0,275.0,28.0,,323.0,Fourth Line,82,805.56666666667,10,13,23,12.97,55.32,61.72,28,1981-11-14,USA,USA,74,188,2001,2,38,8469490.0
2010-2011,Tim Sestito,NJD,F,406.0,70.0,,,389.0,35.0,403.0,406.0,379.0,263.0,46.0,46.0,146.0,402.0,Fourth Line,36,389.53333333333,0,2,2,1.61,30.77,46.72,26,1984-08-28,USA,USA,71,195,-,-,-,8471636.0
2010-2011,Tim Stapleton,ATL,F,386.0,71.0,,,218.0,109.0,364.0,386.0,405.0,48.0,306.0,341.0,112.0,378.0,Fourth Line,45,499.88333333333,5,2,7,4.91,32.00,52.09,28,1982-07-19,USA,USA,69,180,-,-,-,8472379.0
2010-2011,Toby Petersen,DAL,F,384.0,77.0,,75.0,395.0,68.0,228.0,393.0,359.0,305.0,86.0,160.0,,362.0,Fourth Line,60,602.36666666667,2,4,6,4.33,32.00,45.79,31,1978-10-27,USA,USA,70,195,1998,9,244,8467543.0
2010-2011,Todd Bertuzzi,DET,F,180.0,377.0,133.0,,134.0,275.0,251.0,203.0,147.0,80.0,381.0,183.0,,173.0,Second Line,81,1292.5166666667,16,29,45,13.99,48.08,48.22,35,1975-02-02,CAN,CAN,75,229,1993,1,23,8459444.0
2010-2011,Todd Marchant,ANA,F,403.0,207.0,,183.0,397.0,347.0,385.0,402.0,388.0,386.0,334.0,140.0,87.0,359.0,Fourth Line,79,1049.9833333333,1,7,8,5.89,20.00,36.28,37,1973-08-12,USA,USA,70,180,1993,7,164,8459587.0
2010-2011,Tom Kostopoulos,CGY,F,296.0,125.0,,164.0,182.0,152.0,302.0,319.0,265.0,144.0,313.0,56.0,,328.0,Fourth Line,76,929.33333333333,8,10,18,9.08,47.54,54.0,31,1979-01-24,CAN,CAN,72,197,1999,7,204,8466398.0
2010-2011,Tom Kostopoulos,CAR,F,296.0,125.0,,164.0,182.0,152.0,302.0,319.0,265.0,144.0,313.0,56.0,,328.0,Fourth Line,76,929.33333333333,8,10,18,9.08,47.54,54.0,31,1979-01-24,CAN,CAN,72,197,1999,7,204,8466398.0
2010-2011,Tom Pyatt,MTL,F,375.0,43.0,,40.0,293.0,140.0,225.0,385.0,403.0,273.0,163.0,220.0,,379.0,Fourth Line,61,649.01666666667,2,5,7,5.14,43.48,46.88,23,1987-02-14,CAN,CAN,71,185,2005,4,107,8471768.0
2010-2011,Tom Wandell,DAL,F,339.0,3.0,,69.0,353.0,9.0,203.0,307.0,353.0,193.0,9.0,215.0,141.0,324.0,Fourth Line,75,881.66666666667,7,2,9,6.91,41.18,50.48,23,1987-01-29,SWE,SWE,73,200,2005,5,146,8471807.0
2010-2011,Tomas Fleischmann,WSH,F,64.0,376.0,119.0,,86.0,373.0,207.0,126.0,15.0,104.0,289.0,367.0,144.0,117.0,Second Line,45,735.1,12,19,31,8.66,50.00,47.95,26,1984-05-16,CZE,CZE,73,192,2002,2,63,8470039.0
2010-2011,Tomas Fleischmann,COL,F,64.0,376.0,119.0,,86.0,373.0,207.0,126.0,15.0,104.0,289.0,367.0,144.0,117.0,Second Line,45,735.1,12,19,31,8.66,50.00,47.95,26,1984-05-16,CZE,CZE,73,192,2002,2,63,8470039.0
2010-2011,Tomas Holmstrom,DET,F,275.0,157.0,21.0,,99.0,36.0,346.0,221.0,339.0,100.0,152.0,211.0,,177.0,Third Line,73,1080.8833333333,18,19,37,16.23,47.62,54.31,37,1973-01-23,SWE,SWE,72,200,1994,10,257,8460743.0
2010-2011,Tomas Kopecky,CHI,F,163.0,57.0,131.0,,177.0,65.0,129.0,226.0,109.0,31.0,356.0,197.0,118.0,230.0,Third Line,81,1241.25,15,27,42,15.95,45.12,51.56,28,1982-02-05,SVK,SVK,75,210,2000,2,38,8468518.0
2010-2011,Tomas Plekanec,MTL,F,112.0,259.0,60.0,70.0,175.0,240.0,88.0,78.0,173.0,296.0,261.0,329.0,92.0,50.0,First Line,77,1559.1666666667,22,35,57,22.0,54.88,51.56,27,1982-10-31,CZE,CZE,71,190,2001,3,71,8469521.0
2010-2011,Torrey Mitchell,SJS,F,158.0,40.0,,168.0,56.0,13.0,167.0,248.0,171.0,295.0,113.0,206.0,111.0,301.0,Fourth Line,66,880.86666666667,9,14,23,11.83,58.70,61.57,25,1985-01-30,CAN,CAN,71,186,2004,4,126,8471338.0
2010-2011,Travis Moen,MTL,F,358.0,206.0,,130.0,350.0,228.0,338.0,367.0,264.0,250.0,172.0,64.0,,339.0,Fourth Line,79,1041.95,6,10,16,9.09,45.28,45.32,28,1982-04-06,CAN,CAN,74,215,2000,5,155,8468635.0
2010-2011,Travis Zajac,NJD,F,241.0,63.0,175.0,52.0,186.0,34.0,240.0,218.0,246.0,103.0,239.0,309.0,33.0,115.0,First Line,82,1622.2,13,31,44,14.84,48.28,52.21,25,1985-05-13,CAN,CAN,74,185,2004,1,20,8471233.0
2010-2011,Trevor Lewis,LAK,F,329.0,65.0,,23.0,373.0,39.0,110.0,373.0,326.0,32.0,20.0,123.0,167.0,354.0,Fourth Line,72,827.15,3,10,13,8.62,40.00,48.94,23,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2010-2011,Troy Bodie,ANA,F,349.0,383.0,,,249.0,396.0,214.0,380.0,374.0,364.0,326.0,16.0,,398.0,Fringe,59,403.1,1,3,4,3.91,33.33,45.41,25,1985-01-25,CAN,CAN,77,226,2003,9,278,8470867.0
2010-2011,Troy Bodie,CAR,F,349.0,383.0,,,249.0,396.0,214.0,380.0,374.0,364.0,326.0,16.0,,398.0,Fringe,59,403.1,1,3,4,3.91,33.33,45.41,25,1985-01-25,CAN,CAN,77,226,2003,9,278,8470867.0
2010-2011,Troy Brouwer,CHI,F,253.0,67.0,102.0,,130.0,44.0,330.0,246.0,248.0,19.0,135.0,44.0,,206.0,Third Line,79,1193.4333333333,17,19,36,13.94,50.67,53.64,25,1985-08-17,CAN,CAN,75,213,2004,7,214,8471426.0
2010-2011,Tuomo Ruutu,CAR,F,144.0,325.0,177.0,,62.0,357.0,234.0,225.0,70.0,218.0,63.0,42.0,164.0,114.0,Second Line,82,1377.7166666667,19,38,57,18.9,53.26,49.3,27,1983-02-16,FIN,FIN,72,200,2001,1,9,8469462.0
2010-2011,Tyler Bozak,TOR,F,332.0,343.0,251.0,162.0,129.0,363.0,397.0,314.0,299.0,112.0,56.0,223.0,24.0,213.0,First Line,82,1581.0166666667,15,17,32,15.48,37.89,46.38,24,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2010-2011,Tyler Ennis,BUF,F,77.0,167.0,50.0,,171.0,274.0,59.0,92.0,72.0,129.0,124.0,349.0,,110.0,Second Line,82,1285.1666666667,20,29,49,21.23,52.69,50.97,20,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0
2010-2011,Tyler Kennedy,PIT,F,11.0,139.0,112.0,,90.0,67.0,7.0,82.0,29.0,204.0,140.0,178.0,,124.0,Third Line,80,1162.2833333333,21,24,45,17.17,52.38,53.0,24,1986-07-15,CAN,CAN,71,185,2004,4,99,8471311.0
2010-2011,Tyler Seguin,BOS,F,168.0,335.0,263.0,,238.0,321.0,63.0,134.0,221.0,162.0,268.0,378.0,94.0,280.0,Fourth Line,74,903.53333333333,11,11,22,11.23,49.02,47.02,18,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2010-2011,Valtteri Filppula,DET,F,230.0,230.0,109.0,,126.0,193.0,339.0,210.0,188.0,150.0,52.0,357.0,61.0,179.0,Second Line,71,1187.0,16,23,39,10.87,50.00,49.92,26,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2010-2011,Vernon Fiddler,PHX,F,294.0,227.0,,184.0,256.0,309.0,277.0,370.0,178.0,397.0,112.0,161.0,17.0,273.0,Second Line,71,1103.6333333333,6,16,22,7.74,51.79,45.65,30,1980-05-09,CAN,CAN,71,205,-,-,-,8469759.0
2010-2011,Viktor Stalberg,CHI,F,40.0,60.0,,,32.0,119.0,20.0,53.0,261.0,34.0,204.0,128.0,,233.0,Fourth Line,77,823.76666666667,12,12,24,12.9,51.47,58.99,24,1986-01-17,SWE,SWE,75,209,2006,6,161,8473537.0
2010-2011,Ville Leino,PHI,F,204.0,244.0,196.0,,40.0,283.0,345.0,195.0,217.0,21.0,72.0,360.0,,212.0,Second Line,81,1297.3,19,34,53,14.76,57.43,50.57,26,1983-10-06,FIN,FIN,73,182,-,-,-,8474551.0
2010-2011,Vincent Lecavalier,TBL,F,60.0,298.0,46.0,,87.0,308.0,67.0,66.0,98.0,237.0,284.0,212.0,65.0,27.0,First Line,65,1198.9,25,29,54,21.53,54.93,53.27,30,1980-04-21,CAN,CAN,76,215,1998,1,1,8467329.0
2010-2011,Vinny Prospal,NYR,F,89.0,148.0,93.0,,76.0,220.0,249.0,48.0,82.0,8.0,263.0,169.0,82.0,80.0,Third Line,29,444.61666666667,9,14,23,6.77,57.69,56.12,35,1975-02-17,CZE,CZE,74,191,1993,3,71,8459492.0
2010-2011,Vladimir Sobotka,STL,F,336.0,73.0,259.0,128.0,290.0,63.0,374.0,388.0,89.0,219.0,155.0,70.0,38.0,304.0,Second Line,65,1051.55,7,22,29,7.07,45.90,48.79,23,1987-07-02,CZE,CZE,70,191,2005,4,106,8471743.0
2010-2011,Vladimir Zharkov,NJD,F,382.0,12.0,,,304.0,1.0,298.0,398.0,397.0,96.0,26.0,333.0,,386.0,Fourth Line,38,430.58333333333,2,2,4,3.21,50.00,53.41,22,1988-01-10,RUS,RUS,73,205,2006,3,77,8473592.0
2010-2011,Wayne Simmonds,LAK,F,251.0,166.0,244.0,,297.0,94.0,276.0,162.0,210.0,167.0,276.0,108.0,,254.0,Fourth Line,80,1076.4,14,16,30,11.95,50.00,48.67,22,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2010-2011,Wojtek Wolski,NYR,F,84.0,288.0,235.0,,89.0,176.0,171.0,133.0,36.0,60.0,161.0,323.0,,163.0,Third Line,73,1064.3833333333,12,23,35,13.72,57.14,53.85,24,1986-02-24,POL,CAN,75,215,2004,1,21,8471234.0
2010-2011,Wojtek Wolski,PHX,F,84.0,288.0,235.0,,89.0,176.0,171.0,133.0,36.0,60.0,161.0,323.0,,163.0,Third Line,73,1064.3833333333,12,23,35,13.72,57.14,53.85,24,1986-02-24,POL,CAN,75,215,2004,1,21,8471234.0
2010-2011,Zack Smith,OTT,F,352.0,138.0,,55.0,294.0,234.0,243.0,349.0,377.0,240.0,406.0,35.0,20.0,347.0,Fourth Line,55,693.35,4,5,9,6.68,35.90,46.33,22,1988-04-05,CAN,CAN,74,208,2008,3,79,8474250.0
2010-2011,Zenon Konopka,NYI,F,404.0,334.0,,198.0,402.0,397.0,396.0,399.0,400.0,406.0,400.0,9.0,1.0,397.0,Fourth Line,82,835.56666666667,2,7,9,5.48,34.04,35.64,29,1981-01-02,CAN,CAN,72,213,-,-,-,8469820.0
