Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2009-2010,Sergei Kostitsyn,MTL,F,334.0,336.0,,57.0,324.0,343.0,391.0,308.0,169.0,271.0,216.0,298.0,,274.0,Third Line,47,666.01666666667,7,11,18,5.04,50.00,41.85,22,1987-03-20,BLR,BLR,72,196,2005,7,200,8471859.0
2009-2010,Sergei Samsonov,CAR,F,206.0,369.0,195.0,,124.0,389.0,304.0,125.0,243.0,227.0,293.0,379.0,,220.0,Fourth Line,72,963.45,14,15,29,12.82,41.18,46.33,30,1978-10-27,RUS,RUS,68,188,1997,1,8,8466035.0
2009-2010,Shane Doan,PHX,F,67.0,167.0,136.0,45.0,99.0,225.0,124.0,196.0,33.0,147.0,151.0,176.0,,55.0,First Line,82,1570.8166666667,18,37,55,23.81,53.92,54.75,32,1976-10-10,CAN,CAN,73,223,1995,1,7,8462038.0
2009-2010,Shawn Horcoff,EDM,F,307.0,312.0,234.0,187.0,278.0,362.0,359.0,301.0,217.0,401.0,248.0,396.0,71.0,144.0,First Line,77,1496.0333333333,13,23,36,13.93,36.14,43.87,30,1978-09-17,CAN,CAN,73,210,1998,4,99,8467423.0
2009-2010,Shawn Matthias,FLA,F,327.0,294.0,,,353.0,376.0,283.0,186.0,369.0,226.0,96.0,185.0,171.0,316.0,Fourth Line,55,593.91666666667,7,9,16,7.28,45.71,45.03,21,1988-02-19,CAN,CAN,76,231,2006,2,47,8473574.0
2009-2010,Shawn Thornton,BOS,F,265.0,67.0,,,354.0,45.0,20.0,387.0,224.0,212.0,368.0,76.0,,359.0,Fourth Line,74,669.41666666667,1,9,10,6.21,37.14,50.02,32,1977-07-23,CAN,CAN,74,217,1997,7,190,8465978.0
2009-2010,Shean Donovan,OTT,F,344.0,201.0,,,333.0,118.0,307.0,287.0,362.0,115.0,382.0,199.0,,392.0,Fringe,30,222.93333333333,2,3,5,1.89,40.00,49.31,34,1975-01-22,CAN,CAN,75,218,1993,2,28,8459450.0
2009-2010,Sidney Crosby,PIT,F,4.0,354.0,42.0,41.0,9.0,328.0,57.0,3.0,5.0,87.0,60.0,305.0,38.0,2.0,First Line,81,1778.3166666667,51,58,109,30.42,58.09,54.75,22,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2009-2010,Simon Gagne,PHI,F,76.0,324.0,15.0,158.0,56.0,272.0,52.0,104.0,241.0,107.0,316.0,376.0,,48.0,First Line,58,1080.15,17,23,40,20.7,49.09,54.76,29,1980-02-29,CAN,CAN,73,195,1998,1,22,8467346.0
2009-2010,Stephane Veilleux,TBL,F,392.0,109.0,,135.0,394.0,128.0,221.0,355.0,410.0,416.0,169.0,177.0,,339.0,Fourth Line,77,946.06666666667,3,6,9,7.33,31.71,44.76,27,1981-11-16,CAN,CAN,73,200,2001,3,93,8469542.0
2009-2010,Stephane Yelle,CAR,F,406.0,56.0,,81.0,371.0,198.0,403.0,377.0,407.0,390.0,383.0,98.0,67.0,379.0,Fourth Line,70,662.45,4,4,8,3.61,34.29,46.65,35,1974-05-09,CAN,CAN,74,182,1992,8,186,8459122.0
2009-2010,Stephane Yelle,COL,F,406.0,56.0,,81.0,371.0,198.0,403.0,377.0,407.0,390.0,383.0,98.0,67.0,379.0,Fourth Line,70,662.45,4,4,8,3.61,34.29,46.65,35,1974-05-09,CAN,CAN,74,182,1992,8,186,8459122.0
2009-2010,Stephen Weiss,FLA,F,224.0,239.0,90.0,144.0,140.0,354.0,345.0,213.0,133.0,301.0,245.0,385.0,57.0,77.0,First Line,80,1599.5,28,32,60,19.66,50.00,43.92,26,1983-04-03,CAN,CAN,71,190,2001,1,4,8469457.0
2009-2010,Steve Begin,BOS,F,338.0,166.0,,184.0,365.0,200.0,161.0,339.0,339.0,351.0,348.0,37.0,35.0,319.0,Fourth Line,77,988.11666666667,5,9,14,9.19,40.91,47.92,31,1978-06-14,CAN,CAN,72,192,1996,2,40,8464994.0
2009-2010,Steve Bernier,VAN,F,264.0,84.0,160.0,1.0,318.0,183.0,278.0,126.0,254.0,89.0,85.0,110.0,,233.0,Third Line,59,836.43333333333,11,11,22,11.65,56.10,46.6,24,1985-03-31,CAN,CAN,75,222,2003,1,16,8470609.0
2009-2010,Steve Downie,TBL,F,196.0,234.0,202.0,,195.0,206.0,339.0,77.0,119.0,131.0,152.0,87.0,,261.0,Third Line,79,1161.1166666667,22,24,46,12.77,62.35,52.73,22,1987-04-03,CAN,CAN,71,191,2005,1,29,8471703.0
2009-2010,Steve Ott,DAL,F,255.0,352.0,47.0,198.0,259.0,248.0,271.0,146.0,275.0,329.0,315.0,29.0,46.0,167.0,Second Line,73,1202.3,22,14,36,16.67,41.56,47.45,27,1982-08-19,CAN,CAN,72,193,2000,1,25,8468505.0
2009-2010,Steve Reinprecht,FLA,F,278.0,156.0,235.0,,293.0,370.0,378.0,198.0,142.0,340.0,101.0,397.0,148.0,199.0,Second Line,82,1319.25,16,22,38,15.79,55.84,45.3,33,1976-05-07,CAN,CAN,72,188,-,-,-,8468432.0
2009-2010,Steve Sullivan,NSH,F,153.0,388.0,192.0,,91.0,238.0,341.0,212.0,47.0,12.0,301.0,409.0,,153.0,Second Line,82,1469.6333333333,17,34,51,17.16,52.63,53.28,35,1974-07-06,CAN,CAN,69,165,1994,9,233,8460719.0
2009-2010,Steven Stamkos,TBL,F,66.0,387.0,23.0,113.0,179.0,383.0,104.0,35.0,102.0,136.0,158.0,274.0,120.0,13.0,First Line,82,1683.7666666667,51,44,95,31.28,52.50,47.82,19,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2009-2010,T.J. Oshie,STL,F,111.0,27.0,74.0,14.0,137.0,77.0,202.0,67.0,107.0,79.0,235.0,141.0,,111.0,First Line,76,1392.2166666667,18,30,48,19.12,52.94,53.27,22,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2009-2010,TJ Galiardi,COL,F,285.0,172.0,236.0,148.0,342.0,331.0,311.0,265.0,163.0,309.0,79.0,220.0,93.0,170.0,First Line,70,1272.7166666667,15,24,39,12.51,50.00,46.09,21,1988-04-22,CAN,CAN,74,185,2007,2,55,8474001.0
2009-2010,Tanner Glass,VAN,F,398.0,195.0,,28.0,416.0,159.0,402.0,370.0,267.0,380.0,189.0,27.0,,398.0,Fourth Line,67,701.6,4,7,11,5.13,54.84,42.97,25,1983-11-29,CAN,CAN,73,213,2003,9,265,8470854.0
2009-2010,Taylor Pyatt,PHX,F,230.0,131.0,,,200.0,202.0,182.0,156.0,303.0,113.0,357.0,156.0,,268.0,Fourth Line,74,995.75,12,11,23,12.76,61.67,52.17,28,1981-08-19,CAN,CAN,76,230,1999,1,8,8467881.0
2009-2010,Teddy Purcell,LAK,F,308.0,220.0,227.0,,156.0,165.0,162.0,373.0,341.0,116.0,241.0,313.0,,292.0,Fourth Line,60,771.51666666667,6,9,15,10.11,41.46,51.83,23,1985-09-08,CAN,CAN,74,195,-,-,-,8473962.0
2009-2010,Teddy Purcell,TBL,F,308.0,220.0,227.0,,156.0,165.0,162.0,373.0,341.0,116.0,241.0,313.0,,292.0,Fourth Line,60,771.51666666667,6,9,15,10.11,41.46,51.83,23,1985-09-08,CAN,CAN,74,195,-,-,-,8473962.0
2009-2010,Teemu Selanne,ANA,F,160.0,410.0,1.0,,168.0,281.0,97.0,81.0,293.0,46.0,144.0,412.0,,30.0,Second Line,54,935.3,27,21,48,19.88,59.09,47.11,39,1970-07-03,FIN,FIN,72,209,1988,1,10,8457981.0
2009-2010,Thomas Vanek,BUF,F,45.0,381.0,22.0,,160.0,287.0,109.0,24.0,74.0,78.0,327.0,330.0,,51.0,Second Line,71,1190.4,28,25,53,26.23,56.76,49.93,25,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2009-2010,Tim Connolly,BUF,F,71.0,371.0,53.0,52.0,110.0,351.0,140.0,193.0,23.0,100.0,142.0,406.0,156.0,36.0,First Line,73,1359.0166666667,17,48,65,16.13,58.44,47.53,28,1981-05-07,USA,USA,73,190,1999,1,5,8467878.0
2009-2010,Tim Jackman,NYI,F,291.0,127.0,,,313.0,408.0,244.0,335.0,185.0,406.0,322.0,41.0,,350.0,Fourth Line,54,521.03333333333,4,5,9,5.78,44.44,44.67,27,1981-11-14,USA,USA,74,188,2001,2,38,8469490.0
2009-2010,Tim Kennedy,BUF,F,240.0,340.0,,,176.0,303.0,347.0,256.0,127.0,166.0,68.0,195.0,170.0,303.0,Fourth Line,78,1010.15,10,16,26,10.53,47.89,49.92,23,1986-04-30,USA,USA,70,175,2005,6,181,8471842.0
2009-2010,Toby Petersen,DAL,F,336.0,151.0,,54.0,387.0,125.0,132.0,275.0,351.0,181.0,30.0,167.0,,313.0,Fourth Line,78,851.83333333333,9,6,15,7.91,51.11,46.15,30,1978-10-27,USA,USA,70,195,1998,9,244,8467543.0
2009-2010,Todd Bertuzzi,DET,F,121.0,386.0,142.0,,85.0,237.0,173.0,214.0,89.0,56.0,375.0,217.0,,139.0,Second Line,82,1375.5,18,26,44,22.97,45.83,51.93,34,1975-02-02,CAN,CAN,75,229,1993,1,23,8459444.0
2009-2010,Todd Fedoruk,TBL,F,403.0,399.0,,,392.0,378.0,415.0,341.0,384.0,364.0,263.0,99.0,,400.0,Fringe,50,376.01666666667,3,3,6,2.83,28.00,38.96,30,1979-02-13,CAN,CAN,74,232,1997,7,164,8466292.0
2009-2010,Todd Marchant,ANA,F,400.0,135.0,,181.0,395.0,299.0,381.0,395.0,378.0,399.0,289.0,174.0,87.0,295.0,Second Line,78,1233.4833333333,9,13,22,9.61,33.87,38.91,36,1973-08-12,USA,USA,70,180,1993,7,164,8459587.0
2009-2010,Todd White,ATL,F,316.0,207.0,151.0,107.0,202.0,377.0,382.0,361.0,166.0,359.0,265.0,358.0,68.0,192.0,Third Line,65,990.96666666667,7,19,26,10.37,49.12,47.61,34,1975-05-21,CAN,CAN,70,198,-,-,-,8466392.0
2009-2010,Tom Kostopoulos,CAR,F,279.0,265.0,,130.0,181.0,326.0,218.0,331.0,280.0,268.0,342.0,65.0,,299.0,Fourth Line,82,1027.0333333333,8,13,21,10.2,50.00,47.96,30,1979-01-24,CAN,CAN,72,197,1999,7,204,8466398.0
2009-2010,Tom Pyatt,MTL,F,356.0,92.0,,4.0,260.0,230.0,269.0,363.0,385.0,296.0,349.0,252.0,,362.0,Fourth Line,40,442.95,2,3,5,4.73,37.04,51.16,22,1987-02-14,CAN,CAN,71,185,2005,4,107,8471768.0
2009-2010,Tom Wandell,DAL,F,237.0,1.0,,206.0,220.0,4.0,152.0,340.0,165.0,69.0,6.0,241.0,144.0,249.0,Third Line,50,693.58333333333,5,10,15,6.88,51.52,56.03,22,1987-01-29,SWE,SWE,73,200,2005,5,146,8471807.0
2009-2010,Tomas Fleischmann,WSH,F,54.0,333.0,37.0,196.0,29.0,346.0,248.0,66.0,48.0,145.0,332.0,370.0,151.0,155.0,Second Line,69,1106.4833333333,23,28,51,14.68,56.10,50.14,25,1984-05-16,CZE,CZE,73,192,2002,2,63,8470039.0
2009-2010,Tomas Holmstrom,DET,F,247.0,121.0,18.0,,58.0,13.0,357.0,177.0,324.0,74.0,302.0,240.0,,138.0,Second Line,68,1075.4833333333,25,20,45,17.59,54.69,56.14,36,1973-01-23,SWE,SWE,72,200,1994,10,257,8460743.0
2009-2010,Tomas Kopecky,CHI,F,169.0,23.0,225.0,,172.0,23.0,117.0,210.0,157.0,11.0,333.0,132.0,,335.0,Fourth Line,74,701.18333333333,10,11,21,7.97,51.02,59.03,27,1982-02-05,SVK,SVK,75,210,2000,2,38,8468518.0
2009-2010,Tomas Plekanec,MTL,F,159.0,331.0,35.0,62.0,242.0,297.0,143.0,116.0,122.0,370.0,217.0,344.0,113.0,57.0,First Line,82,1637.0666666667,25,45,70,21.4,53.09,45.88,26,1982-10-31,CZE,CZE,71,190,2001,3,71,8469521.0
2009-2010,Torrey Mitchell,SJS,F,352.0,86.0,,190.0,276.0,22.0,353.0,393.0,255.0,278.0,34.0,169.0,131.0,356.0,Fourth Line,56,639.96666666667,2,9,11,5.58,57.14,50.74,24,1985-01-30,CAN,CAN,71,186,2004,4,126,8471338.0
2009-2010,Travis Moen,MTL,F,385.0,170.0,,101.0,375.0,174.0,371.0,389.0,331.0,361.0,246.0,101.0,,317.0,Third Line,81,1214.4833333333,8,11,19,11.83,47.46,47.31,27,1982-04-06,CAN,CAN,74,215,2000,5,155,8468635.0
2009-2010,Travis Zajac,NJD,F,147.0,55.0,96.0,71.0,53.0,56.0,214.0,119.0,232.0,162.0,202.0,331.0,50.0,78.0,First Line,82,1657.6833333333,25,42,67,20.25,61.36,56.28,24,1985-05-13,CAN,CAN,74,185,2004,1,20,8471233.0
2009-2010,Trent Hunter,NYI,F,59.0,296.0,141.0,,46.0,355.0,21.0,251.0,96.0,318.0,328.0,83.0,,136.0,Third Line,61,925.88333333333,11,17,28,14.44,54.00,52.42,29,1980-07-05,CAN,CAN,75,217,1998,6,150,8467466.0
2009-2010,Troy Bodie,ANA,F,377.0,413.0,,,399.0,397.0,191.0,289.0,419.0,287.0,410.0,115.0,,360.0,Fourth Line,44,494.66666666667,5,2,7,5.37,35.48,38.74,24,1985-01-25,CAN,CAN,77,226,2003,9,278,8470867.0
2009-2010,Troy Brouwer,CHI,F,260.0,51.0,121.0,67.0,100.0,38.0,342.0,218.0,289.0,35.0,251.0,91.0,,204.0,Second Line,78,1276.9666666667,22,18,40,15.24,55.26,55.02,24,1985-08-17,CAN,CAN,75,213,2004,7,214,8471426.0
2009-2010,Tuomo Ruutu,CAR,F,156.0,258.0,197.0,,62.0,295.0,180.0,187.0,201.0,261.0,59.0,57.0,,123.0,Second Line,54,884.9,14,21,35,15.74,50.00,48.62,26,1983-02-16,FIN,FIN,72,200,2001,1,9,8469462.0
2009-2010,Tyler Bozak,TOR,F,254.0,203.0,242.0,79.0,60.0,277.0,411.0,221.0,161.0,119.0,138.0,189.0,13.0,162.0,First Line,37,711.58333333333,8,19,27,5.31,50.00,52.68,23,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2009-2010,Tyler Kennedy,PIT,F,14.0,210.0,,,61.0,96.0,5.0,45.0,55.0,272.0,148.0,237.0,,179.0,Fourth Line,64,805.28333333333,13,12,25,13.4,59.02,56.87,23,1986-07-15,CAN,CAN,71,185,2004,4,99,8471311.0
2009-2010,Valtteri Filppula,DET,F,181.0,268.0,137.0,70.0,81.0,146.0,294.0,255.0,117.0,104.0,98.0,353.0,51.0,169.0,First Line,55,1002.8666666667,11,24,35,10.86,43.10,50.76,25,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2009-2010,Vernon Fiddler,PHX,F,268.0,219.0,,105.0,280.0,259.0,219.0,336.0,151.0,412.0,36.0,184.0,31.0,272.0,Third Line,76,1090.3166666667,8,22,30,11.35,57.38,47.76,29,1980-05-09,CAN,CAN,71,205,-,-,-,8469759.0
2009-2010,Victor Oreskovich,FLA,F,368.0,266.0,,,391.0,371.0,201.0,386.0,313.0,221.0,163.0,38.0,,384.0,Fringe,50,444.35,2,4,6,3.8,37.04,42.75,23,1986-08-15,CAN,CAN,75,215,2004,2,55,8471268.0
2009-2010,Viktor Stalberg,TOR,F,28.0,298.0,230.0,,33.0,381.0,2.0,25.0,394.0,31.0,224.0,125.0,,158.0,Third Line,40,584.35,9,5,14,11.73,33.33,52.16,23,1986-01-17,SWE,SWE,75,209,2006,6,161,8473537.0
2009-2010,Ville Leino,PHI,F,281.0,173.0,233.0,,28.0,101.0,257.0,304.0,404.0,37.0,130.0,388.0,,332.0,Fourth Line,55,719.58333333333,6,5,11,8.78,42.22,54.21,25,1983-10-06,FIN,FIN,73,182,-,-,-,8474551.0
2009-2010,Ville Leino,DET,F,281.0,173.0,233.0,,28.0,101.0,257.0,304.0,404.0,37.0,130.0,388.0,,332.0,Fourth Line,55,719.58333333333,6,5,11,8.78,42.22,54.21,25,1983-10-06,FIN,FIN,73,182,-,-,-,8474551.0
2009-2010,Vincent Lecavalier,TBL,F,21.0,398.0,63.0,,125.0,372.0,35.0,44.0,37.0,44.0,324.0,256.0,54.0,21.0,First Line,82,1622.0166666667,24,46,70,27.7,50.00,49.06,29,1980-04-21,CAN,CAN,76,215,1998,1,1,8467329.0
2009-2010,Vinny Prospal,NYR,F,95.0,252.0,88.0,,32.0,312.0,253.0,203.0,52.0,49.0,335.0,228.0,77.0,84.0,First Line,75,1507.6666666667,20,38,58,21.48,59.78,52.09,34,1975-02-17,CZE,CZE,74,191,1993,3,71,8459492.0
2009-2010,Vladimir Sobotka,BOS,F,369.0,22.0,,,351.0,25.0,370.0,385.0,252.0,82.0,292.0,60.0,45.0,382.0,Fourth Line,61,677.06666666667,4,6,10,5.43,42.42,48.17,22,1987-07-02,CZE,CZE,70,191,2005,4,106,8471743.0
2009-2010,Vladimir Zharkov,NJD,F,333.0,13.0,252.0,,163.0,1.0,188.0,421.0,223.0,77.0,4.0,307.0,,351.0,Fourth Line,40,457.61666666667,0,10,10,3.72,57.14,59.65,21,1988-01-10,RUS,RUS,73,205,2006,3,77,8473592.0
2009-2010,Vyacheslav Kozlov,ATL,F,238.0,347.0,184.0,,232.0,336.0,210.0,260.0,202.0,377.0,309.0,389.0,,152.0,Third Line,55,839.65,8,18,26,10.01,38.78,46.94,37,1972-05-03,RUS,RUS,70,190,1990,3,45,8456887.0
2009-2010,Wade Belak,NSH,F,402.0,304.0,,,393.0,167.0,418.0,419.0,181.0,18.0,414.0,44.0,,420.0,Fringe,39,169.81666666667,0,2,2,1.2,50.00,46.78,33,1976-07-03,CAN,CAN,77,222,1994,1,12,8460502.0
2009-2010,Wayne Primeau,TOR,F,360.0,202.0,,208.0,235.0,231.0,385.0,367.0,318.0,142.0,381.0,183.0,8.0,385.0,Fourth Line,59,651.7,3,5,8,4.96,50.00,48.44,33,1976-06-04,CAN,CAN,76,225,1994,1,17,8460507.0
2009-2010,Wayne Simmonds,LAK,F,216.0,97.0,,,268.0,86.0,246.0,232.0,112.0,241.0,299.0,138.0,,232.0,Third Line,78,1129.45,16,24,40,12.9,60.98,51.56,21,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2009-2010,Wojtek Wolski,COL,F,51.0,285.0,208.0,,112.0,251.0,171.0,99.0,13.0,266.0,107.0,374.0,,94.0,First Line,80,1498.95,23,42,65,21.51,62.24,53.0,23,1986-02-24,POL,CAN,75,215,2004,1,21,8471234.0
2009-2010,Wojtek Wolski,PHX,F,51.0,285.0,208.0,,112.0,251.0,171.0,99.0,13.0,266.0,107.0,374.0,,94.0,First Line,80,1498.95,23,42,65,21.51,62.24,53.0,23,1986-02-24,POL,CAN,75,215,2004,1,21,8471234.0
2009-2010,Zach Boychuk,CAR,F,203.0,351.0,,,114.0,401.0,273.0,242.0,186.0,132.0,3.0,254.0,,324.0,Fourth Line,31,333.35,3,6,9,4.33,52.00,47.38,19,1989-10-04,CAN,CAN,70,185,2008,1,14,8474576.0
2009-2010,Zach Parise,NJD,F,10.0,65.0,13.0,,57.0,69.0,3.0,11.0,97.0,109.0,9.0,264.0,,4.0,First Line,81,1601.75,38,44,82,34.77,61.86,56.64,25,1984-07-28,USA,USA,71,195,2003,1,17,8470610.0
2009-2010,Zack Stortini,EDM,F,380.0,301.0,,,377.0,308.0,413.0,350.0,239.0,328.0,396.0,26.0,,391.0,Fourth Line,77,715.28333333333,4,9,13,5.74,54.00,43.94,23,1985-09-11,CAN,CAN,74,219,2003,3,94,8470687.0
2009-2010,Zenon Konopka,TBL,F,414.0,81.0,,,415.0,119.0,407.0,402.0,406.0,424.0,351.0,39.0,4.0,405.0,Fringe,74,602.26666666667,2,3,5,4.94,35.29,43.73,28,1981-01-02,CAN,CAN,72,213,-,-,-,8469820.0
