Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2016-2017,Steve Ott,DET,F,418.0,228.0,,98.0,406.0,212.0,389.0,402.0,410.0,346.0,228.0,9.0,26.0,407.0,Fourth Line,53,570.48333333333,3,4,7,4.39,30.43,40.19,34,1982-08-19,CAN,CAN,72,193,2000,1,25,8468505.0
2016-2017,Steve Ott,MTL,F,418.0,228.0,,98.0,406.0,212.0,389.0,402.0,410.0,346.0,228.0,9.0,26.0,407.0,Fourth Line,53,570.48333333333,3,4,7,4.39,30.43,40.19,34,1982-08-19,CAN,CAN,72,193,2000,1,25,8468505.0
2016-2017,Sven Andrighetto,MTL,F,184.0,74.0,232.0,,161.0,138.0,270.0,317.0,40.0,75.0,118.0,195.0,,204.0,Third Line,46,642.5,7,17,24,5.6,53.66,49.01,23,1993-03-21,CHE,CHE,70,188,2013,3,86,8477413.0
2016-2017,Sven Andrighetto,COL,F,184.0,74.0,232.0,,161.0,138.0,270.0,317.0,40.0,75.0,118.0,195.0,,204.0,Third Line,46,642.5,7,17,24,5.6,53.66,49.01,23,1993-03-21,CHE,CHE,70,188,2013,3,86,8477413.0
2016-2017,Sven Baertschi,VAN,F,266.0,298.0,107.0,,264.0,371.0,345.0,45.0,375.0,224.0,62.0,311.0,,180.0,Second Line,68,1079.55,18,17,35,11.77,51.32,47.1,23,1992-10-05,CHE,CHE,71,190,2011,1,13,8476466.0
2016-2017,T.J. Oshie,WSH,F,75.0,75.0,73.0,49.0,92.0,196.0,263.0,11.0,173.0,255.0,116.0,166.0,,41.0,Second Line,68,1213.0666666667,33,23,56,19.19,63.75,51.48,29,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2016-2017,Tanner Kero,CHI,F,282.0,35.0,,186.0,223.0,311.0,282.0,311.0,202.0,379.0,48.0,245.0,146.0,228.0,Fourth Line,47,633.83333333333,6,10,16,7.95,60.98,50.07,24,1992-07-24,USA,USA,72,185,-,-,-,8478528.0
2016-2017,Tanner Pearson,LAK,F,42.0,135.0,142.0,40.0,38.0,59.0,62.0,31.0,177.0,123.0,39.0,145.0,,150.0,Second Line,80,1305.6,24,20,44,21.13,50.68,54.97,24,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2016-2017,Taylor Hall,NJD,F,43.0,163.0,68.0,,142.0,113.0,37.0,184.0,25.0,243.0,120.0,288.0,,20.0,First Line,72,1391.8333333333,20,33,53,24.42,52.05,55.09,24,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2016-2017,Teuvo Teravainen,CAR,F,251.0,119.0,124.0,,162.0,30.0,199.0,298.0,270.0,142.0,181.0,404.0,112.0,173.0,Second Line,81,1315.45,15,27,42,15.31,48.05,54.69,21,1994-09-11,FIN,FIN,71,191,2012,1,18,8476882.0
2016-2017,Thomas Vanek,DET,F,60.0,421.0,91.0,,184.0,401.0,173.0,79.0,18.0,4.0,339.0,385.0,,127.0,Third Line,68,979.48333333333,17,31,48,14.35,52.70,46.95,32,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2016-2017,Thomas Vanek,FLA,F,60.0,421.0,91.0,,184.0,401.0,173.0,79.0,18.0,4.0,339.0,385.0,,127.0,Third Line,68,979.48333333333,17,31,48,14.35,52.70,46.95,32,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2016-2017,Tim Schaller,BOS,F,158.0,95.0,,3.0,213.0,187.0,118.0,145.0,203.0,311.0,294.0,139.0,,285.0,Fourth Line,59,723.93333333333,7,7,14,8.96,42.86,51.15,25,1990-11-16,USA,USA,74,204,-,-,-,8477213.0
2016-2017,Timo Meier,SJS,F,25.0,303.0,,,6.0,47.0,1.0,201.0,187.0,291.0,256.0,81.0,,270.0,Fourth Line,34,424.1,3,3,6,8.05,52.17,59.94,19,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0
2016-2017,Tobias Rieder,ARI,F,249.0,366.0,195.0,153.0,295.0,406.0,128.0,237.0,271.0,370.0,50.0,359.0,,172.0,Second Line,80,1385.05,16,18,34,16.54,42.65,42.77,23,1993-01-10,DEU,DEU,71,189,2011,4,114,8476356.0
2016-2017,Tom Kuhnhackl,PIT,F,305.0,36.0,,149.0,272.0,68.0,349.0,382.0,104.0,418.0,177.0,55.0,,311.0,Fourth Line,57,607.08333333333,4,12,16,5.96,57.58,52.55,24,1992-01-21,DEU,DEU,74,196,2010,4,110,8475832.0
2016-2017,Tom Pyatt,OTT,F,358.0,43.0,,88.0,346.0,238.0,380.0,321.0,272.0,348.0,167.0,332.0,,261.0,Second Line,82,1281.45,9,14,23,10.58,50.00,47.39,29,1987-02-14,CAN,CAN,71,185,2005,4,107,8471768.0
2016-2017,Tom Wilson,WSH,F,316.0,72.0,,35.0,308.0,40.0,300.0,330.0,247.0,342.0,317.0,11.0,,339.0,Fourth Line,82,1059.8666666667,7,12,19,8.74,58.82,51.21,22,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2016-2017,Tomas Hertl,SJS,F,89.0,40.0,207.0,180.0,48.0,74.0,99.0,115.0,163.0,135.0,202.0,168.0,64.0,134.0,Second Line,49,843.96666666667,10,12,22,13.93,40.82,55.9,22,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2016-2017,Tomas Jurco,CHI,F,339.0,234.0,,,287.0,67.0,211.0,344.0,363.0,199.0,283.0,174.0,,404.0,Fourth Line,29,308.4,1,0,1,4.62,13.33,52.36,23,1992-12-28,SVK,SVK,74,197,2011,2,35,8476430.0
2016-2017,Tomas Jurco,DET,F,339.0,234.0,,,287.0,67.0,211.0,344.0,363.0,199.0,283.0,174.0,,404.0,Fourth Line,29,308.4,1,0,1,4.62,13.33,52.36,23,1992-12-28,SVK,SVK,74,197,2011,2,35,8476430.0
2016-2017,Tomas Plekanec,MTL,F,228.0,199.0,105.0,144.0,117.0,99.0,225.0,350.0,169.0,345.0,274.0,323.0,35.0,154.0,Second Line,78,1311.8666666667,10,18,28,13.57,55.38,53.89,33,1982-10-31,CZE,CZE,71,190,2001,3,71,8469521.0
2016-2017,Tomas Tatar,DET,F,142.0,167.0,179.0,,240.0,52.0,159.0,47.0,229.0,83.0,144.0,219.0,,131.0,Second Line,82,1415.6666666667,25,21,46,19.58,51.96,50.22,25,1990-12-01,SVK,SVK,70,173,2009,2,60,8475193.0
2016-2017,Tommy Wingels,OTT,F,273.0,90.0,,,309.0,140.0,195.0,242.0,259.0,210.0,66.0,42.0,135.0,302.0,Fourth Line,73,766.63333333333,7,5,12,7.21,39.13,49.81,28,1988-04-12,USA,USA,72,200,2008,6,177,8474739.0
2016-2017,Tommy Wingels,SJS,F,273.0,90.0,,,309.0,140.0,195.0,242.0,259.0,210.0,66.0,42.0,135.0,302.0,Fourth Line,73,766.63333333333,7,5,12,7.21,39.13,49.81,28,1988-04-12,USA,USA,72,200,2008,6,177,8474739.0
2016-2017,Torrey Mitchell,MTL,F,364.0,47.0,,131.0,342.0,64.0,398.0,277.0,341.0,416.0,352.0,250.0,40.0,349.0,Fourth Line,78,983.2,8,9,17,7.92,52.17,51.77,31,1985-01-30,CAN,CAN,71,186,2004,4,126,8471338.0
2016-2017,Travis Konecny,PHI,F,152.0,354.0,228.0,,176.0,368.0,83.0,316.0,78.0,110.0,37.0,156.0,,207.0,Third Line,70,986.33333333333,11,17,28,13.57,48.00,48.47,19,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0
2016-2017,Travis Zajac,NJD,F,312.0,127.0,167.0,92.0,255.0,120.0,396.0,386.0,86.0,354.0,272.0,270.0,25.0,178.0,First Line,80,1578.0333333333,14,31,45,13.71,53.57,51.37,31,1985-05-13,CAN,CAN,74,185,2004,1,20,8471233.0
2016-2017,Trevor Lewis,LAK,F,161.0,54.0,,72.0,158.0,7.0,71.0,223.0,240.0,158.0,277.0,71.0,,254.0,Third Line,82,1170.4,12,12,24,14.22,47.83,57.04,29,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2016-2017,Troy Brouwer,CGY,F,377.0,300.0,140.0,126.0,339.0,289.0,377.0,336.0,367.0,225.0,266.0,64.0,,218.0,Second Line,74,1200.4833333333,13,12,25,10.04,46.43,40.13,31,1985-08-17,CAN,CAN,75,213,2004,7,214,8471426.0
2016-2017,Tyler Bozak,TOR,F,128.0,365.0,24.0,,40.0,391.0,353.0,229.0,45.0,90.0,235.0,316.0,7.0,118.0,Second Line,78,1281.5,18,37,55,17.69,53.27,50.04,30,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2016-2017,Tyler Ennis,BUF,F,241.0,319.0,180.0,,280.0,370.0,131.0,252.0,278.0,130.0,328.0,244.0,,231.0,Fourth Line,51,654.63333333333,5,8,13,6.81,40.00,48.47,26,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0
2016-2017,Tyler Graovac,MIN,F,361.0,77.0,,,407.0,169.0,315.0,94.0,397.0,19.0,337.0,160.0,120.0,390.0,Fourth Line,52,511.71666666667,7,2,9,5.27,62.07,46.25,23,1993-04-27,CAN,CAN,77,208,2011,7,191,8476344.0
2016-2017,Tyler Johnson,TBL,F,137.0,320.0,80.0,141.0,126.0,262.0,164.0,105.0,181.0,111.0,113.0,304.0,75.0,91.0,First Line,66,1242.2333333333,19,26,45,13.95,48.61,49.18,26,1990-07-29,USA,USA,68,185,-,-,-,8474870.0
2016-2017,Tyler Motte,CHI,F,219.0,82.0,,185.0,399.0,395.0,82.0,135.0,184.0,393.0,373.0,213.0,,304.0,Fourth Line,33,375.76666666667,4,3,7,3.54,55.00,41.71,21,1995-03-10,USA,USA,70,192,2013,4,121,8477353.0
2016-2017,Tyler Pitlick,EDM,F,46.0,224.0,,,402.0,205.0,17.0,3.0,248.0,181.0,255.0,29.0,,219.0,Fourth Line,31,307.65,8,3,11,3.85,50.00,46.95,24,1991-11-01,USA,USA,74,200,2010,2,31,8475752.0
2016-2017,Tyler Seguin,DAL,F,17.0,398.0,2.0,,43.0,372.0,23.0,48.0,52.0,235.0,189.0,285.0,45.0,5.0,First Line,82,1513.7666666667,26,46,72,27.34,49.51,48.2,24,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2016-2017,Tyler Toffoli,LAK,F,41.0,317.0,111.0,89.0,31.0,50.0,26.0,61.0,213.0,92.0,313.0,254.0,,104.0,Second Line,63,1044.9,16,18,34,18.22,50.88,55.02,24,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0
2016-2017,Valtteri Filppula,PHI,F,298.0,310.0,256.0,102.0,210.0,269.0,404.0,349.0,92.0,230.0,326.0,405.0,79.0,224.0,Second Line,79,1375.0833333333,12,30,42,10.73,44.94,47.65,32,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2016-2017,Valtteri Filppula,TBL,F,298.0,310.0,256.0,102.0,210.0,269.0,404.0,349.0,92.0,230.0,326.0,405.0,79.0,224.0,Second Line,79,1375.0833333333,12,30,42,10.73,44.94,47.65,32,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2016-2017,Vernon Fiddler,NSH,F,395.0,187.0,,161.0,377.0,161.0,319.0,396.0,379.0,413.0,156.0,192.0,23.0,381.0,Fourth Line,59,687.48333333333,2,2,4,4.35,23.53,41.69,36,1980-05-09,CAN,CAN,71,205,-,-,-,8469759.0
2016-2017,Vernon Fiddler,NJD,F,395.0,187.0,,161.0,377.0,161.0,319.0,396.0,379.0,413.0,156.0,192.0,23.0,381.0,Fourth Line,59,687.48333333333,2,2,4,4.35,23.53,41.69,36,1980-05-09,CAN,CAN,71,205,-,-,-,8469759.0
2016-2017,Victor Rask,CAR,F,199.0,360.0,174.0,,151.0,359.0,156.0,206.0,246.0,57.0,180.0,384.0,80.0,130.0,Second Line,82,1418.1333333333,16,29,45,14.34,48.96,48.08,23,1993-03-01,SWE,SWE,74,199,2011,2,42,8476437.0
2016-2017,Viktor Arvidsson,NSH,F,16.0,161.0,211.0,61.0,58.0,163.0,5.0,41.0,129.0,94.0,135.0,395.0,,50.0,Second Line,80,1372.3833333333,31,30,61,22.78,57.01,52.43,23,1993-04-08,SWE,SWE,70,185,2014,4,112,8478042.0
2016-2017,Viktor Stalberg,OTT,F,232.0,179.0,,31.0,261.0,159.0,168.0,198.0,267.0,196.0,268.0,61.0,,312.0,Fourth Line,75,914.63333333333,11,5,16,9.65,39.13,49.99,30,1986-01-17,SWE,SWE,75,209,2006,6,161,8473537.0
2016-2017,Viktor Stalberg,CAR,F,232.0,179.0,,31.0,261.0,159.0,168.0,198.0,267.0,196.0,268.0,61.0,,312.0,Fourth Line,75,914.63333333333,11,5,16,9.65,39.13,49.99,30,1986-01-17,SWE,SWE,75,209,2006,6,161,8473537.0
2016-2017,Vincent Trocheck,FLA,F,91.0,115.0,132.0,23.0,168.0,80.0,89.0,58.0,150.0,304.0,88.0,121.0,88.0,67.0,First Line,82,1708.4833333333,23,31,54,24.74,48.94,53.67,23,1993-07-11,USA,USA,71,184,2011,3,64,8476389.0
2016-2017,Vinnie Hinostroza,CHI,F,207.0,239.0,,,290.0,363.0,95.0,152.0,239.0,244.0,100.0,283.0,144.0,286.0,Fourth Line,49,586.93333333333,6,8,14,7.83,50.00,47.34,22,1994-04-03,USA,USA,70,183,2012,6,169,8476994.0
2016-2017,Vladimir Tarasenko,STL,F,12.0,233.0,64.0,,77.0,162.0,13.0,7.0,124.0,11.0,46.0,368.0,,7.0,First Line,82,1514.5333333333,39,36,75,27.14,57.78,53.71,24,1991-12-13,RUS,RUS,73,228,2010,1,16,8475765.0
2016-2017,Vladislav Namestnikov,TBL,F,209.0,130.0,242.0,,96.0,58.0,304.0,251.0,164.0,81.0,214.0,249.0,137.0,244.0,Third Line,74,1094.0833333333,10,18,28,13.64,50.00,55.19,23,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0
2016-2017,Wayne Simmonds,PHI,F,121.0,231.0,16.0,15.0,198.0,298.0,64.0,123.0,179.0,114.0,344.0,79.0,,33.0,First Line,82,1553.85,31,23,54,33.69,41.46,47.83,28,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2016-2017,William Carrier,BUF,F,244.0,230.0,,,219.0,119.0,67.0,86.0,405.0,232.0,133.0,6.0,,369.0,Fourth Line,41,369.03333333333,5,3,8,3.96,47.83,50.0,21,1994-12-20,CAN,CAN,74,218,2013,2,57,8477478.0
2016-2017,William Karlsson,CBJ,F,261.0,196.0,,132.0,192.0,201.0,326.0,337.0,144.0,310.0,123.0,362.0,129.0,326.0,Fourth Line,81,1084.3833333333,6,19,25,10.01,56.06,49.13,23,1993-01-08,SWE,SWE,72,190,2011,2,53,8476448.0
2016-2017,William Nylander,TOR,F,84.0,276.0,1.0,,10.0,353.0,92.0,187.0,221.0,73.0,398.0,406.0,,59.0,Second Line,81,1297.0,22,39,61,18.82,49.37,52.13,20,1996-05-01,CAN,SWE,72,204,2014,1,8,8477939.0
2016-2017,Zach Hyman,TOR,F,90.0,374.0,,179.0,9.0,376.0,147.0,342.0,57.0,13.0,45.0,189.0,,220.0,Second Line,82,1369.15,10,18,28,16.03,50.00,51.87,24,1992-06-09,CAN,CAN,73,211,2010,5,123,8475786.0
2016-2017,Zach Parise,MIN,F,32.0,51.0,57.0,9.0,109.0,237.0,41.0,55.0,66.0,129.0,233.0,286.0,,25.0,Second Line,69,1202.6,19,23,42,24.2,50.57,55.4,32,1984-07-28,USA,USA,71,195,2003,1,17,8470610.0
2016-2017,Zach Sanford,STL,F,365.0,59.0,,,350.0,87.0,378.0,212.0,398.0,140.0,138.0,280.0,,373.0,Fourth Line,39,422.83333333333,4,4,8,4.28,56.52,48.74,21,1994-11-09,USA,USA,76,206,2013,2,61,
2016-2017,Zack Kassian,EDM,F,275.0,409.0,,188.0,306.0,323.0,242.0,272.0,205.0,239.0,421.0,30.0,,342.0,Fourth Line,79,971.91666666667,7,17,24,9.52,53.62,46.65,25,1991-01-24,CAN,CAN,75,211,2009,1,13,8475178.0
2016-2017,Zack Smith,OTT,F,239.0,254.0,255.0,142.0,206.0,233.0,240.0,153.0,304.0,322.0,298.0,87.0,59.0,210.0,Second Line,74,1212.0166666667,16,16,32,16.08,46.88,50.68,28,1988-04-05,CAN,CAN,74,208,2008,3,79,8474250.0
2016-2017,Zemgus Girgensons,BUF,F,318.0,221.0,,187.0,361.0,181.0,210.0,308.0,257.0,257.0,21.0,113.0,121.0,296.0,Fourth Line,75,986.96666666667,7,9,16,10.41,42.86,46.13,22,1994-01-05,LVA,LVA,74,200,2012,1,14,8476878.0
