Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2025-2026,Simon Holmstrom,NYI,F,325.0,262.0,250.0,156.0,247.0,378.0,432.0,192.0,351.0,255.0,108.0,439.0,,205.0,Second Line,54,894.03333333333,13,15,28,8.81,55.36,45.23,24,2001-05-24,SWE,SWE,74,205,2019,1,23,8481601.0
2025-2026,Sonny Milano,WSH,F,74.0,293.0,283.0,,84.0,103.0,192.0,44.0,121.0,153.0,180.0,389.0,,365.0,Fringe,30,269.23333333333,4,4,8,4.04,54.55,54.63,29,1996-05-12,USA,USA,72,194,2014,1,16,8477947.0
2025-2026,Stefan Noesen,NJD,F,300.0,239.0,40.0,,315.0,136.0,222.0,349.0,227.0,293.0,441.0,169.0,,287.0,Fourth Line,38,446.66666666667,3,4,7,8.67,28.57,45.92,32,1993-02-12,USA,USA,73,205,2011,1,21,8476474.0
2025-2026,Stephen Halliday,OTT,F,7.0,388.0,160.0,,74.0,318.0,28.0,13.0,7.0,38.0,79.0,85.0,,299.0,Fringe,23,188.73333333333,3,7,10,2.96,53.85,50.06,23,2002-07-02,CAN,,75,213,2022,4,104,
2025-2026,Steven Lorentz,TOR,F,402.0,44.0,,149.0,437.0,153.0,304.0,387.0,325.0,438.0,221.0,50.0,,369.0,Fourth Line,49,577.35,4,10,14,5.12,48.72,45.41,29,1996-04-13,CAN,CAN,76,206,2015,7,186,8478904.0
2025-2026,Steven Stamkos,NSH,F,202.0,257.0,78.0,,126.0,259.0,283.0,151.0,247.0,54.0,402.0,251.0,64.0,78.0,Second Line,55,966.5,27,14,41,18.68,42.62,54.26,35,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2025-2026,Tage Thompson,BUF,F,9.0,323.0,131.0,,147.0,365.0,14.0,1.0,66.0,123.0,250.0,269.0,159.0,15.0,First Line,55,1046.55,29,28,57,24.04,50.62,51.16,27,1997-10-30,USA,USA,78,220,2016,1,26,8479420.0
2025-2026,Tanner Jeannot,BOS,F,286.0,219.0,,44.0,285.0,209.0,313.0,257.0,251.0,299.0,422.0,29.0,,324.0,Fourth Line,52,691.85,6,14,20,9.18,52.17,45.98,28,1997-05-29,CAN,CAN,74,208,-,-,-,8479661.0
2025-2026,Tanner Pearson,WPG,F,332.0,333.0,,63.0,350.0,389.0,263.0,244.0,369.0,410.0,362.0,147.0,,347.0,Fourth Line,47,509.33333333333,7,3,10,4.7,54.84,45.64,33,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2025-2026,Taylor Hall,CAR,F,127.0,229.0,116.0,,46.0,135.0,154.0,195.0,173.0,45.0,301.0,334.0,,195.0,Third Line,55,773.31666666667,12,15,27,13.86,53.70,54.55,33,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2025-2026,Taylor Raddysh,NYR,F,382.0,131.0,,89.0,310.0,144.0,417.0,285.0,404.0,388.0,287.0,246.0,,374.0,Fourth Line,53,630.6,8,5,13,6.23,48.57,47.8,27,1998-02-18,CAN,CAN,75,198,2016,2,58,8479390.0
2025-2026,Teuvo Teravainen,CHI,F,410.0,374.0,150.0,108.0,386.0,316.0,421.0,347.0,388.0,256.0,230.0,418.0,,197.0,First Line,49,888.1,10,13,23,7.34,34.78,39.57,30,1994-09-11,FIN,FIN,71,191,2012,1,18,8476882.0
2025-2026,Tim Stützle,OTT,F,91.0,209.0,162.0,49.0,66.0,119.0,220.0,77.0,112.0,6.0,20.0,194.0,86.0,34.0,First Line,55,1132.0,26,33,59,19.11,55.42,52.85,23,2002-01-15,DEU,DEU,72,193,2020,1,3,8482116.0
2025-2026,Timo Meier,NJD,F,59.0,298.0,19.0,,85.0,367.0,9.0,163.0,141.0,271.0,189.0,176.0,,63.0,First Line,50,931.26666666667,14,14,28,24.15,38.81,49.79,28,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0
2025-2026,Tom Wilson,WSH,F,81.0,220.0,59.0,154.0,23.0,128.0,232.0,97.0,128.0,274.0,303.0,74.0,,55.0,First Line,48,928.98333333333,22,26,48,20.4,64.91,58.36,31,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2025-2026,Tomas Hertl,VGK,F,146.0,45.0,8.0,,120.0,65.0,140.0,266.0,109.0,126.0,207.0,195.0,15.0,53.0,Second Line,55,963.93333333333,22,26,48,27.26,46.67,54.78,31,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2025-2026,Tommy Novak,PIT,F,85.0,154.0,149.0,,40.0,169.0,149.0,133.0,106.0,59.0,354.0,447.0,148.0,209.0,Third Line,54,733.11666666667,10,19,29,10.58,54.84,53.55,28,1997-04-28,USA,USA,73,179,2015,3,85,8478438.0
2025-2026,Travis Konecny,PHI,F,96.0,446.0,233.0,61.0,185.0,384.0,117.0,71.0,89.0,151.0,309.0,233.0,,52.0,First Line,53,1002.5833333333,22,30,52,17.18,54.55,47.55,28,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0
2025-2026,Trent Frederic,EDM,F,386.0,264.0,,,366.0,249.0,288.0,366.0,393.0,294.0,317.0,55.0,,410.0,Fourth Line,54,581.63333333333,2,1,3,7.26,31.25,46.24,27,1998-02-11,USA,USA,75,214,2016,1,29,8479365.0
2025-2026,Trevor Moore,LAK,F,158.0,94.0,,47.0,99.0,70.0,84.0,225.0,194.0,332.0,193.0,294.0,,186.0,Second Line,42,667.6,6,8,14,7.89,43.75,53.9,30,1995-03-31,USA,USA,70,195,-,-,-,8479675.0
2025-2026,Trevor Zegras,PHI,F,162.0,417.0,112.0,,173.0,390.0,242.0,187.0,96.0,211.0,343.0,360.0,155.0,108.0,First Line,54,1008.5166666667,20,27,47,15.68,50.62,52.42,24,2001-03-20,USA,USA,72,185,2019,1,9,8481533.0
2025-2026,Troy Terry,ANA,F,99.0,409.0,133.0,194.0,89.0,411.0,137.0,158.0,68.0,220.0,91.0,457.0,,73.0,First Line,44,814.48333333333,13,31,44,14.29,50.75,50.6,27,1997-09-10,USA,USA,72,185,2015,5,148,8478873.0
2025-2026,Ty Dellandrea,SJS,F,427.0,393.0,,176.0,428.0,448.0,391.0,451.0,264.0,401.0,172.0,52.0,59.0,377.0,Third Line,42,604.95,2,9,11,5.38,28.57,37.62,25,2000-07-21,CAN,CAN,73,195,2018,1,13,8480848.0
2025-2026,Tye Kartye,SEA,F,380.0,109.0,,162.0,395.0,184.0,359.0,381.0,308.0,397.0,103.0,32.0,,409.0,Fourth Line,38,408.35,2,5,7,2.95,39.29,42.69,24,2001-04-30,CAN,CAN,71,202,-,-,-,8481789.0
2025-2026,Tyler Bertuzzi,CHI,F,225.0,418.0,108.0,,272.0,408.0,253.0,72.0,345.0,208.0,90.0,304.0,,106.0,First Line,53,974.25,25,17,42,22.21,46.75,47.88,30,1995-02-24,CAN,CAN,73,186,2013,2,58,8477479.0
2025-2026,Tyler Pitlick,MIN,F,397.0,103.0,,,414.0,419.0,189.0,354.0,431.0,421.0,233.0,22.0,,435.0,Fringe,30,233.35,2,0,2,2.65,25.00,46.78,33,1991-11-01,USA,USA,74,200,2010,2,31,8475752.0
2025-2026,Tyler Seguin,DAL,F,273.0,383.0,231.0,,316.0,287.0,423.0,68.0,298.0,346.0,239.0,306.0,56.0,176.0,Second Line,27,449.86666666667,7,10,17,5.15,67.86,43.48,33,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2025-2026,Tyler Toffoli,SJS,F,103.0,312.0,84.0,,262.0,346.0,60.0,110.0,79.0,212.0,147.0,302.0,,95.0,Second Line,54,857.45,15,21,36,16.95,53.33,47.32,33,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0
2025-2026,Tyson Foerster,PHI,F,234.0,8.0,219.0,11.0,364.0,29.0,216.0,23.0,372.0,342.0,302.0,261.0,,121.0,Second Line,21,366.3,10,3,13,4.34,75.00,49.24,23,2002-01-18,CAN,CAN,74,194,2020,1,23,8482159.0
2025-2026,Tyson Jost,NSH,F,318.0,133.0,,27.0,219.0,219.0,215.0,334.0,387.0,185.0,257.0,167.0,,404.0,Fourth Line,42,475.03333333333,3,5,8,4.68,33.33,45.83,27,1998-03-14,CAN,CAN,71,187,2016,1,10,8479370.0
2025-2026,Tyson Kozak,BUF,F,435.0,102.0,,152.0,416.0,302.0,438.0,408.0,397.0,443.0,194.0,39.0,105.0,422.0,Fourth Line,33,375.08333333333,2,2,4,2.85,45.00,48.15,22,2002-12-29,CAN,CAN,71,173,2021,7,193,8482896.0
2025-2026,Valeri Nichushkin,COL,F,36.0,283.0,218.0,36.0,13.0,155.0,55.0,61.0,126.0,219.0,136.0,255.0,,87.0,First Line,45,810.98333333333,12,19,31,16.13,59.68,60.48,30,1995-03-04,RUS,RUS,76,210,2013,1,10,8477501.0
2025-2026,Vasily Podkolzin,EDM,F,235.0,180.0,,178.0,160.0,126.0,236.0,161.0,361.0,154.0,341.0,65.0,,260.0,Third Line,56,858.95,12,11,23,10.52,57.89,49.78,24,2001-06-24,RUS,RUS,73,190,2019,1,10,8481617.0
2025-2026,Victor Olofsson,COL,F,174.0,114.0,166.0,,113.0,24.0,139.0,209.0,218.0,201.0,205.0,411.0,,218.0,Third Line,54,731.61666666667,10,14,24,10.56,54.76,55.33,30,1995-07-18,SWE,SWE,71,181,2014,7,181,8478109.0
2025-2026,Viktor Arvidsson,BOS,F,18.0,341.0,106.0,,177.0,331.0,3.0,35.0,63.0,339.0,125.0,381.0,,109.0,Third Line,44,632.76666666667,14,14,28,14.47,65.22,47.88,32,1993-04-08,SWE,SWE,70,185,2014,4,112,8478042.0
2025-2026,Ville Koivunen,PIT,F,366.0,19.0,266.0,,37.0,9.0,340.0,438.0,444.0,83.0,434.0,450.0,,397.0,Fourth Line,27,342.48333333333,2,3,5,3.93,30.77,58.82,22,2003-06-13,FIN,,71,161,2021,2,51,
2025-2026,Vincent Trocheck,NYR,F,156.0,308.0,158.0,169.0,110.0,379.0,281.0,169.0,114.0,171.0,203.0,83.0,10.0,68.0,First Line,42,880.5,12,24,36,14.57,46.67,46.52,32,1993-07-11,USA,USA,71,184,2011,3,64,8476389.0
2025-2026,Vinnie Hinostroza,MIN,F,396.0,436.0,,,338.0,428.0,300.0,379.0,429.0,347.0,31.0,259.0,,384.0,Fourth Line,43,452.61666666667,3,7,10,6.01,40.63,40.64,31,1994-04-03,USA,USA,70,183,2012,6,169,8476994.0
2025-2026,Vladimir Tarasenko,MIN,F,245.0,423.0,143.0,,297.0,433.0,193.0,149.0,296.0,297.0,105.0,278.0,,164.0,Third Line,50,748.4,14,16,30,12.36,47.37,45.74,33,1991-12-13,RUS,RUS,73,228,2010,1,16,8475765.0
2025-2026,Vladislav Namestnikov,WPG,F,351.0,107.0,240.0,,260.0,96.0,388.0,376.0,321.0,89.0,274.0,191.0,164.0,295.0,Third Line,54,759.06666666667,7,6,13,10.06,41.03,48.65,32,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0
2025-2026,Warren Foegele,LAK,F,128.0,252.0,,51.0,158.0,59.0,42.0,115.0,275.0,286.0,182.0,234.0,,250.0,Third Line,43,632.18333333333,6,2,8,9.52,42.86,52.94,29,1996-04-01,CAN,CAN,74,198,2014,3,67,8477998.0
2025-2026,Will Cuylle,NYR,F,223.0,117.0,53.0,123.0,300.0,215.0,177.0,277.0,130.0,156.0,436.0,33.0,,165.0,Second Line,56,960.3,13,14,27,16.27,42.31,48.53,23,2002-02-05,CAN,CAN,75,211,2020,2,60,8482157.0
2025-2026,Will Smith,SJS,F,111.0,456.0,151.0,,290.0,437.0,190.0,52.0,46.0,176.0,216.0,442.0,,86.0,First Line,41,744.9,17,22,39,12.5,58.00,42.66,20,2005-03-17,USA,,72,181,2023,1,4,8484227.0
2025-2026,William Carrier,CAR,F,133.0,29.0,,,30.0,17.0,150.0,234.0,201.0,241.0,240.0,45.0,,366.0,Fourth Line,44,498.93333333333,6,6,12,6.5,54.00,57.9,30,1994-12-20,CAN,CAN,74,218,2013,2,57,8477478.0
2025-2026,William Eklund,SJS,F,224.0,368.0,141.0,,234.0,401.0,210.0,309.0,154.0,343.0,78.0,312.0,,103.0,First Line,50,972.7,11,24,35,17.98,40.85,46.84,22,2002-10-12,SWE,SWE,71,181,2021,1,7,8482667.0
2025-2026,William Nylander,TOR,F,43.0,425.0,39.0,,96.0,412.0,141.0,62.0,15.0,52.0,264.0,451.0,,18.0,First Line,39,723.95,18,33,51,10.92,50.65,48.61,29,1996-05-01,CAN,SWE,72,204,2014,1,8,8477939.0
2025-2026,Wyatt Johnston,DAL,F,92.0,314.0,5.0,,115.0,425.0,169.0,106.0,76.0,160.0,89.0,399.0,114.0,28.0,First Line,56,1125.9,29,30,59,25.44,51.32,48.58,22,2003-05-14,CAN,CAN,73,185,2021,1,23,8482740.0
2025-2026,Yakov Trenin,MIN,F,327.0,335.0,,69.0,349.0,377.0,295.0,358.0,238.0,391.0,342.0,12.0,,368.0,Fourth Line,57,754.71666666667,4,12,16,9.85,59.18,46.72,28,1997-01-13,RUS,RUS,74,201,2015,2,55,8478508.0
2025-2026,Yanni Gourde,TBL,F,274.0,113.0,,55.0,229.0,43.0,301.0,339.0,185.0,351.0,377.0,177.0,120.0,255.0,Second Line,53,872.65,7,14,21,9.68,48.94,55.66,33,1991-12-15,CAN,CAN,69,174,-,-,-,8476826.0
2025-2026,Yegor Sharangovich,CGY,F,228.0,348.0,163.0,,170.0,351.0,164.0,243.0,314.0,190.0,255.0,441.0,,196.0,Second Line,51,822.25,11,9,20,12.16,39.66,48.8,27,1998-06-06,BLR,BLR,74,196,2018,5,141,8481068.0
2025-2026,Zach Aston-Reese,CBJ,F,376.0,95.0,,,377.0,200.0,381.0,410.0,200.0,408.0,273.0,36.0,,399.0,Fourth Line,26,249.9,1,4,5,2.52,46.15,46.62,31,1994-08-10,USA,USA,73,205,-,-,-,
2025-2026,Zach Benson,BUF,F,199.0,210.0,205.0,,125.0,177.0,246.0,282.0,147.0,247.0,265.0,355.0,,204.0,Second Line,42,692.9,7,19,26,12.2,63.04,52.25,20,2005-05-12,CAN,,69,163,2023,1,13,8484145.0
2025-2026,Zach Hyman,EDM,F,14.0,208.0,35.0,,3.0,186.0,37.0,12.0,232.0,49.0,256.0,299.0,,35.0,First Line,37,745.25,22,14,36,25.14,55.93,58.89,33,1992-06-09,CAN,CAN,73,211,2010,5,123,8475786.0
2025-2026,Zachary Bolduc,MTL,F,290.0,158.0,77.0,,298.0,106.0,227.0,198.0,353.0,174.0,222.0,125.0,,237.0,Third Line,56,759.86666666667,10,12,22,12.08,44.83,50.73,22,2003-02-24,CAN,CAN,72,187,2021,1,17,8482737.0
2025-2026,Zack Ostapchuk,SJS,F,446.0,128.0,,,444.0,233.0,427.0,351.0,447.0,317.0,27.0,37.0,46.0,442.0,Fourth Line,31,303.46666666667,3,1,4,3.02,31.25,39.74,22,2003-05-29,CAN,CAN,75,205,2021,2,39,8482859.0
2025-2026,Zakhar Bardakov,COL,F,326.0,96.0,,,201.0,71.0,373.0,440.0,157.0,101.0,85.0,136.0,162.0,429.0,Fringe,41,295.78333333333,1,8,9,2.89,68.42,52.23,24,2001-02-24,RUS,,74,198,2021,7,203,8482947.0
2025-2026,Zemgus Girgensons,TBL,F,390.0,32.0,,70.0,370.0,35.0,292.0,352.0,401.0,308.0,290.0,66.0,,361.0,Third Line,46,692.68333333333,6,7,13,9.74,48.57,51.09,31,1994-01-05,LVA,LVA,74,200,2012,1,14,8476878.0
