Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2023-2024,Timo Meier,NJD,F,22.0,371.0,52.0,,68.0,353.0,9.0,47.0,88.0,167.0,282.0,139.0,,37.0,Second Line,69,1214.5,28,24,52,23.47,42.57,49.44,26,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0
2023-2024,Tom Wilson,WSH,F,267.0,261.0,92.0,99.0,211.0,338.0,188.0,311.0,322.0,67.0,412.0,51.0,,111.0,First Line,74,1339.55,18,17,35,25.47,35.21,49.84,29,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2023-2024,Tomas Hertl,VGK,F,162.0,364.0,94.0,117.0,101.0,414.0,262.0,302.0,89.0,349.0,231.0,249.0,15.0,88.0,First Line,54,1106.4333333333,17,21,38,17.06,35.29,47.53,29,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2023-2024,Tomas Nosek,NJD,F,401.0,216.0,,74.0,389.0,278.0,353.0,430.0,306.0,427.0,404.0,186.0,29.0,397.0,Fourth Line,36,425.11666666667,2,4,6,3.48,32.26,41.68,31,1992-09-01,CZE,CZE,75,205,-,-,-,
2023-2024,Tomas Tatar,COL,F,221.0,197.0,,,106.0,87.0,300.0,172.0,328.0,212.0,213.0,306.0,,305.0,Fourth Line,70,871.66666666667,9,15,24,10.35,57.81,49.31,32,1990-12-01,SVK,SVK,70,173,2009,2,60,
2023-2024,Tommy Novak,NSH,F,71.0,109.0,96.0,,17.0,238.0,286.0,137.0,42.0,12.0,20.0,450.0,181.0,140.0,Third Line,71,1008.2166666667,18,27,45,14.25,54.79,57.81,26,1997-04-28,USA,USA,73,179,2015,3,85,8478438.0
2023-2024,Travis Konecny,PHI,F,24.0,306.0,149.0,158.0,74.0,332.0,38.0,39.0,30.0,109.0,107.0,278.0,,36.0,First Line,76,1507.8666666667,33,35,68,26.3,51.82,53.08,26,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0
2023-2024,Trent Frederic,BOS,F,130.0,185.0,,,252.0,172.0,158.0,87.0,79.0,322.0,311.0,77.0,118.0,233.0,Third Line,82,1127.9833333333,18,22,40,17.34,55.42,50.25,25,1998-02-11,USA,USA,75,214,2016,1,29,8479365.0
2023-2024,Trevor Lewis,LAK,F,242.0,46.0,,89.0,296.0,40.0,67.0,342.0,294.0,159.0,336.0,114.0,128.0,333.0,Fourth Line,82,954.13333333333,8,8,16,12.28,53.33,52.38,36,1987-01-08,USA,USA,73,201,2006,1,17,
2023-2024,Trevor Moore,LAK,F,38.0,131.0,161.0,108.0,89.0,74.0,24.0,54.0,111.0,258.0,140.0,227.0,,100.0,Second Line,82,1474.35,31,26,57,31.76,56.19,58.11,28,1995-03-31,USA,USA,70,195,-,-,-,8479675.0
2023-2024,Trevor Zegras,ANA,F,184.0,404.0,211.0,,216.0,378.0,177.0,234.0,127.0,91.0,323.0,385.0,169.0,125.0,Second Line,31,529.73333333333,6,9,15,7.51,50.00,50.24,22,2001-03-20,USA,USA,72,185,2019,1,9,8481533.0
2023-2024,Troy Terry,ANA,F,194.0,381.0,158.0,,273.0,345.0,168.0,204.0,129.0,235.0,18.0,447.0,,94.0,First Line,76,1389.8833333333,20,34,54,17.39,45.26,46.83,25,1997-09-10,USA,USA,72,185,2015,5,148,8478873.0
2023-2024,Ty Dellandrea,DAL,F,321.0,180.0,,132.0,237.0,98.0,289.0,419.0,303.0,337.0,254.0,113.0,152.0,382.0,Fourth Line,42,532.2,2,7,9,6.12,40.00,54.45,23,2000-07-21,CAN,CAN,73,195,2018,1,13,8480848.0
2023-2024,Tye Kartye,SEA,F,278.0,96.0,,,332.0,122.0,144.0,170.0,393.0,104.0,218.0,34.0,,353.0,Fourth Line,77,911.36666666667,11,9,20,11.71,50.00,48.79,22,2001-04-30,CAN,CAN,71,202,-,-,-,8481789.0
2023-2024,Tyler Bertuzzi,TOR,F,92.0,309.0,174.0,,22.0,274.0,157.0,176.0,133.0,99.0,189.0,216.0,,143.0,Second Line,80,1283.65,21,22,43,24.55,55.14,56.11,28,1995-02-24,CAN,CAN,73,186,2013,2,58,
2023-2024,Tyler Johnson,CHI,F,410.0,409.0,147.0,,420.0,430.0,307.0,349.0,402.0,247.0,353.0,261.0,137.0,201.0,Second Line,67,1041.0833333333,17,14,31,15.49,27.27,38.98,33,1990-07-29,USA,USA,68,185,-,-,-,
2023-2024,Tyler Motte,TBL,F,332.0,18.0,,56.0,394.0,65.0,156.0,377.0,266.0,357.0,51.0,99.0,,348.0,Fourth Line,69,858.56666666667,6,3,9,8.04,35.00,46.08,28,1995-03-10,USA,USA,70,192,2013,4,121,
2023-2024,Tyler Pitlick,NYR,F,394.0,159.0,,,418.0,239.0,348.0,424.0,242.0,380.0,78.0,48.0,,423.0,Fourth Line,34,346.73333333333,1,3,4,3.14,36.36,42.21,31,1991-11-01,USA,USA,74,200,2010,2,31,
2023-2024,Tyler Seguin,DAL,F,76.0,378.0,127.0,29.0,103.0,282.0,84.0,35.0,227.0,188.0,305.0,243.0,30.0,105.0,Second Line,68,1125.2,25,27,52,18.34,59.04,51.25,31,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2023-2024,Tyler Toffoli,NJD,F,45.0,294.0,49.0,,53.0,139.0,26.0,66.0,148.0,58.0,163.0,281.0,,78.0,Second Line,79,1339.85,33,22,55,30.23,51.40,53.07,31,1992-04-24,CAN,CAN,72,203,2010,2,47,
2023-2024,Tyson Foerster,PHI,F,281.0,22.0,215.0,,138.0,46.0,202.0,169.0,441.0,261.0,158.0,201.0,,171.0,Second Line,77,1329.7,20,13,33,18.49,52.81,55.23,21,2002-01-18,CAN,CAN,74,194,2020,1,23,8482159.0
2023-2024,Tyson Jost,BUF,F,380.0,175.0,,,400.0,302.0,216.0,391.0,355.0,186.0,98.0,191.0,167.0,387.0,Fourth Line,43,455.63333333333,3,3,6,4.49,35.29,39.26,25,1998-03-14,CAN,CAN,71,187,2016,1,10,
2023-2024,Valeri Nichushkin,COL,F,90.0,219.0,99.0,85.0,39.0,179.0,106.0,225.0,93.0,86.0,157.0,211.0,,34.0,First Line,54,1152.9166666667,28,25,53,22.97,52.50,52.88,28,1995-03-04,RUS,RUS,76,210,2013,1,10,
2023-2024,Valtteri Puustinen,PIT,F,79.0,6.0,185.0,,132.0,52.0,114.0,287.0,9.0,219.0,320.0,238.0,,250.0,Fourth Line,52,610.85,5,15,20,8.45,56.82,55.24,24,1999-06-04,FIN,FIN,69,183,2019,7,203,
2023-2024,Victor Olofsson,BUF,F,308.0,327.0,268.0,,357.0,300.0,200.0,182.0,391.0,187.0,87.0,413.0,,258.0,Fourth Line,51,590.01666666667,7,8,15,5.92,48.78,43.97,28,1995-07-18,SWE,SWE,71,181,2014,7,181,
2023-2024,Vincent Trocheck,NYR,F,99.0,161.0,30.0,25.0,52.0,240.0,205.0,313.0,25.0,202.0,296.0,108.0,14.0,59.0,First Line,82,1759.2833333333,25,52,77,33.65,54.62,52.55,30,1993-07-11,USA,USA,71,184,2011,3,64,8476389.0
2023-2024,Vinni Lettieri,MIN,F,323.0,127.0,,,390.0,286.0,237.0,220.0,325.0,371.0,422.0,126.0,,371.0,Fourth Line,46,440.95,5,4,9,4.88,41.94,47.98,28,1995-02-06,USA,USA,70,184,-,-,-,8479968.0
2023-2024,Vladimir Tarasenko,FLA,F,105.0,423.0,90.0,,156.0,424.0,209.0,70.0,82.0,98.0,124.0,214.0,,95.0,Second Line,76,1196.0,23,32,55,17.5,55.00,48.2,31,1991-12-13,RUS,RUS,73,228,2010,1,16,
2023-2024,Vladislav Namestnikov,WPG,F,269.0,77.0,269.0,133.0,201.0,50.0,335.0,339.0,198.0,93.0,139.0,160.0,187.0,290.0,Third Line,78,1128.2666666667,11,26,37,14.22,58.44,52.85,30,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0
2023-2024,Walker Duehr,CGY,F,167.0,339.0,,,265.0,265.0,154.0,191.0,66.0,245.0,329.0,56.0,,400.0,Fringe,40,324.66666666667,2,5,7,3.25,46.43,47.03,25,1997-11-23,USA,USA,74,210,-,-,-,8482652.0
2023-2024,Warren Foegele,EDM,F,16.0,164.0,,1.0,43.0,95.0,20.0,45.0,24.0,181.0,168.0,167.0,,192.0,Third Line,82,1146.0166666667,20,21,41,26.11,51.09,58.0,27,1996-04-01,CAN,CAN,74,198,2014,3,67,
2023-2024,Will Cuylle,NYR,F,283.0,217.0,,,342.0,126.0,126.0,167.0,387.0,61.0,271.0,23.0,,346.0,Fourth Line,81,901.16666666667,13,8,21,12.76,47.54,48.67,21,2002-02-05,CAN,CAN,75,211,2020,2,60,8482157.0
2023-2024,William Carrier,VGK,F,70.0,47.0,,,96.0,32.0,35.0,57.0,233.0,362.0,169.0,54.0,,289.0,Fourth Line,39,435.66666666667,6,2,8,7.81,56.00,59.8,28,1994-12-20,CAN,CAN,74,218,2013,2,57,
2023-2024,William Eklund,SJS,F,396.0,391.0,83.0,60.0,298.0,437.0,438.0,434.0,280.0,388.0,113.0,405.0,,160.0,First Line,80,1492.9666666667,16,29,45,19.5,36.00,43.28,20,2002-10-12,SWE,SWE,71,181,2021,1,7,8482667.0
2023-2024,William Karlsson,VGK,F,83.0,103.0,78.0,113.0,107.0,88.0,125.0,68.0,113.0,260.0,35.0,366.0,16.0,86.0,Second Line,70,1232.1166666667,30,30,60,22.57,58.97,56.79,30,1993-01-08,SWE,SWE,72,190,2011,2,53,8476448.0
2023-2024,William Lockwood,FLA,F,446.0,1.0,,,383.0,1.0,340.0,450.0,450.0,194.0,427.0,32.0,,450.0,Fringe,26,213.16666666667,0,1,1,1.78,66.67,55.99,25,1998-06-20,USA,USA,71,172,2016,3,64,8479367.0
2023-2024,William Nylander,TOR,F,17.0,289.0,6.0,71.0,25.0,322.0,17.0,27.0,48.0,64.0,96.0,430.0,,13.0,First Line,82,1632.9166666667,40,58,98,30.75,49.57,51.63,27,1996-05-01,CAN,SWE,72,204,2014,1,8,8477939.0
2023-2024,Wyatt Johnston,DAL,F,18.0,150.0,116.0,70.0,82.0,105.0,51.0,11.0,27.0,183.0,248.0,389.0,104.0,97.0,Second Line,82,1394.2,32,33,65,29.49,54.74,58.47,20,2003-05-14,CAN,CAN,73,185,2021,1,23,8482740.0
2023-2024,Yakov Trenin,COL,F,293.0,241.0,,40.0,261.0,157.0,149.0,189.0,428.0,416.0,358.0,63.0,,322.0,Third Line,76,1107.5833333333,12,5,17,16.34,55.93,52.07,26,1997-01-13,RUS,RUS,74,201,2015,2,55,
2023-2024,Yanni Gourde,SEA,F,197.0,82.0,,8.0,169.0,140.0,203.0,316.0,132.0,257.0,304.0,144.0,119.0,193.0,Second Line,80,1395.8166666667,11,22,33,21.74,43.90,52.02,31,1991-12-15,CAN,CAN,69,174,-,-,-,8476826.0
2023-2024,Yegor Chinakhov,CBJ,F,193.0,257.0,249.0,,300.0,375.0,124.0,77.0,283.0,225.0,63.0,256.0,,200.0,Third Line,53,803.88333333333,16,13,29,9.76,54.10,46.73,22,2001-02-01,RUS,RUS,73,204,2020,1,21,8482475.0
2023-2024,Yegor Sharangovich,CGY,F,182.0,368.0,76.0,75.0,173.0,310.0,164.0,79.0,341.0,87.0,167.0,442.0,160.0,139.0,Second Line,82,1419.8166666667,31,28,59,22.38,39.05,48.6,25,1998-06-06,BLR,BLR,74,196,2018,5,141,8481068.0
2023-2024,Zach Benson,BUF,F,225.0,117.0,279.0,58.0,143.0,169.0,375.0,216.0,181.0,129.0,365.0,363.0,,275.0,Third Line,71,1030.7333333333,11,19,30,15.74,47.95,51.44,18,2005-05-12,CAN,,69,163,2023,1,13,8484145.0
2023-2024,Zach Hyman,EDM,F,7.0,208.0,25.0,,4.0,170.0,28.0,2.0,135.0,36.0,175.0,279.0,,22.0,First Line,80,1560.0333333333,54,23,77,50.44,64.29,62.56,31,1992-06-09,CAN,CAN,73,211,2010,5,123,8475786.0
2023-2024,Zach Parise,COL,F,196.0,101.0,,156.0,154.0,292.0,140.0,180.0,307.0,318.0,325.0,274.0,,214.0,Fourth Line,30,389.01666666667,5,5,10,5.67,40.00,51.31,39,1984-07-28,USA,USA,71,195,2003,1,17,
2023-2024,Zachary Sanford,ARI,F,371.0,13.0,,,213.0,252.0,411.0,449.0,114.0,96.0,187.0,213.0,188.0,410.0,Fourth Line,29,314.26666666667,0,6,6,3.65,50.00,50.6,28,1994-11-09,USA,USA,76,206,2013,2,61,
2023-2024,Zack Bolduc,STL,F,327.0,112.0,,,438.0,230.0,196.0,73.0,404.0,154.0,368.0,353.0,,280.0,Fourth Line,25,300.38333333333,5,4,9,2.75,50.00,41.97,20,2003-02-24,CAN,CAN,72,187,2021,1,17,
2023-2024,Zack MacEwen,OTT,F,405.0,229.0,,,409.0,255.0,275.0,332.0,413.0,149.0,447.0,25.0,,437.0,Fringe,30,191.98333333333,2,1,3,1.71,38.89,46.59,27,1996-07-08,CAN,CAN,75,205,-,-,-,8479772.0
2023-2024,Zemgus Girgensons,BUF,F,350.0,67.0,,142.0,360.0,71.0,249.0,226.0,415.0,319.0,184.0,86.0,112.0,359.0,Fourth Line,63,746.53333333333,8,6,14,7.83,50.00,47.34,29,1994-01-05,LVA,LVA,74,200,2012,1,14,
