Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2010-2011,Simon Gagne,TBL,F,86.0,260.0,73.0,,38.0,244.0,79.0,181.0,101.0,242.0,283.0,336.0,,77.0,Second Line,63,1063.9833333333,17,23,40,17.39,44.93,52.87,30,1980-02-29,CAN,CAN,73,195,1998,1,22,8467346.0
2010-2011,Stephen Weiss,FLA,F,263.0,162.0,138.0,158.0,179.0,306.0,316.0,174.0,298.0,319.0,353.0,351.0,46.0,86.0,First Line,76,1527.5166666667,21,28,49,17.85,45.98,49.66,27,1983-04-03,CAN,CAN,71,190,2001,1,4,8469457.0
2010-2011,Steve Bernier,FLA,F,316.0,109.0,188.0,42.0,304.0,222.0,271.0,335.0,285.0,113.0,182.0,112.0,,291.0,Fourth Line,68,886.11666666667,5,10,15,11.88,38.00,48.66,25,1985-03-31,CAN,CAN,75,222,2003,1,16,8470609.0
2010-2011,Steve Downie,TBL,F,109.0,114.0,244.0,,61.0,98.0,317.0,148.0,20.0,182.0,199.0,92.0,,216.0,Third Line,57,827.5,10,22,32,7.71,57.58,57.14,23,1987-04-03,CAN,CAN,71,191,2005,1,29,8471703.0
2010-2011,Steve MacIntyre,EDM,F,420.0,417.0,,,419.0,337.0,420.0,420.0,264.0,54.0,420.0,18.0,,420.0,Fringe,34,120.2,0,1,1,0.26,40.00,32.5,30,1980-08-08,CAN,CAN,77,250,-,-,-,8470896.0
2010-2011,Steve Ott,DAL,F,325.0,334.0,96.0,172.0,327.0,252.0,338.0,286.0,263.0,414.0,380.0,34.0,21.0,200.0,Second Line,82,1406.5166666667,12,20,32,13.76,48.44,46.27,28,1982-08-19,CAN,CAN,72,193,2000,1,25,8468505.0
2010-2011,Steve Reinprecht,FLA,F,175.0,92.0,,,215.0,287.0,360.0,237.0,14.0,174.0,144.0,326.0,106.0,261.0,Fourth Line,29,341.25,4,6,10,3.14,46.15,52.24,34,1976-05-07,CAN,CAN,72,188,-,-,-,8468432.0
2010-2011,Steve Sullivan,NSH,F,258.0,372.0,190.0,,158.0,226.0,324.0,245.0,251.0,32.0,359.0,393.0,,184.0,Second Line,44,705.4,10,12,22,8.82,51.16,49.95,36,1974-07-06,CAN,CAN,69,165,1994,9,233,8460719.0
2010-2011,Steven Stamkos,TBL,F,23.0,294.0,44.0,,107.0,266.0,92.0,12.0,75.0,185.0,78.0,258.0,125.0,7.0,First Line,82,1655.3166666667,45,46,91,31.79,59.09,55.25,20,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2010-2011,T.J. Oshie,STL,F,97.0,17.0,106.0,72.0,105.0,90.0,222.0,141.0,25.0,95.0,24.0,168.0,108.0,95.0,First Line,49,940.25,12,22,34,12.42,57.41,53.83,23,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2010-2011,TJ Galiardi,COL,F,211.0,134.0,257.0,201.0,201.0,265.0,221.0,108.0,293.0,292.0,19.0,217.0,90.0,192.0,Second Line,35,566.81666666667,7,8,15,6.46,44.74,53.22,22,1988-04-22,CAN,CAN,74,185,2007,2,55,8474001.0
2010-2011,Tanner Glass,VAN,F,380.0,261.0,,104.0,398.0,300.0,392.0,388.0,200.0,369.0,307.0,35.0,,395.0,Fringe,73,651.53333333333,3,7,10,4.63,41.18,41.19,26,1983-11-29,CAN,CAN,73,213,2003,9,265,8470854.0
2010-2011,Taylor Hall,EDM,F,134.0,364.0,207.0,,148.0,405.0,61.0,163.0,239.0,294.0,5.0,327.0,,61.0,First Line,65,1183.6333333333,22,20,42,22.41,45.68,46.73,18,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2010-2011,Taylor Pyatt,PHX,F,232.0,181.0,252.0,198.0,200.0,272.0,199.0,102.0,340.0,360.0,321.0,136.0,,239.0,Second Line,76,1178.4166666667,18,13,31,13.48,56.34,47.2,29,1981-08-19,CAN,CAN,76,230,1999,1,8,8467881.0
2010-2011,Teddy Purcell,TBL,F,147.0,120.0,170.0,,106.0,93.0,80.0,212.0,243.0,291.0,201.0,371.0,,188.0,Third Line,81,1142.25,17,34,51,15.36,57.97,54.39,24,1985-09-08,CAN,CAN,74,195,-,-,-,8473962.0
2010-2011,Teemu Selanne,ANA,F,159.0,396.0,1.0,,246.0,339.0,188.0,146.0,74.0,261.0,314.0,410.0,,17.0,Second Line,73,1309.5333333333,31,49,80,26.07,53.01,45.22,40,1970-07-03,FIN,FIN,72,209,1988,1,10,8457981.0
2010-2011,Thomas Vanek,BUF,F,35.0,383.0,14.0,,92.0,323.0,94.0,21.0,63.0,52.0,121.0,366.0,,40.0,Second Line,80,1387.65,32,41,73,31.05,56.12,52.52,26,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2010-2011,Tim Brent,TOR,F,397.0,208.0,,148.0,410.0,315.0,396.0,283.0,396.0,375.0,302.0,117.0,48.0,344.0,Fourth Line,79,920.45,8,12,20,5.78,42.86,39.65,26,1984-03-10,CAN,CAN,72,188,2004,3,75,8470283.0
2010-2011,Tim Connolly,BUF,F,116.0,318.0,76.0,48.0,93.0,280.0,142.0,258.0,59.0,99.0,223.0,401.0,142.0,63.0,Second Line,68,1149.3666666667,13,29,42,11.98,50.00,51.96,29,1981-05-07,USA,USA,73,190,1999,1,5,8467878.0
2010-2011,Tim Jackman,CGY,F,156.0,19.0,62.0,,225.0,63.0,114.0,198.0,127.0,240.0,275.0,57.0,,323.0,Fourth Line,82,805.56666666667,10,13,23,12.97,55.32,61.72,28,1981-11-14,USA,USA,74,188,2001,2,38,8469490.0
2010-2011,Tim Sestito,NJD,F,417.0,72.0,,,396.0,36.0,414.0,419.0,384.0,278.0,48.0,51.0,146.0,407.0,Fourth Line,36,389.53333333333,0,2,2,1.61,30.77,46.72,26,1984-08-28,USA,USA,71,195,-,-,-,8471636.0
2010-2011,Tim Stapleton,ATL,F,390.0,73.0,,,216.0,112.0,366.0,396.0,415.0,58.0,309.0,352.0,112.0,380.0,Fourth Line,45,499.88333333333,5,2,7,4.91,32.00,52.09,28,1982-07-19,USA,USA,69,180,-,-,-,8472379.0
2010-2011,Toby Petersen,DAL,F,388.0,78.0,,75.0,402.0,70.0,228.0,402.0,365.0,320.0,90.0,170.0,,363.0,Fourth Line,60,602.36666666667,2,4,6,4.33,32.00,45.79,31,1978-10-27,USA,USA,70,195,1998,9,244,8467543.0
2010-2011,Todd Bertuzzi,DET,F,178.0,388.0,132.0,,133.0,282.0,251.0,203.0,150.0,94.0,386.0,199.0,,171.0,Second Line,81,1292.5166666667,16,29,45,13.99,48.08,48.22,35,1975-02-02,CAN,CAN,75,229,1993,1,23,8459444.0
2010-2011,Todd Marchant,ANA,F,412.0,215.0,,184.0,406.0,360.0,390.0,413.0,394.0,400.0,337.0,143.0,87.0,360.0,Fourth Line,79,1049.9833333333,1,7,8,5.89,20.00,36.28,37,1973-08-12,USA,USA,70,180,1993,7,164,8459587.0
2010-2011,Tom Kostopoulos,CGY,F,296.0,128.0,,164.0,180.0,157.0,303.0,325.0,267.0,157.0,316.0,77.0,,328.0,Fourth Line,76,929.33333333333,8,10,18,9.08,47.54,54.0,31,1979-01-24,CAN,CAN,72,197,1999,7,204,8466398.0
2010-2011,Tom Kostopoulos,CAR,F,296.0,128.0,,164.0,180.0,157.0,303.0,325.0,267.0,157.0,316.0,77.0,,328.0,Fourth Line,76,929.33333333333,8,10,18,9.08,47.54,54.0,31,1979-01-24,CAN,CAN,72,197,1999,7,204,8466398.0
2010-2011,Tom Pyatt,MTL,F,378.0,43.0,,40.0,292.0,144.0,225.0,395.0,412.0,290.0,167.0,244.0,,381.0,Fourth Line,61,649.01666666667,2,5,7,5.14,43.48,46.88,23,1987-02-14,CAN,CAN,71,185,2005,4,107,8471768.0
2010-2011,Tom Wandell,DAL,F,339.0,3.0,,69.0,356.0,9.0,202.0,311.0,358.0,209.0,9.0,225.0,141.0,324.0,Fourth Line,75,881.66666666667,7,2,9,6.91,41.18,50.48,23,1987-01-29,SWE,SWE,73,200,2005,5,146,8471807.0
2010-2011,Tomas Fleischmann,COL,F,63.0,387.0,117.0,,86.0,385.0,206.0,126.0,13.0,118.0,290.0,378.0,144.0,117.0,Second Line,45,735.1,12,19,31,8.66,50.00,47.95,26,1984-05-16,CZE,CZE,73,192,2002,2,63,8470039.0
2010-2011,Tomas Fleischmann,WSH,F,63.0,387.0,117.0,,86.0,385.0,206.0,126.0,13.0,118.0,290.0,378.0,144.0,117.0,Second Line,45,735.1,12,19,31,8.66,50.00,47.95,26,1984-05-16,CZE,CZE,73,192,2002,2,63,8470039.0
2010-2011,Tomas Holmstrom,DET,F,274.0,163.0,21.0,,99.0,37.0,347.0,222.0,344.0,114.0,157.0,214.0,,175.0,Third Line,73,1080.8833333333,18,19,37,16.23,47.62,54.31,37,1973-01-23,SWE,SWE,72,200,1994,10,257,8460743.0
2010-2011,Tomas Kopecky,CHI,F,161.0,57.0,130.0,,175.0,67.0,127.0,227.0,113.0,40.0,360.0,193.0,118.0,229.0,Third Line,81,1241.25,15,27,42,15.95,45.12,51.56,28,1982-02-05,SVK,SVK,75,210,2000,2,38,8468518.0
2010-2011,Tomas Plekanec,MTL,F,111.0,270.0,61.0,70.0,173.0,247.0,86.0,81.0,176.0,311.0,262.0,334.0,92.0,48.0,First Line,77,1559.1666666667,22,35,57,22.0,54.88,51.56,27,1982-10-31,CZE,CZE,71,190,2001,3,71,8469521.0
2010-2011,Torrey Mitchell,SJS,F,157.0,40.0,,168.0,56.0,13.0,166.0,250.0,174.0,310.0,118.0,215.0,111.0,301.0,Fourth Line,66,880.86666666667,9,14,23,11.83,58.70,61.57,25,1985-01-30,CAN,CAN,71,186,2004,4,126,8471338.0
2010-2011,Travis Moen,MTL,F,359.0,214.0,,130.0,352.0,237.0,339.0,377.0,266.0,266.0,178.0,94.0,,338.0,Fourth Line,79,1041.95,6,10,16,9.09,45.28,45.32,28,1982-04-06,CAN,CAN,74,215,2000,5,155,8468635.0
2010-2011,Travis Zajac,NJD,F,240.0,63.0,174.0,52.0,183.0,35.0,240.0,219.0,248.0,117.0,241.0,344.0,33.0,115.0,First Line,82,1622.2,13,31,44,14.84,48.28,52.21,25,1985-05-13,CAN,CAN,74,185,2004,1,20,8471233.0
2010-2011,Trevor Gillies,NYI,F,406.0,420.0,,,420.0,420.0,399.0,70.0,408.0,26.0,419.0,2.0,,416.0,Fringe,39,119.68333333333,2,0,2,0.92,38.46,21.31,31,1979-01-30,CAN,CAN,75,231,-,-,-,8467579.0
2010-2011,Trevor Lewis,LAK,F,330.0,66.0,,23.0,376.0,40.0,109.0,383.0,329.0,41.0,20.0,122.0,167.0,355.0,Fourth Line,72,827.15,3,10,13,8.62,40.00,48.94,23,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2010-2011,Troy Bodie,ANA,F,350.0,393.0,,,249.0,407.0,213.0,390.0,378.0,378.0,329.0,55.0,,401.0,Fringe,59,403.1,1,3,4,3.91,33.33,45.41,25,1985-01-25,CAN,CAN,77,226,2003,9,278,8470867.0
2010-2011,Troy Bodie,CAR,F,350.0,393.0,,,249.0,407.0,213.0,390.0,378.0,378.0,329.0,55.0,,401.0,Fringe,59,403.1,1,3,4,3.91,33.33,45.41,25,1985-01-25,CAN,CAN,77,226,2003,9,278,8470867.0
2010-2011,Troy Brouwer,CHI,F,253.0,68.0,101.0,,129.0,46.0,330.0,248.0,250.0,27.0,140.0,49.0,,201.0,Third Line,79,1193.4333333333,17,19,36,13.94,50.67,53.64,25,1985-08-17,CAN,CAN,75,213,2004,7,214,8471426.0
2010-2011,Tuomo Ruutu,CAR,F,142.0,336.0,176.0,,62.0,370.0,234.0,226.0,69.0,233.0,67.0,31.0,164.0,114.0,Second Line,82,1377.7166666667,19,38,57,18.9,53.26,49.3,27,1983-02-16,FIN,FIN,72,200,2001,1,9,8469462.0
2010-2011,Tyler Bozak,TOR,F,333.0,353.0,249.0,162.0,128.0,375.0,404.0,318.0,302.0,127.0,59.0,232.0,24.0,210.0,First Line,82,1581.0166666667,15,17,32,15.48,37.89,46.38,24,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2010-2011,Tyler Ennis,BUF,F,76.0,173.0,51.0,,169.0,281.0,58.0,94.0,72.0,143.0,130.0,365.0,,110.0,Second Line,82,1285.1666666667,20,29,49,21.23,52.69,50.97,20,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0
2010-2011,Tyler Kennedy,PIT,F,10.0,144.0,111.0,,90.0,69.0,7.0,85.0,29.0,219.0,145.0,209.0,,124.0,Third Line,80,1162.2833333333,21,24,45,17.17,52.38,53.0,24,1986-07-15,CAN,CAN,71,185,2004,4,99,8471311.0
2010-2011,Tyler Seguin,BOS,F,167.0,345.0,262.0,,238.0,331.0,62.0,134.0,224.0,175.0,269.0,388.0,94.0,279.0,Fourth Line,74,903.53333333333,11,11,22,11.23,49.02,47.02,18,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2010-2011,Valtteri Filppula,DET,F,229.0,237.0,108.0,,125.0,203.0,340.0,211.0,190.0,163.0,55.0,369.0,61.0,177.0,Second Line,71,1187.0,16,23,39,10.87,50.00,49.92,26,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2010-2011,Vernon Fiddler,PHX,F,295.0,234.0,,185.0,256.0,319.0,278.0,380.0,181.0,411.0,117.0,184.0,17.0,272.0,Second Line,71,1103.6333333333,6,16,22,7.74,51.79,45.65,30,1980-05-09,CAN,CAN,71,205,-,-,-,8469759.0
2010-2011,Viktor Stalberg,CHI,F,39.0,60.0,,,32.0,122.0,20.0,52.0,262.0,43.0,206.0,132.0,,232.0,Fourth Line,77,823.76666666667,12,12,24,12.9,51.47,58.99,24,1986-01-17,SWE,SWE,75,209,2006,6,161,8473537.0
2010-2011,Ville Leino,PHI,F,203.0,253.0,195.0,,39.0,290.0,346.0,195.0,218.0,30.0,76.0,376.0,,209.0,Second Line,81,1297.3,19,34,53,14.76,57.43,50.57,26,1983-10-06,FIN,FIN,73,182,-,-,-,8474551.0
2010-2011,Vincent Lecavalier,TBL,F,59.0,308.0,47.0,,87.0,318.0,66.0,66.0,100.0,252.0,285.0,220.0,65.0,27.0,First Line,65,1198.9,25,29,54,21.53,54.93,53.27,30,1980-04-21,CAN,CAN,76,215,1998,1,1,8467329.0
2010-2011,Vinny Prospal,NYR,F,87.0,153.0,93.0,,76.0,229.0,249.0,46.0,82.0,10.0,264.0,177.0,82.0,79.0,Third Line,29,444.61666666667,9,14,23,6.77,57.69,56.12,35,1975-02-17,CZE,CZE,74,191,1993,3,71,8459492.0
2010-2011,Vladimir Sobotka,STL,F,340.0,69.0,258.0,128.0,301.0,61.0,376.0,399.0,103.0,199.0,172.0,69.0,38.0,313.0,Second Line,65,1051.55,7,22,29,7.07,45.90,48.79,23,1987-07-02,CZE,CZE,70,191,2005,4,106,8471743.0
2010-2011,Vladimir Zharkov,NJD,F,386.0,12.0,,,305.0,1.0,299.0,407.0,403.0,110.0,27.0,349.0,,388.0,Fourth Line,38,430.58333333333,2,2,4,3.21,50.00,53.41,22,1988-01-10,RUS,RUS,73,205,2006,3,77,8473592.0
2010-2011,Wayne Simmonds,LAK,F,250.0,172.0,242.0,,296.0,97.0,277.0,162.0,212.0,180.0,276.0,145.0,,253.0,Fourth Line,80,1076.4,14,16,30,11.95,50.00,48.67,22,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2010-2011,Wojtek Wolski,NYR,F,83.0,299.0,233.0,,89.0,185.0,170.0,133.0,36.0,71.0,165.0,337.0,,161.0,Third Line,73,1064.3833333333,12,23,35,13.72,57.14,53.85,24,1986-02-24,POL,CAN,75,215,2004,1,21,8471234.0
2010-2011,Wojtek Wolski,PHX,F,83.0,299.0,233.0,,89.0,185.0,170.0,133.0,36.0,71.0,165.0,337.0,,161.0,Third Line,73,1064.3833333333,12,23,35,13.72,57.14,53.85,24,1986-02-24,POL,CAN,75,215,2004,1,21,8471234.0
2010-2011,Zack Smith,OTT,F,353.0,143.0,,55.0,293.0,242.0,243.0,354.0,381.0,256.0,415.0,45.0,20.0,347.0,Fourth Line,55,693.35,4,5,9,6.68,35.90,46.33,22,1988-04-05,CAN,CAN,74,208,2008,3,79,8474250.0
2010-2011,Zack Stortini,EDM,F,382.0,183.0,,,377.0,166.0,406.0,410.0,163.0,246.0,51.0,36.0,,402.0,Fringe,32,226.98333333333,0,4,4,1.89,43.75,51.35,24,1985-09-11,CAN,CAN,74,219,2003,3,94,8470687.0
2010-2011,Zenon Konopka,NYI,F,415.0,344.0,,197.0,411.0,408.0,403.0,408.0,407.0,420.0,408.0,58.0,1.0,399.0,Fourth Line,82,835.56666666667,2,7,9,5.48,34.04,35.64,29,1981-01-02,CAN,CAN,72,213,-,-,-,8469820.0
