Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2021-2022,Rickard Rakell,ANA,F,122.0,257.0,162.0,,132.0,287.0,69.0,166.0,185.0,29.0,214.0,217.0,,120.0,Second Line,70,1258.8,20,21,41,18.83,57.45,51.97,28,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2021-2022,Rickard Rakell,PIT,F,122.0,257.0,162.0,,132.0,287.0,69.0,166.0,185.0,29.0,214.0,217.0,,120.0,Second Line,70,1258.8,20,21,41,18.83,57.45,51.97,28,1993-05-05,SWE,SWE,73,195,2011,1,30,8476483.0
2021-2022,Riley Nash,ARI,F,452.0,90.0,,155.0,443.0,156.0,419.0,455.0,358.0,441.0,198.0,199.0,58.0,441.0,Fourth Line,49,558.63333333333,0,4,4,4.56,34.62,40.75,32,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2021-2022,Riley Nash,TBL,F,452.0,90.0,,155.0,443.0,156.0,419.0,455.0,358.0,441.0,198.0,199.0,58.0,441.0,Fourth Line,49,558.63333333333,0,4,4,4.56,34.62,40.75,32,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2021-2022,Riley Nash,WPG,F,452.0,90.0,,155.0,443.0,156.0,419.0,455.0,358.0,441.0,198.0,199.0,58.0,441.0,Fourth Line,49,558.63333333333,0,4,4,4.56,34.62,40.75,32,1989-05-09,CAN,CAN,74,188,2007,1,21,8474062.0
2021-2022,Riley Sheahan,SEA,F,394.0,169.0,,183.0,326.0,161.0,403.0,423.0,297.0,419.0,39.0,427.0,78.0,410.0,Fourth Line,69,830.7,4,13,17,6.01,49.06,51.73,29,1991-12-07,CAN,CAN,74,214,2010,1,21,8475772.0
2021-2022,Robby Fabbri,DET,F,182.0,430.0,224.0,,332.0,397.0,191.0,99.0,191.0,252.0,200.0,197.0,,155.0,Second Line,56,970.28333333333,17,13,30,15.33,45.31,47.62,25,1996-01-22,CAN,CAN,71,185,2014,1,21,8477952.0
2021-2022,Robert Thomas,STL,F,143.0,281.0,190.0,32.0,146.0,293.0,439.0,278.0,8.0,166.0,273.0,451.0,155.0,156.0,First Line,72,1351.6166666667,20,57,77,15.94,57.26,49.42,22,1999-07-02,CAN,CAN,72,218,2017,1,20,8480023.0
2021-2022,Roope Hintz,DAL,F,29.0,192.0,28.0,21.0,42.0,68.0,99.0,17.0,57.0,26.0,94.0,230.0,84.0,47.0,First Line,80,1442.8833333333,37,35,72,28.45,56.07,56.88,24,1996-11-17,FIN,FIN,75,215,2015,2,49,8478449.0
2021-2022,Ross Colton,TBL,F,50.0,101.0,265.0,,158.0,130.0,39.0,3.0,220.0,172.0,20.0,95.0,82.0,207.0,Fourth Line,79,1010.4666666667,22,17,39,18.56,53.52,53.92,24,1996-09-11,USA,USA,72,194,2016,4,118,8479525.0
2021-2022,Ross Johnston,NYI,F,457.0,188.0,,,450.0,208.0,458.0,417.0,420.0,371.0,444.0,11.0,,443.0,Fourth Line,32,328.68333333333,2,5,7,1.21,42.86,38.19,27,1994-02-18,CAN,CAN,77,230,-,-,-,8477527.0
2021-2022,Rudolfs Balcers,SJS,F,254.0,338.0,,91.0,137.0,386.0,265.0,177.0,364.0,345.0,367.0,117.0,,262.0,Third Line,61,917.25,11,12,23,10.19,47.69,46.52,24,1997-04-08,LVA,LVA,71,182,2015,5,142,8478870.0
2021-2022,Ryan Carpenter,CGY,F,434.0,75.0,,122.0,412.0,98.0,342.0,443.0,434.0,436.0,336.0,66.0,79.0,406.0,Fourth Line,67,842.98333333333,3,9,12,7.4,39.02,44.8,30,1991-01-18,USA,USA,73,198,-,-,-,8477846.0
2021-2022,Ryan Carpenter,CHI,F,434.0,75.0,,122.0,412.0,98.0,342.0,443.0,434.0,436.0,336.0,66.0,79.0,406.0,Fourth Line,67,842.98333333333,3,9,12,7.4,39.02,44.8,30,1991-01-18,USA,USA,73,198,-,-,-,8477846.0
2021-2022,Ryan Donato,SEA,F,104.0,130.0,128.0,,369.0,214.0,50.0,89.0,68.0,100.0,53.0,237.0,,220.0,Third Line,74,1020.7833333333,16,15,31,18.5,48.19,46.76,25,1996-04-09,USA,USA,72,190,2014,2,56,8477987.0
2021-2022,Ryan Dzingel,ARI,F,389.0,243.0,,,399.0,230.0,420.0,247.0,346.0,307.0,435.0,254.0,154.0,367.0,Third Line,32,438.78333333333,5,3,8,3.41,41.94,42.38,29,1992-03-09,USA,USA,72,190,2011,7,204,8476288.0
2021-2022,Ryan Dzingel,SJS,F,389.0,243.0,,,399.0,230.0,420.0,247.0,346.0,307.0,435.0,254.0,154.0,367.0,Third Line,32,438.78333333333,5,3,8,3.41,41.94,42.38,29,1992-03-09,USA,USA,72,190,2011,7,204,8476288.0
2021-2022,Ryan Getzlaf,ANA,F,342.0,256.0,200.0,,164.0,282.0,390.0,453.0,167.0,393.0,353.0,179.0,52.0,173.0,First Line,56,1061.65,3,34,37,9.31,42.42,48.15,36,1985-05-10,CAN,CAN,76,220,2003,1,19,8470612.0
2021-2022,Ryan Hartman,MIN,F,69.0,83.0,210.0,99.0,174.0,91.0,97.0,41.0,66.0,191.0,338.0,277.0,183.0,118.0,First Line,82,1490.8,34,31,65,25.95,65.52,53.54,26,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2021-2022,Ryan Johansen,NSH,F,391.0,259.0,98.0,,214.0,234.0,440.0,340.0,395.0,214.0,439.0,264.0,92.0,165.0,Second Line,79,1308.6666666667,26,37,63,13.0,53.26,49.62,29,1992-07-31,CAN,CAN,75,218,2010,1,4,8475793.0
2021-2022,Ryan Lomberg,FLA,F,109.0,162.0,,81.0,72.0,108.0,48.0,131.0,274.0,364.0,316.0,26.0,,342.0,Fourth Line,55,627.81666666667,9,9,18,8.85,55.32,57.56,26,1994-09-12,CAN,CAN,69,187,-,-,-,8479066.0
2021-2022,Ryan McLeod,EDM,F,340.0,144.0,102.0,61.0,307.0,69.0,357.0,324.0,291.0,163.0,209.0,382.0,128.0,355.0,Fourth Line,71,905.93333333333,9,12,21,8.22,48.08,47.57,21,1999-09-21,CAN,CAN,74,207,2018,2,40,8480802.0
2021-2022,Ryan Nugent-Hopkins,EDM,F,261.0,213.0,40.0,147.0,217.0,276.0,261.0,318.0,231.0,250.0,259.0,356.0,133.0,71.0,First Line,63,1217.05,11,39,50,15.19,52.78,46.63,28,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2021-2022,Ryan O'Reilly,STL,F,271.0,64.0,71.0,170.0,336.0,145.0,338.0,313.0,136.0,360.0,69.0,439.0,6.0,83.0,First Line,78,1487.0666666667,21,37,58,21.26,55.42,47.37,30,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2021-2022,Ryan Poehling,MTL,F,286.0,303.0,284.0,,320.0,395.0,176.0,307.0,286.0,230.0,95.0,228.0,177.0,327.0,Fourth Line,57,695.13333333333,9,8,17,9.64,34.00,45.42,22,1999-01-03,USA,USA,74,196,2017,1,25,8480068.0
2021-2022,Ryan Reaves,NYR,F,447.0,230.0,,,429.0,207.0,448.0,432.0,400.0,125.0,425.0,4.0,,442.0,Fourth Line,69,734.8,5,8,13,4.87,34.78,37.59,34,1987-01-20,CAN,CAN,74,225,2005,5,156,8471817.0
2021-2022,Ryan Strome,NYR,F,190.0,400.0,60.0,,192.0,320.0,259.0,243.0,113.0,241.0,434.0,371.0,182.0,98.0,First Line,74,1356.0833333333,21,33,54,18.62,56.70,48.3,28,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2021-2022,Sam Bennett,FLA,F,27.0,288.0,156.0,35.0,26.0,215.0,22.0,38.0,118.0,31.0,349.0,110.0,152.0,102.0,Second Line,71,1203.4666666667,28,21,49,25.04,60.42,55.81,25,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2021-2022,Sam Carrick,ANA,F,364.0,336.0,,175.0,376.0,316.0,225.0,154.0,445.0,316.0,398.0,65.0,111.0,344.0,Fourth Line,64,732.91666666667,11,8,19,8.16,41.67,44.75,29,1992-02-04,CAN,CAN,72,200,2010,5,144,8475842.0
2021-2022,Sam Gagner,DET,F,274.0,311.0,,141.0,385.0,277.0,163.0,341.0,175.0,323.0,362.0,438.0,98.0,261.0,Third Line,81,1103.3166666667,13,18,31,12.52,45.21,45.19,32,1989-08-10,CAN,CAN,71,201,2007,1,6,8474040.0
2021-2022,Sam Lafferty,PIT,F,363.0,184.0,,152.0,409.0,199.0,290.0,410.0,209.0,448.0,274.0,39.0,132.0,390.0,Third Line,56,759.98333333333,5,8,13,8.1,33.96,49.47,26,1995-03-06,USA,USA,73,195,2014,4,113,8478043.0
2021-2022,Sam Lafferty,CHI,F,363.0,184.0,,152.0,409.0,199.0,290.0,410.0,209.0,448.0,274.0,39.0,132.0,390.0,Third Line,56,759.98333333333,5,8,13,8.1,33.96,49.47,26,1995-03-06,USA,USA,73,195,2014,4,113,8478043.0
2021-2022,Sam Reinhart,FLA,F,80.0,164.0,47.0,,88.0,89.0,167.0,110.0,58.0,164.0,101.0,412.0,116.0,51.0,Second Line,78,1385.7,33,49,82,28.37,60.58,59.68,25,1995-11-06,CAN,CAN,74,193,2014,1,2,8477933.0
2021-2022,Sam Steel,ANA,F,404.0,324.0,,,344.0,341.0,422.0,362.0,374.0,281.0,169.0,311.0,96.0,374.0,Fourth Line,68,837.21666666667,6,14,20,6.9,37.88,44.17,23,1998-02-03,CAN,CAN,71,184,2016,1,30,8479351.0
2021-2022,Scott Laughton,PHI,F,281.0,267.0,,149.0,226.0,300.0,318.0,289.0,261.0,312.0,270.0,70.0,67.0,222.0,Second Line,67,1100.2333333333,11,19,30,11.63,41.46,48.11,27,1994-05-30,CAN,CAN,73,190,2012,1,20,8476872.0
2021-2022,Scott Reedy,SJS,F,439.0,417.0,131.0,,444.0,410.0,442.0,221.0,453.0,249.0,284.0,355.0,178.0,400.0,Fourth Line,35,391.51666666667,7,2,9,5.49,36.36,43.36,22,1999-04-04,USA,USA,74,205,2017,4,102,8480060.0
2021-2022,Sean Couturier,PHI,F,150.0,168.0,113.0,90.0,106.0,179.0,98.0,208.0,230.0,186.0,230.0,339.0,15.0,82.0,First Line,29,591.25,6,11,17,9.13,44.12,50.96,28,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2021-2022,Sean Kuraly,CBJ,F,383.0,240.0,,68.0,357.0,302.0,216.0,330.0,437.0,451.0,401.0,52.0,40.0,276.0,Second Line,77,1220.8833333333,14,16,30,13.92,47.31,45.61,28,1993-01-20,USA,USA,74,213,2011,5,133,8476374.0
2021-2022,Sean Monahan,CGY,F,304.0,115.0,79.0,,240.0,105.0,255.0,401.0,250.0,97.0,301.0,253.0,86.0,213.0,Third Line,65,913.85,8,15,23,12.77,39.62,51.53,26,1994-10-12,CAN,CAN,74,196,2013,1,6,8477497.0
2021-2022,Sebastian Aho,CAR,F,42.0,302.0,11.0,4.0,30.0,202.0,121.0,72.0,49.0,95.0,313.0,299.0,69.0,31.0,First Line,79,1496.6833333333,37,44,81,35.65,55.91,53.52,24,1997-07-26,FIN,FIN,72,176,2015,2,35,8478427.0
2021-2022,Seth Jarvis,CAR,F,49.0,305.0,205.0,,12.0,150.0,248.0,44.0,69.0,34.0,92.0,234.0,,192.0,Third Line,68,943.5,17,23,40,14.91,57.14,57.89,19,2002-02-01,CAN,CAN,70,175,2020,1,13,8482093.0
2021-2022,Sidney Crosby,PIT,F,64.0,244.0,20.0,,35.0,212.0,154.0,129.0,54.0,6.0,194.0,349.0,42.0,16.0,First Line,69,1378.2333333333,31,53,84,24.2,61.11,54.65,34,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2021-2022,Sonny Milano,ANA,F,195.0,346.0,180.0,,93.0,216.0,347.0,281.0,141.0,17.0,145.0,409.0,,244.0,Third Line,66,1008.35,14,20,34,11.93,48.53,52.79,25,1996-05-12,USA,USA,72,194,2014,1,16,8477947.0
2021-2022,Steven Lorentz,CAR,F,291.0,51.0,,,98.0,20.0,276.0,273.0,431.0,44.0,218.0,188.0,,422.0,Fourth Line,67,729.53333333333,8,5,13,10.3,50.00,56.74,25,1996-04-13,CAN,CAN,76,206,2015,7,186,8478904.0
2021-2022,Steven Stamkos,TBL,F,54.0,280.0,21.0,,79.0,219.0,233.0,56.0,16.0,82.0,339.0,246.0,87.0,20.0,First Line,81,1495.1833333333,42,64,106,25.41,60.91,52.43,31,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2021-2022,T.J. Oshie,WSH,F,319.0,82.0,118.0,,294.0,124.0,376.0,255.0,303.0,63.0,5.0,154.0,102.0,126.0,Second Line,44,767.83333333333,11,14,25,11.02,42.55,49.8,34,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2021-2022,Tage Thompson,BUF,F,57.0,397.0,130.0,42.0,176.0,412.0,21.0,34.0,135.0,92.0,269.0,310.0,189.0,64.0,Second Line,78,1394.8666666667,38,30,68,23.22,49.24,49.16,23,1997-10-30,USA,USA,78,220,2016,1,26,8479420.0
2021-2022,Tanner Jeannot,NSH,F,243.0,179.0,,146.0,329.0,169.0,291.0,71.0,283.0,395.0,449.0,9.0,,189.0,Second Line,81,1294.9833333333,24,17,41,16.17,53.33,48.65,24,1997-05-29,CAN,CAN,74,208,-,-,-,8479661.0
2021-2022,Tanner Pearson,VAN,F,160.0,282.0,183.0,,131.0,361.0,77.0,194.0,272.0,319.0,139.0,211.0,,172.0,Second Line,68,1091.7333333333,14,20,34,17.45,58.57,53.95,29,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2021-2022,Taylor Hall,BOS,F,76.0,133.0,108.0,,57.0,60.0,52.0,299.0,38.0,13.0,231.0,350.0,,87.0,Second Line,81,1329.0,20,41,61,19.86,58.42,58.13,29,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2021-2022,Taylor Raddysh,CHI,F,242.0,253.0,154.0,,289.0,249.0,249.0,269.0,178.0,310.0,123.0,134.0,,333.0,Fourth Line,74,911.5,11,11,22,13.81,56.90,50.16,23,1998-02-18,CAN,CAN,75,198,2016,2,58,8479390.0
2021-2022,Taylor Raddysh,TBL,F,242.0,253.0,154.0,,289.0,249.0,249.0,269.0,178.0,310.0,123.0,134.0,,333.0,Fourth Line,74,911.5,11,11,22,13.81,56.90,50.16,23,1998-02-18,CAN,CAN,75,198,2016,2,58,8479390.0
2021-2022,Teddy Blueger,PIT,F,358.0,43.0,,29.0,380.0,30.0,369.0,365.0,197.0,443.0,220.0,180.0,59.0,254.0,Third Line,65,976.16666666667,9,19,28,9.02,59.65,51.53,27,1994-08-15,LVA,LVA,72,185,2012,2,52,8476927.0
2021-2022,Teuvo Teravainen,CAR,F,87.0,326.0,27.0,2.0,22.0,228.0,152.0,168.0,162.0,112.0,322.0,440.0,,68.0,Second Line,77,1362.8666666667,22,43,65,20.12,60.53,52.44,26,1994-09-11,FIN,FIN,71,191,2012,1,18,8476882.0
2021-2022,Thomas Novak,NSH,F,431.0,4.0,281.0,,104.0,7.0,389.0,457.0,440.0,278.0,174.0,450.0,167.0,413.0,Fourth Line,27,318.43333333333,1,6,7,1.95,37.50,55.03,24,1997-04-28,USA,USA,73,179,2015,3,85,
2021-2022,Tim Stützle,OTT,F,236.0,348.0,64.0,,210.0,364.0,284.0,259.0,186.0,42.0,6.0,189.0,186.0,111.0,First Line,79,1454.5,22,36,58,21.83,44.57,48.33,19,2002-01-15,DEU,DEU,72,193,2020,1,3,8482116.0
2021-2022,Timo Meier,SJS,F,11.0,403.0,65.0,,46.0,389.0,4.0,50.0,44.0,284.0,234.0,135.0,,38.0,First Line,77,1475.0166666667,35,41,76,29.26,57.14,52.91,24,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0
2021-2022,Tom Wilson,WSH,F,251.0,212.0,119.0,27.0,243.0,173.0,327.0,227.0,194.0,8.0,280.0,58.0,,124.0,First Line,78,1449.4166666667,24,28,52,20.17,54.29,49.0,27,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2021-2022,Tomas Hertl,SJS,F,94.0,325.0,116.0,57.0,69.0,377.0,194.0,97.0,81.0,333.0,211.0,273.0,35.0,73.0,First Line,82,1635.1,30,34,64,25.86,53.10,48.09,27,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2021-2022,Tomas Nosek,BOS,F,276.0,92.0,,124.0,188.0,58.0,236.0,304.0,311.0,331.0,390.0,169.0,43.0,336.0,Fourth Line,75,1000.9333333333,3,14,17,9.49,41.27,53.41,29,1992-09-01,CZE,CZE,75,205,-,-,-,8477931.0
2021-2022,Tomas Tatar,NJD,F,151.0,183.0,230.0,,50.0,165.0,184.0,185.0,227.0,248.0,188.0,229.0,,205.0,Third Line,76,1127.1166666667,15,15,30,16.28,39.77,50.79,30,1990-12-01,SVK,SVK,70,173,2009,2,60,8475193.0
2021-2022,Travis Boyd,ARI,F,382.0,337.0,280.0,,400.0,415.0,446.0,207.0,316.0,236.0,130.0,294.0,150.0,295.0,Second Line,74,1221.6833333333,17,18,35,13.02,46.90,43.0,27,1993-09-14,USA,USA,72,190,2011,6,177,8476329.0
2021-2022,Travis Konecny,PHI,F,63.0,295.0,153.0,,142.0,290.0,78.0,191.0,17.0,174.0,168.0,247.0,,109.0,Second Line,79,1391.4833333333,16,36,52,22.06,50.98,49.81,24,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0
2021-2022,Trent Frederic,BOS,F,222.0,33.0,,,367.0,40.0,119.0,226.0,159.0,407.0,405.0,71.0,,348.0,Fourth Line,60,699.43333333333,8,10,18,9.36,63.41,53.54,23,1998-02-11,USA,USA,75,214,2016,1,29,8479365.0
2021-2022,Trevor Lewis,CGY,F,402.0,88.0,,55.0,388.0,71.0,140.0,434.0,426.0,188.0,98.0,79.0,,386.0,Fourth Line,80,1026.0833333333,6,10,16,9.48,45.76,48.37,34,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2021-2022,Trevor Moore,LAK,F,92.0,360.0,114.0,85.0,91.0,308.0,86.0,293.0,42.0,175.0,208.0,270.0,,196.0,Second Line,81,1270.6833333333,17,31,48,26.06,55.29,55.55,26,1995-03-31,USA,USA,70,195,-,-,-,8479675.0
2021-2022,Trevor Zegras,ANA,F,82.0,388.0,163.0,,144.0,213.0,136.0,242.0,20.0,3.0,129.0,385.0,179.0,114.0,Second Line,75,1342.9,23,38,61,17.17,49.50,51.56,20,2001-03-20,USA,USA,72,185,2019,1,9,8481533.0
2021-2022,Troy Terry,ANA,F,131.0,310.0,221.0,,183.0,226.0,196.0,73.0,153.0,161.0,13.0,457.0,,125.0,First Line,75,1367.7333333333,37,30,67,24.16,46.55,51.36,23,1997-09-10,USA,USA,72,185,2015,5,148,8478873.0
2021-2022,Tyler Benson,EDM,F,430.0,339.0,,,252.0,146.0,424.0,451.0,412.0,218.0,369.0,67.0,,455.0,Fringe,29,247.78333333333,1,1,2,1.23,35.29,47.78,23,1998-03-15,CAN,CAN,72,190,2016,2,32,8479347.0
2021-2022,Tyler Bertuzzi,DET,F,132.0,428.0,146.0,,138.0,416.0,238.0,61.0,205.0,222.0,21.0,295.0,,57.0,First Line,68,1351.3666666667,30,32,62,27.06,50.48,49.64,26,1995-02-24,CAN,CAN,73,186,2013,2,58,8477479.0
2021-2022,Tyler Bozak,STL,F,425.0,160.0,,97.0,405.0,264.0,427.0,437.0,321.0,366.0,347.0,358.0,76.0,320.0,Fourth Line,50,608.48333333333,3,9,12,3.77,32.43,45.57,35,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2021-2022,Tyler Ennis,OTT,F,184.0,210.0,168.0,,316.0,233.0,197.0,253.0,64.0,269.0,82.0,163.0,,275.0,Fourth Line,57,714.93333333333,8,16,24,8.14,46.00,46.21,31,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0
2021-2022,Tyler Johnson,CHI,F,339.0,316.0,266.0,,346.0,339.0,355.0,262.0,333.0,305.0,385.0,148.0,,329.0,Fourth Line,26,337.35,3,4,7,3.3,36.00,42.86,31,1990-07-29,USA,USA,68,185,-,-,-,8474870.0
2021-2022,Tyler Motte,NYR,F,294.0,32.0,,144.0,394.0,340.0,145.0,234.0,338.0,406.0,203.0,40.0,,239.0,Third Line,58,812.65,7,8,15,9.67,51.92,48.35,26,1995-03-10,USA,USA,70,192,2013,4,121,8477353.0
2021-2022,Tyler Motte,VAN,F,294.0,32.0,,144.0,394.0,340.0,145.0,234.0,338.0,406.0,203.0,40.0,,239.0,Third Line,58,812.65,7,8,15,9.67,51.92,48.35,26,1995-03-10,USA,USA,70,192,2013,4,121,8477353.0
2021-2022,Tyler Pitlick,CGY,F,385.0,56.0,,,276.0,241.0,356.0,425.0,348.0,356.0,99.0,74.0,,379.0,Fourth Line,39,426.66666666667,1,4,5,3.74,32.14,50.58,29,1991-11-01,USA,USA,74,200,2010,2,31,8475752.0
2021-2022,Tyler Pitlick,MTL,F,385.0,56.0,,,276.0,241.0,356.0,425.0,348.0,356.0,99.0,74.0,,379.0,Fourth Line,39,426.66666666667,1,4,5,3.74,32.14,50.58,29,1991-11-01,USA,USA,74,200,2010,2,31,8475752.0
2021-2022,Tyler Seguin,DAL,F,166.0,405.0,70.0,,227.0,352.0,80.0,134.0,257.0,258.0,266.0,227.0,19.0,93.0,Second Line,81,1442.8666666667,24,25,49,19.61,42.53,46.05,29,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2021-2022,Tyler Toffoli,CGY,F,107.0,340.0,83.0,39.0,129.0,229.0,33.0,167.0,192.0,129.0,164.0,220.0,,77.0,Second Line,74,1206.4666666667,20,29,49,21.69,44.62,48.71,29,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0
2021-2022,Tyler Toffoli,MTL,F,107.0,340.0,83.0,39.0,129.0,229.0,33.0,167.0,192.0,129.0,164.0,220.0,,77.0,Second Line,74,1206.4666666667,20,29,49,21.69,44.62,48.71,29,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0
2021-2022,Tyson Jost,COL,F,259.0,30.0,,182.0,254.0,56.0,211.0,329.0,225.0,347.0,27.0,267.0,165.0,334.0,Fourth Line,80,1025.6833333333,8,12,20,8.59,48.28,48.38,23,1998-03-14,CAN,CAN,71,187,2016,1,10,8479370.0
2021-2022,Tyson Jost,MIN,F,259.0,30.0,,182.0,254.0,56.0,211.0,329.0,225.0,347.0,27.0,267.0,165.0,334.0,Fourth Line,80,1025.6833333333,8,12,20,8.59,48.28,48.38,23,1998-03-14,CAN,CAN,71,187,2016,1,10,8479370.0
2021-2022,Valeri Nichushkin,COL,F,43.0,25.0,255.0,22.0,13.0,24.0,61.0,86.0,129.0,251.0,86.0,190.0,,108.0,First Line,62,1179.6166666667,25,27,52,21.23,60.92,56.32,26,1995-03-04,RUS,RUS,76,210,2013,1,10,8477501.0
2021-2022,Vasily Podkolzin,VAN,F,212.0,170.0,,,185.0,280.0,223.0,196.0,277.0,153.0,373.0,203.0,,300.0,Fourth Line,79,1010.55,14,12,26,10.18,57.14,48.79,20,2001-06-24,RUS,RUS,73,190,2019,1,10,8481617.0
2021-2022,Victor Olofsson,BUF,F,217.0,396.0,89.0,,296.0,367.0,199.0,332.0,76.0,98.0,295.0,452.0,,130.0,Third Line,72,1104.4166666667,20,29,49,13.57,43.01,45.56,26,1995-07-18,SWE,SWE,71,181,2014,7,181,8478109.0
2021-2022,Victor Rask,MIN,F,302.0,151.0,,,245.0,29.0,405.0,240.0,260.0,137.0,195.0,407.0,120.0,315.0,Fourth Line,47,573.18333333333,9,12,21,4.94,52.08,53.32,28,1993-03-01,SWE,SWE,74,199,2011,2,42,8476437.0
2021-2022,Victor Rask,SEA,F,302.0,151.0,,,245.0,29.0,405.0,240.0,260.0,137.0,195.0,407.0,120.0,315.0,Fourth Line,47,573.18333333333,9,12,21,4.94,52.08,53.32,28,1993-03-01,SWE,SWE,74,199,2011,2,42,8476437.0
2021-2022,Viktor Arvidsson,LAK,F,16.0,228.0,126.0,,21.0,235.0,5.0,142.0,35.0,199.0,88.0,428.0,,81.0,Second Line,66,1120.6333333333,20,29,49,23.68,52.27,56.33,28,1993-04-08,SWE,SWE,70,185,2014,4,112,8478042.0
2021-2022,Vincent Trocheck,CAR,F,106.0,149.0,74.0,10.0,74.0,136.0,137.0,176.0,112.0,194.0,290.0,76.0,23.0,100.0,Second Line,81,1447.7833333333,21,30,51,23.88,63.16,53.07,28,1993-07-11,USA,USA,71,184,2011,3,64,8476389.0
2021-2022,Vinni Lettieri,ANA,F,237.0,334.0,161.0,,182.0,430.0,193.0,314.0,284.0,24.0,397.0,164.0,,258.0,Fourth Line,31,387.98333333333,5,5,10,4.57,38.10,48.1,26,1995-02-06,USA,USA,70,184,-,-,-,8479968.0
2021-2022,Vinnie Hinostroza,BUF,F,278.0,351.0,,,363.0,232.0,253.0,265.0,189.0,254.0,191.0,291.0,,302.0,Third Line,62,861.83333333333,13,12,25,8.31,41.43,45.96,27,1994-04-03,USA,USA,70,183,2012,6,169,8476994.0
2021-2022,Vladimir Tarasenko,STL,F,56.0,416.0,30.0,,251.0,443.0,47.0,19.0,62.0,106.0,111.0,221.0,,37.0,Second Line,75,1268.35,34,48,82,23.64,55.17,46.67,29,1991-12-13,RUS,RUS,73,228,2010,1,16,8475765.0
2021-2022,Vladislav Namestnikov,DET,F,379.0,159.0,,131.0,381.0,198.0,352.0,266.0,387.0,327.0,326.0,210.0,,263.0,Third Line,75,1098.85,16,14,30,13.98,50.70,49.57,28,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0
2021-2022,Vladislav Namestnikov,DAL,F,379.0,159.0,,131.0,381.0,198.0,352.0,266.0,387.0,327.0,326.0,210.0,,263.0,Third Line,75,1098.85,16,14,30,13.98,50.70,49.57,28,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0
2021-2022,Warren Foegele,EDM,F,147.0,203.0,,,139.0,121.0,111.0,209.0,157.0,292.0,307.0,158.0,,285.0,Fourth Line,82,1034.1666666667,12,14,26,16.09,46.25,51.75,25,1996-04-01,CAN,CAN,74,198,2014,3,67,8477998.0
2021-2022,Wayne Simmonds,TOR,F,324.0,272.0,,,237.0,200.0,170.0,322.0,425.0,121.0,332.0,47.0,,378.0,Fourth Line,72,671.78333333333,5,11,16,9.08,45.10,49.65,33,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2021-2022,William Carrier,VGK,F,59.0,93.0,,,45.0,127.0,51.0,133.0,84.0,57.0,229.0,33.0,,310.0,Fourth Line,63,732.3,9,11,20,14.37,57.38,57.58,26,1994-12-20,CAN,CAN,74,218,2013,2,57,8477478.0
2021-2022,William Karlsson,VGK,F,113.0,68.0,160.0,133.0,27.0,104.0,241.0,252.0,104.0,173.0,152.0,397.0,46.0,149.0,First Line,67,1224.8833333333,12,23,35,15.51,50.72,55.78,28,1993-01-08,SWE,SWE,72,190,2011,2,53,8476448.0
2021-2022,William Nylander,TOR,F,23.0,166.0,18.0,,37.0,195.0,36.0,63.0,25.0,27.0,197.0,448.0,,41.0,First Line,81,1480.1166666667,34,46,80,27.33,45.83,55.86,25,1996-05-01,CAN,SWE,72,204,2014,1,8,8477939.0
2021-2022,Yakov Trenin,NSH,F,267.0,63.0,,87.0,341.0,46.0,156.0,201.0,345.0,418.0,375.0,62.0,,308.0,Third Line,80,1173.4166666667,17,7,24,16.23,55.00,49.29,24,1997-01-13,RUS,RUS,74,201,2015,2,55,8478508.0
