Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2018-2019,Ryan Dzingel,OTT,F,169.0,423.0,221.0,,216.0,423.0,275.0,61.0,204.0,148.0,293.0,306.0,,132.0,Second Line,78,1311.5666666667,26,30,56,15.81,48.36,44.56,26,1992-03-09,USA,USA,72,190,2011,7,204,8476288.0
2018-2019,Ryan Getzlaf,ANA,F,176.0,209.0,135.0,,101.0,302.0,351.0,292.0,53.0,241.0,419.0,132.0,61.0,68.0,First Line,67,1304.0,14,34,48,12.17,46.07,46.82,33,1985-05-10,CAN,CAN,76,220,2003,1,19,8470612.0
2018-2019,Ryan Hartman,NSH,F,186.0,257.0,,,182.0,265.0,90.0,187.0,270.0,269.0,208.0,143.0,,251.0,Fourth Line,83,1088.7833333333,12,14,26,13.79,49.45,46.66,23,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2018-2019,Ryan Hartman,PHI,F,186.0,257.0,,,182.0,265.0,90.0,187.0,270.0,269.0,208.0,143.0,,251.0,Fourth Line,83,1088.7833333333,12,14,26,13.79,49.45,46.66,23,1994-09-20,USA,USA,72,197,2013,1,30,8477451.0
2018-2019,Ryan Johansen,NSH,F,138.0,397.0,233.0,13.0,9.0,370.0,396.0,288.0,61.0,22.0,408.0,221.0,15.0,128.0,First Line,80,1564.4166666667,14,50,64,16.08,51.26,52.25,26,1992-07-31,CAN,CAN,75,218,2010,1,4,8475793.0
2018-2019,Ryan Kesler,ANA,F,378.0,364.0,159.0,186.0,233.0,407.0,334.0,356.0,412.0,405.0,377.0,126.0,8.0,259.0,Second Line,60,989.91666666667,5,3,8,9.76,40.63,43.16,34,1984-08-31,USA,USA,74,206,2003,1,23,8470616.0
2018-2019,Ryan Nugent-Hopkins,EDM,F,208.0,346.0,67.0,179.0,268.0,374.0,200.0,153.0,203.0,314.0,171.0,310.0,136.0,66.0,First Line,82,1648.3833333333,28,41,69,22.15,46.15,45.01,25,1993-04-12,CAN,CAN,72,195,2011,1,1,8476454.0
2018-2019,Ryan O'Reilly,STL,F,139.0,60.0,40.0,121.0,141.0,100.0,129.0,166.0,134.0,368.0,28.0,404.0,1.0,45.0,First Line,82,1701.6833333333,28,49,77,25.33,62.24,55.28,27,1991-02-07,CAN,CAN,73,207,2009,2,33,8475158.0
2018-2019,Ryan Reaves,VGK,F,316.0,27.0,,,191.0,40.0,383.0,343.0,291.0,226.0,401.0,4.0,,408.0,Fourth Line,80,868.75,9,11,20,12.45,53.06,56.26,31,1987-01-20,CAN,CAN,74,225,2005,5,156,8471817.0
2018-2019,Ryan Spooner,EDM,F,340.0,400.0,215.0,,335.0,277.0,305.0,321.0,292.0,51.0,169.0,232.0,,302.0,Fourth Line,52,594.18333333333,3,6,9,5.61,36.67,43.81,26,1992-01-30,CAN,CAN,70,191,2010,2,45,8475727.0
2018-2019,Ryan Spooner,NYR,F,340.0,400.0,215.0,,335.0,277.0,305.0,321.0,292.0,51.0,169.0,232.0,,302.0,Fourth Line,52,594.18333333333,3,6,9,5.61,36.67,43.81,26,1992-01-30,CAN,CAN,70,191,2010,2,45,8475727.0
2018-2019,Ryan Spooner,VAN,F,340.0,400.0,215.0,,335.0,277.0,305.0,321.0,292.0,51.0,169.0,232.0,,302.0,Fourth Line,52,594.18333333333,3,6,9,5.61,36.67,43.81,26,1992-01-30,CAN,CAN,70,191,2010,2,45,8475727.0
2018-2019,Ryan Strome,EDM,F,334.0,376.0,183.0,102.0,252.0,339.0,387.0,303.0,281.0,249.0,410.0,258.0,146.0,235.0,Second Line,81,1261.2166666667,19,16,35,13.4,48.53,46.39,25,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2018-2019,Ryan Strome,NYR,F,334.0,376.0,183.0,102.0,252.0,339.0,387.0,303.0,281.0,249.0,410.0,258.0,146.0,235.0,Second Line,81,1261.2166666667,19,16,35,13.4,48.53,46.39,25,1993-07-11,CAN,CAN,73,191,2011,1,5,8476458.0
2018-2019,Saku Maenalanen,CAR,F,177.0,182.0,,,236.0,237.0,196.0,122.0,137.0,24.0,194.0,91.0,,391.0,Fourth Line,34,320.65,4,4,8,3.77,50.00,49.67,24,1994-05-29,FIN,FIN,76,214,2013,5,125,8477357.0
2018-2019,Sam Bennett,CGY,F,128.0,218.0,224.0,,93.0,199.0,134.0,192.0,125.0,68.0,398.0,101.0,,252.0,Fourth Line,71,943.58333333333,13,14,27,14.09,47.89,52.92,22,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2018-2019,Sam Gagner,VAN,F,164.0,416.0,154.0,,122.0,347.0,101.0,293.0,186.0,317.0,411.0,303.0,114.0,199.0,Third Line,32,466.71666666667,6,7,13,5.55,41.67,50.65,29,1989-08-10,CAN,CAN,71,201,2007,1,6,8474040.0
2018-2019,Sam Gagner,EDM,F,164.0,416.0,154.0,,122.0,347.0,101.0,293.0,186.0,317.0,411.0,303.0,114.0,199.0,Third Line,32,466.71666666667,6,7,13,5.55,41.67,50.65,29,1989-08-10,CAN,CAN,71,201,2007,1,6,8474040.0
2018-2019,Sam Reinhart,BUF,F,148.0,183.0,120.0,,151.0,168.0,174.0,158.0,124.0,44.0,74.0,380.0,,91.0,First Line,82,1554.5333333333,22,43,65,22.61,51.75,53.02,22,1995-11-06,CAN,CAN,74,193,2014,1,2,8477933.0
2018-2019,Sammy Blais,STL,F,404.0,108.0,,,358.0,63.0,404.0,379.0,373.0,223.0,5.0,7.0,,431.0,Fourth Line,32,315.3,2,2,4,2.98,47.62,48.56,22,1996-06-17,CAN,CAN,74,206,2014,6,176,8478104.0
2018-2019,Scott Laughton,PHI,F,263.0,322.0,,114.0,341.0,292.0,222.0,272.0,184.0,359.0,229.0,89.0,42.0,277.0,Third Line,82,1217.8,12,20,32,15.12,43.01,47.49,24,1994-05-30,CAN,CAN,73,190,2012,1,20,8476872.0
2018-2019,Sean Couturier,PHI,F,74.0,242.0,79.0,34.0,88.0,176.0,215.0,76.0,80.0,350.0,87.0,356.0,24.0,36.0,First Line,80,1770.1666666667,33,43,76,26.76,49.62,52.05,25,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2018-2019,Sean Kuraly,BOS,F,275.0,124.0,,162.0,221.0,71.0,80.0,387.0,279.0,406.0,354.0,87.0,74.0,287.0,Third Line,71,977.96666666667,8,13,21,9.5,53.49,51.76,25,1993-01-20,USA,USA,74,213,2011,5,133,8476374.0
2018-2019,Sean Monahan,CGY,F,34.0,298.0,26.0,,40.0,300.0,159.0,37.0,33.0,49.0,57.0,385.0,76.0,35.0,First Line,78,1486.2666666667,34,48,82,29.43,52.85,52.97,23,1994-10-12,CAN,CAN,74,196,2013,1,6,8477497.0
2018-2019,Sebastian Aho,CAR,F,35.0,236.0,48.0,5.0,15.0,170.0,92.0,107.0,45.0,73.0,91.0,320.0,131.0,43.0,First Line,82,1652.3666666667,30,53,83,31.13,62.38,56.3,21,1997-07-26,FIN,FIN,72,176,2015,2,35,8478427.0
2018-2019,Sheldon Dries,COL,F,348.0,163.0,,11.0,416.0,221.0,152.0,367.0,261.0,271.0,416.0,38.0,102.0,404.0,Fourth Line,40,362.95,3,3,6,4.31,36.00,44.59,24,1994-04-23,USA,USA,69,180,-,-,-,8480326.0
2018-2019,Sidney Crosby,PIT,F,8.0,273.0,18.0,,5.0,178.0,137.0,79.0,2.0,53.0,172.0,264.0,29.0,13.0,First Line,79,1658.35,35,65,100,28.59,65.60,56.71,31,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2018-2019,Stefan Noesen,NJD,F,304.0,75.0,,,354.0,138.0,151.0,291.0,366.0,371.0,389.0,76.0,,310.0,Fourth Line,41,522.01666666667,3,5,8,8.65,25.00,49.26,25,1993-02-12,USA,USA,73,205,2011,1,21,8476474.0
2018-2019,Steven Stamkos,TBL,F,27.0,367.0,9.0,,53.0,272.0,197.0,53.0,7.0,84.0,214.0,271.0,60.0,14.0,First Line,82,1500.6166666667,45,53,98,22.84,53.15,51.63,28,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2018-2019,Sven Andrighetto,COL,F,233.0,94.0,258.0,,286.0,166.0,88.0,309.0,205.0,116.0,88.0,293.0,,258.0,Fourth Line,64,708.38333333333,7,10,17,8.04,61.54,50.42,25,1993-03-21,CHE,CHE,70,188,2013,3,86,8477413.0
2018-2019,Sven Baertschi,VAN,F,310.0,337.0,68.0,,376.0,404.0,373.0,70.0,360.0,9.0,185.0,328.0,,155.0,Third Line,26,393.58333333333,9,5,14,6.33,39.29,44.21,25,1992-10-05,CHE,CHE,71,190,2011,1,13,8476466.0
2018-2019,T.J. Oshie,WSH,F,185.0,113.0,110.0,,156.0,228.0,342.0,101.0,173.0,250.0,83.0,130.0,,85.0,First Line,69,1284.1666666667,25,29,54,19.78,59.76,48.52,31,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2018-2019,Tage Thompson,BUF,F,330.0,372.0,254.0,,378.0,325.0,124.0,341.0,358.0,280.0,325.0,189.0,,379.0,Fourth Line,65,788.43333333333,7,5,12,8.52,29.17,41.99,20,1997-10-30,USA,USA,78,220,2016,1,26,8479420.0
2018-2019,Tanner Pearson,LAK,F,212.0,296.0,197.0,,215.0,285.0,99.0,111.0,361.0,149.0,94.0,128.0,,198.0,Third Line,80,1124.0833333333,18,9,27,13.5,40.58,47.42,26,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2018-2019,Tanner Pearson,PIT,F,212.0,296.0,197.0,,215.0,285.0,99.0,111.0,361.0,149.0,94.0,128.0,,198.0,Third Line,80,1124.0833333333,18,9,27,13.5,40.58,47.42,26,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2018-2019,Tanner Pearson,VAN,F,212.0,296.0,197.0,,215.0,285.0,99.0,111.0,361.0,149.0,94.0,128.0,,198.0,Third Line,80,1124.0833333333,18,9,27,13.5,40.58,47.42,26,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2018-2019,Taylor Hall,NJD,F,12.0,82.0,37.0,,76.0,140.0,19.0,72.0,8.0,169.0,249.0,319.0,,8.0,First Line,33,649.66666666667,11,26,37,10.86,53.85,57.34,26,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2018-2019,Teddy Blueger,PIT,F,270.0,139.0,,139.0,342.0,85.0,244.0,33.0,414.0,394.0,353.0,44.0,129.0,281.0,Fourth Line,28,309.6,6,4,10,3.04,62.50,48.79,24,1994-08-15,LVA,LVA,72,185,2012,2,52,8476927.0
2018-2019,Teuvo Teravainen,CAR,F,118.0,211.0,23.0,3.0,52.0,77.0,290.0,206.0,58.0,117.0,272.0,398.0,,86.0,Second Line,82,1469.2166666667,21,55,76,17.4,65.06,53.41,23,1994-09-11,FIN,FIN,71,191,2012,1,18,8476882.0
2018-2019,Thomas Vanek,DET,F,161.0,427.0,109.0,,362.0,391.0,221.0,71.0,83.0,6.0,420.0,329.0,,146.0,Third Line,64,903.13333333333,16,20,36,12.64,45.16,43.72,34,1984-01-19,AUT,AUT,74,214,2003,1,5,8470598.0
2018-2019,Tim Schaller,VAN,F,262.0,161.0,,107.0,348.0,172.0,232.0,347.0,111.0,377.0,216.0,97.0,,365.0,Fourth Line,47,501.15,3,7,10,4.51,47.22,48.6,27,1990-11-16,USA,USA,74,204,-,-,-,8477213.0
2018-2019,Timo Meier,SJS,F,4.0,178.0,32.0,,18.0,181.0,7.0,20.0,72.0,189.0,45.0,171.0,,76.0,Second Line,78,1323.4166666667,30,36,66,28.36,52.99,57.1,21,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0
2018-2019,Tobias Rieder,EDM,F,374.0,83.0,,138.0,386.0,222.0,243.0,416.0,251.0,355.0,175.0,213.0,,329.0,Fourth Line,67,847.15,0,11,11,8.32,34.48,46.63,25,1993-01-10,DEU,DEU,71,189,2011,4,114,8476356.0
2018-2019,Tom Kuhnhackl,NYI,F,422.0,79.0,,190.0,405.0,225.0,416.0,385.0,386.0,381.0,303.0,70.0,,360.0,Fourth Line,36,456.55,4,5,9,3.16,48.28,42.74,26,1992-01-21,DEU,DEU,74,196,2010,4,110,8475832.0
2018-2019,Tom Pyatt,OTT,F,432.0,176.0,,161.0,433.0,428.0,414.0,427.0,404.0,387.0,106.0,331.0,153.0,367.0,Fourth Line,37,433.4,0,2,2,2.65,16.00,36.17,31,1987-02-14,CAN,CAN,71,185,2005,4,107,8471768.0
2018-2019,Tom Wilson,WSH,F,168.0,382.0,166.0,72.0,132.0,413.0,229.0,90.0,247.0,147.0,400.0,27.0,,139.0,First Line,63,1142.9833333333,22,18,40,16.64,54.55,46.65,24,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2018-2019,Tomas Hertl,SJS,F,76.0,152.0,93.0,64.0,48.0,250.0,216.0,102.0,73.0,168.0,154.0,273.0,62.0,63.0,First Line,77,1464.5166666667,35,39,74,26.5,51.22,53.22,24,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2018-2019,Tomas Nosek,VGK,F,117.0,89.0,,48.0,139.0,83.0,75.0,211.0,117.0,262.0,159.0,185.0,,330.0,Fourth Line,68,848.01666666667,8,9,17,11.82,41.38,55.47,26,1992-09-01,CZE,CZE,75,205,-,-,-,8477931.0
2018-2019,Tomas Tatar,MTL,F,50.0,165.0,137.0,,19.0,114.0,157.0,81.0,99.0,307.0,254.0,250.0,,118.0,Second Line,80,1311.9166666667,25,33,58,19.5,64.52,60.2,27,1990-12-01,SVK,SVK,70,173,2009,2,60,8475193.0
2018-2019,Travis Boyd,WSH,F,223.0,317.0,,,227.0,387.0,424.0,255.0,25.0,210.0,116.0,392.0,174.0,371.0,Fourth Line,53,520.9,5,15,20,4.15,57.78,44.44,24,1993-09-14,USA,USA,72,190,2011,6,177,8476329.0
2018-2019,Travis Konecny,PHI,F,91.0,281.0,237.0,,242.0,316.0,67.0,48.0,130.0,166.0,146.0,224.0,,124.0,Third Line,82,1251.0666666667,24,25,49,17.0,50.98,46.6,21,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0
2018-2019,Travis Zajac,NJD,F,341.0,198.0,187.0,39.0,235.0,230.0,409.0,245.0,331.0,415.0,246.0,267.0,11.0,188.0,First Line,80,1541.6666666667,19,27,46,15.04,42.27,50.1,33,1985-05-13,CAN,CAN,74,185,2004,1,20,8471233.0
2018-2019,Trevor Lewis,LAK,F,205.0,196.0,,173.0,265.0,144.0,73.0,334.0,146.0,310.0,209.0,145.0,,247.0,Third Line,44,617.0,3,9,12,6.38,40.91,51.83,31,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2018-2019,Trevor Moore,TOR,F,257.0,56.0,,,318.0,9.0,190.0,290.0,120.0,369.0,158.0,252.0,,375.0,Fourth Line,25,227.35,2,6,8,2.58,52.94,52.56,23,1995-03-31,USA,USA,70,195,-,-,-,8479675.0
2018-2019,Troy Brouwer,FLA,F,345.0,233.0,,113.0,359.0,127.0,379.0,263.0,284.0,291.0,243.0,50.0,,336.0,Fourth Line,75,951.66666666667,12,9,21,8.17,44.44,49.17,33,1985-08-17,CAN,CAN,75,213,2004,7,214,8471426.0
2018-2019,Troy Terry,ANA,F,399.0,215.0,88.0,,296.0,231.0,432.0,405.0,220.0,35.0,18.0,430.0,,325.0,Third Line,32,446.26666666667,4,9,13,3.17,68.18,44.87,20,1997-09-10,USA,USA,72,185,2015,5,148,8478873.0
2018-2019,Ty Rattie,EDM,F,209.0,200.0,155.0,,366.0,165.0,113.0,283.0,116.0,139.0,37.0,156.0,,359.0,Fourth Line,50,567.28333333333,4,7,11,9.31,48.48,49.48,25,1993-02-05,CAN,CAN,71,183,2011,2,32,8476427.0
2018-2019,Tyler Bertuzzi,DET,F,197.0,276.0,209.0,,247.0,308.0,223.0,123.0,208.0,319.0,80.0,226.0,,138.0,Second Line,73,1205.6833333333,21,26,47,15.26,56.67,46.78,23,1995-02-24,CAN,CAN,73,186,2013,2,58,8477479.0
2018-2019,Tyler Bozak,STL,F,216.0,189.0,41.0,123.0,149.0,130.0,256.0,250.0,191.0,141.0,306.0,305.0,16.0,166.0,Second Line,72,1177.1166666667,13,25,38,15.68,50.72,51.6,32,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2018-2019,Tyler Ennis,TOR,F,207.0,115.0,51.0,,322.0,147.0,138.0,44.0,375.0,315.0,49.0,184.0,,275.0,Fourth Line,51,506.9,12,6,18,9.31,46.88,48.88,28,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0
2018-2019,Tyler Johnson,TBL,F,100.0,358.0,214.0,,65.0,368.0,133.0,27.0,321.0,131.0,230.0,325.0,90.0,121.0,Second Line,80,1275.8666666667,29,18,47,19.78,57.14,51.97,28,1990-07-29,USA,USA,68,185,-,-,-,8474870.0
2018-2019,Tyler Motte,VAN,F,338.0,156.0,,112.0,418.0,369.0,155.0,324.0,305.0,401.0,90.0,34.0,,328.0,Fourth Line,74,945.33333333333,9,7,16,10.7,36.21,42.17,23,1995-03-10,USA,USA,70,192,2013,4,121,8477353.0
2018-2019,Tyler Pitlick,DAL,F,313.0,138.0,,184.0,372.0,94.0,111.0,114.0,426.0,411.0,155.0,84.0,,270.0,Fourth Line,47,628.96666666667,8,4,12,6.72,41.18,47.98,26,1991-11-01,USA,USA,74,200,2010,2,31,8475752.0
2018-2019,Tyler Seguin,DAL,F,23.0,282.0,7.0,143.0,72.0,254.0,27.0,86.0,23.0,87.0,187.0,291.0,31.0,11.0,First Line,82,1701.3666666667,33,47,80,33.64,62.50,53.48,26,1992-01-31,CAN,CAN,73,205,2010,1,2,8475794.0
2018-2019,Tyler Toffoli,LAK,F,131.0,248.0,173.0,151.0,176.0,155.0,16.0,251.0,210.0,202.0,139.0,334.0,,136.0,Second Line,82,1411.4166666667,13,21,34,22.06,43.75,55.15,26,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0
2018-2019,Tyson Jost,COL,F,286.0,95.0,191.0,,303.0,239.0,219.0,298.0,276.0,138.0,50.0,279.0,,242.0,Fourth Line,70,910.41666666667,11,15,26,10.79,51.72,47.66,20,1998-03-14,CAN,CAN,71,187,2016,1,10,8479370.0
2018-2019,Valentin Zykov,CAR,F,298.0,258.0,150.0,,115.0,28.0,282.0,286.0,403.0,81.0,165.0,157.0,,415.0,Fourth Line,28,278.63333333333,2,3,5,4.12,33.33,54.52,23,1995-05-15,RUS,RUS,73,220,2013,2,37,8477458.0
2018-2019,Valentin Zykov,EDM,F,298.0,258.0,150.0,,115.0,28.0,282.0,286.0,403.0,81.0,165.0,157.0,,415.0,Fourth Line,28,278.63333333333,2,3,5,4.12,33.33,54.52,23,1995-05-15,RUS,RUS,73,220,2013,2,37,8477458.0
2018-2019,Valentin Zykov,VGK,F,298.0,258.0,150.0,,115.0,28.0,282.0,286.0,403.0,81.0,165.0,157.0,,415.0,Fourth Line,28,278.63333333333,2,3,5,4.12,33.33,54.52,23,1995-05-15,RUS,RUS,73,220,2013,2,37,8477458.0
2018-2019,Valeri Nichushkin,DAL,F,418.0,97.0,,,333.0,51.0,344.0,435.0,374.0,277.0,10.0,153.0,,403.0,Fourth Line,57,679.26666666667,0,10,10,5.35,42.86,49.43,23,1995-03-04,RUS,RUS,76,210,2013,1,10,8477501.0
2018-2019,Valtteri Filppula,NYI,F,362.0,241.0,,171.0,394.0,278.0,426.0,184.0,253.0,292.0,129.0,422.0,68.0,271.0,Third Line,72,1027.7833333333,17,14,31,9.2,60.71,44.85,34,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2018-2019,Victor Rask,CAR,F,370.0,323.0,247.0,,260.0,290.0,340.0,372.0,349.0,47.0,268.0,246.0,119.0,322.0,Fourth Line,49,593.08333333333,3,6,9,4.48,46.43,43.19,25,1993-03-01,SWE,SWE,74,199,2011,2,42,8476437.0
2018-2019,Victor Rask,MIN,F,370.0,323.0,247.0,,260.0,290.0,340.0,372.0,349.0,47.0,268.0,246.0,119.0,322.0,Fourth Line,49,593.08333333333,3,6,9,4.48,46.43,43.19,25,1993-03-01,SWE,SWE,74,199,2011,2,42,8476437.0
2018-2019,Viktor Arvidsson,NSH,F,3.0,403.0,248.0,43.0,16.0,408.0,3.0,1.0,264.0,36.0,68.0,403.0,,29.0,First Line,58,1110.45,34,14,48,19.64,55.17,52.45,25,1993-04-08,SWE,SWE,70,185,2014,4,112,8478042.0
2018-2019,Vincent Trocheck,FLA,F,198.0,328.0,64.0,115.0,134.0,346.0,85.0,342.0,216.0,339.0,332.0,115.0,57.0,56.0,First Line,55,1081.2666666667,10,24,34,14.11,46.77,50.11,25,1993-07-11,USA,USA,71,184,2011,3,64,8476389.0
2018-2019,Vinni Lettieri,NYR,F,417.0,419.0,,,250.0,433.0,120.0,430.0,436.0,326.0,433.0,74.0,,399.0,Fourth Line,27,274.2,1,2,3,4.17,21.43,47.79,23,1995-02-06,USA,USA,70,184,-,-,-,8479968.0
2018-2019,Vinnie Hinostroza,ARI,F,88.0,187.0,184.0,,102.0,236.0,125.0,185.0,62.0,351.0,76.0,277.0,,176.0,Third Line,72,1099.2666666667,16,23,39,17.16,45.07,53.52,24,1994-04-03,USA,USA,70,183,2012,6,169,8476994.0
2018-2019,Vladimir Sobotka,BUF,F,423.0,340.0,,99.0,403.0,353.0,407.0,413.0,394.0,414.0,342.0,160.0,53.0,357.0,Third Line,69,978.81666666667,5,8,13,5.69,32.73,38.61,31,1987-07-02,CZE,CZE,70,191,2005,4,106,8471743.0
2018-2019,Vladimir Tarasenko,STL,F,21.0,219.0,25.0,,36.0,185.0,12.0,18.0,158.0,31.0,52.0,231.0,,20.0,First Line,76,1397.2833333333,33,35,68,25.72,52.63,55.3,26,1991-12-13,RUS,RUS,73,228,2010,1,16,8475765.0
2018-2019,Vladislav Namestnikov,NYR,F,327.0,265.0,185.0,177.0,194.0,298.0,332.0,311.0,363.0,242.0,195.0,151.0,,193.0,Second Line,78,1231.8,11,20,31,14.09,41.67,47.04,25,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0
2018-2019,Warren Foegele,CAR,F,210.0,293.0,,59.0,127.0,198.0,220.0,138.0,354.0,58.0,2.0,92.0,,384.0,Fourth Line,77,962.01666666667,10,5,15,13.38,38.46,52.65,22,1996-04-01,CAN,CAN,74,198,2014,3,67,8477998.0
2018-2019,Wayne Simmonds,NSH,F,315.0,208.0,49.0,,367.0,214.0,259.0,259.0,300.0,243.0,364.0,109.0,,142.0,Second Line,79,1237.6333333333,17,13,30,23.13,43.66,48.32,30,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2018-2019,Wayne Simmonds,PHI,F,315.0,208.0,49.0,,367.0,214.0,259.0,259.0,300.0,243.0,364.0,109.0,,142.0,Second Line,79,1237.6333333333,17,13,30,23.13,43.66,48.32,30,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2018-2019,William Carrier,VGK,F,157.0,35.0,,,105.0,69.0,34.0,145.0,392.0,203.0,59.0,1.0,,390.0,Fourth Line,54,535.58333333333,8,1,9,8.97,43.75,55.72,23,1994-12-20,CAN,CAN,74,218,2013,2,57,8477478.0
2018-2019,William Karlsson,VGK,F,153.0,69.0,60.0,38.0,94.0,123.0,270.0,84.0,175.0,294.0,125.0,364.0,132.0,90.0,First Line,82,1545.45,24,32,56,19.73,50.00,54.09,25,1993-01-08,SWE,SWE,72,190,2011,2,53,8476448.0
2018-2019,William Nylander,TOR,F,37.0,341.0,129.0,,3.0,351.0,56.0,237.0,60.0,83.0,104.0,413.0,41.0,134.0,Second Line,54,837.85,7,20,27,12.51,55.00,54.24,22,1996-05-01,CAN,SWE,72,204,2014,1,8,8477939.0
2018-2019,Yanni Gourde,TBL,F,73.0,212.0,108.0,51.0,62.0,213.0,285.0,96.0,31.0,232.0,119.0,239.0,95.0,137.0,Second Line,80,1267.0666666667,22,26,48,15.88,52.53,53.04,26,1991-12-15,CAN,CAN,69,174,-,-,-,8476826.0
2018-2019,Zach Aston-Reese,PIT,F,235.0,18.0,,119.0,293.0,50.0,93.0,164.0,350.0,400.0,323.0,13.0,,196.0,Third Line,43,587.23333333333,8,9,17,7.23,61.11,52.4,24,1994-08-10,USA,USA,73,205,-,-,-,
2018-2019,Zach Hyman,TOR,F,56.0,398.0,,130.0,2.0,401.0,173.0,131.0,110.0,135.0,215.0,176.0,104.0,153.0,Second Line,71,1226.5666666667,21,20,41,22.13,55.05,53.88,26,1992-06-09,CAN,CAN,73,211,2010,5,123,8475786.0
2018-2019,Zach Parise,MIN,F,114.0,37.0,83.0,56.0,223.0,102.0,53.0,66.0,231.0,163.0,29.0,338.0,,44.0,First Line,74,1381.45,28,33,61,27.52,50.54,54.74,34,1984-07-28,USA,USA,71,195,2003,1,17,8470610.0
2018-2019,Zach Sanford,STL,F,287.0,8.0,,,267.0,25.0,279.0,200.0,326.0,284.0,351.0,254.0,,314.0,Fourth Line,60,754.73333333333,8,12,20,8.11,57.45,55.46,23,1994-11-09,USA,USA,76,206,2013,2,61,
2018-2019,Zack Kassian,EDM,F,297.0,429.0,,131.0,269.0,372.0,321.0,239.0,304.0,240.0,430.0,52.0,,342.0,Third Line,79,1169.35,15,11,26,12.84,45.63,46.22,27,1991-01-24,CAN,CAN,75,211,2009,1,13,8475178.0
2018-2019,Zack Smith,OTT,F,353.0,413.0,,110.0,307.0,398.0,301.0,364.0,309.0,341.0,379.0,121.0,85.0,268.0,Second Line,70,1144.65,9,19,28,9.92,43.06,44.81,30,1988-04-05,CAN,CAN,74,208,2008,3,79,8474250.0
2018-2019,Zemgus Girgensons,BUF,F,398.0,149.0,,154.0,406.0,74.0,302.0,378.0,380.0,426.0,93.0,68.0,,369.0,Third Line,72,980.01666666667,5,13,18,7.62,40.35,47.33,24,1994-01-05,LVA,LVA,74,200,2012,1,14,8476878.0
